iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.26970046458957697,0.26970046458957697,0.24904007775011222,0.08455022821131104,True,True,0.0,qnei,0.0,False,7,175434fe-3b52-43d8-ae8e-1b1d32c1ddd5,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26970046458957697,2.7852004775661507,2.7852004775661507,2.7852004775661507,2.7852004775661507,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.0264898200753139,1.0264898200753139,1.1754030797677335,0.051107656103264856,True,True,0.0,qnei,0.0,False,7,175434fe-3b52-43d8-ae8e-1b1d32c1ddd5,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.0264898200753139,2.0284111220804135,4.813611599646564,2.0284111220804135,2.406805799823282,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.46418355169005027,0.46418355169005027,1.1880648068824795,0.09494612504910033,True,True,0.0,qnei,0.0,False,7,175434fe-3b52-43d8-ae8e-1b1d32c1ddd5,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.0264898200753139,2.5907173904656773,7.4043289901122415,2.0284111220804135,2.4681096633707473,1.1754030797677335,1.879497862387994,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.18201601407499002,-0.18201601407499002,-0.26232363504763334,0.10292739184697453,True,True,0.0,qnei,0.0,False,7,175434fe-3b52-43d8-ae8e-1b1d32c1ddd5,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.0264898200753139,3.2369169562307176,10.64124594634296,2.0284111220804135,2.66031148658574,1.1754030797677335,1.879497862387994,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.36385744131773695,-0.36385744131773695,-0.3085779726034354,0.11725199418183031,True,True,0.0,qnei,0.0,False,7,175434fe-3b52-43d8-ae8e-1b1d32c1ddd5,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.0264898200753139,3.4187583834734645,14.060004329816424,2.0284111220804135,2.812000865963285,1.1754030797677335,1.879497862387994,hartmann_3
6,0.0,0.23611439254163719,0.9886339743956088,-0.45717735519325886,-0.45717735519325886,-0.16074551712366023,0.050704984061689044,True,True,0.0,qnei,0.2201023999368772,False,7,175434fe-3b52-43d8-ae8e-1b1d32c1ddd5,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.0264898200753139,3.5120782973489866,17.57208262716541,2.0284111220804135,2.9286804378609017,1.1754030797677335,1.879497862387994,hartmann_3
7,0.28563876222815215,0.3151507423841297,0.9037794091520447,2.0244852562489317,2.0244852562489317,1.1447955763868354,0.09631511303437157,True,True,0.0,qnei,0.22673190000932664,False,7,175434fe-3b52-43d8-ae8e-1b1d32c1ddd5,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.0244852562489317,1.0304156859067959,18.602498313072207,1.0304156859067959,2.657499759010315,1.1447955763868354,1.9101053657688922,hartmann_3
8,0.31591072700516354,0.3103936527773607,0.9531492165269658,0.5158239590722794,0.5158239590722794,0.6463243189613855,0.03374305109712733,True,True,0.0,qnei,0.25568290008232,False,7,175434fe-3b52-43d8-ae8e-1b1d32c1ddd5,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.0244852562489317,2.539076983083448,21.141575296155654,1.0304156859067959,2.642696912019457,1.1447955763868354,1.9101053657688922,hartmann_3
9,0.6266896499074471,0.4367579922535469,0.9087153113113562,2.3761411648304316,2.3761411648304316,2.1339855683467013,0.0789948352765628,True,True,0.0,qnei,0.33432439994066954,False,7,175434fe-3b52-43d8-ae8e-1b1d32c1ddd5,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.3761411648304316,0.678759777325296,21.82033507348095,0.678759777325296,2.424481674831217,2.1339855683467013,0.9209153738090263,hartmann_3
10,0.5321991347899337,0.6971991190599467,0.9085935876376033,2.5101212089688487,2.5101212089688487,2.0471883201552314,0.06885633623048029,True,True,0.0,qnei,0.28353210003115237,False,7,175434fe-3b52-43d8-ae8e-1b1d32c1ddd5,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5101212089688487,0.5447797331868789,22.36511480666783,0.5447797331868789,2.236511480666783,2.0471883201552314,1.0077126220004962,hartmann_3
