dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
steering_law,value,logei,0.07500000000000001,1.0125,0.06274090959659122,7.761135158494687,0.16093276040439095,7,8
steering_law,value,logpi,0.925,1.9875,0.21584575073080264,20.24376289237463,-0.04660010537382979,1,8
