iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-0.9634785717343207,True,0.012748202550434407,qnei,0.0,False,11,dbd89e21-38bb-428c-89e9-17f8c14de2ca,gaussian,0.25,0,exact,value,self_report,0.011883962123622718,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,-0.42240159838449737,True,-0.12495252660334627,qnei,0.0,False,11,dbd89e21-38bb-428c-89e9-17f8c14de2ca,gaussian,0.25,0,exact,value,self_report,0.038296080448396705,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,1.3037352899597074,True,0.32453754516719435,qnei,0.0,False,11,dbd89e21-38bb-428c-89e9-17f8c14de2ca,gaussian,0.25,0,exact,value,self_report,0.06886464475060726,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,0.6983694769696918,True,0.28441267809029347,qnei,0.0,False,11,dbd89e21-38bb-428c-89e9-17f8c14de2ca,gaussian,0.25,0,exact,value,self_report,0.051718145754015815,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.9791977447925131,1.7746580708664577,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,-0.4788054709584927,True,-0.6772933017546695,qnei,0.0,False,11,dbd89e21-38bb-428c-89e9-17f8c14de2ca,gaussian,0.25,0,exact,value,self_report,0.033831472366708526,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.9791977447925131,1.7746580708664577,griewank
6,358.63450488919784,-455.3136548407547,-503.11236424850324,437.36848191495875,141.0806744854466,184.11885792507314,-0.43414250144688293,-0.155636270743792,True,0.27850623070309094,qnei,0.21881590003613383,False,11,dbd89e21-38bb-428c-89e9-17f8c14de2ca,gaussian,0.25,0,exact,value,self_report,0.0014600442759834214,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.187998317105854,16.639310866998525,1.7746580708664577,2.7732184778330873,0.9791977447925131,1.7746580708664577,griewank
7,265.8830826729987,-101.65397586407636,-405.8644345084823,258.2869128408711,266.6946691352546,-54.89464632258821,1.2667766912495393,1.3895780739364796,True,0.1228013826869403,qnei,0.21047980000730604,False,11,dbd89e21-38bb-428c-89e9-17f8c14de2ca,gaussian,0.25,0,exact,value,self_report,0.053036418728607634,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2667766912495393,1.4870791244094315,18.126389991407954,1.4870791244094315,2.5894842844868506,1.2667766912495393,1.4870791244094315,griewank
8,178.05873213176045,-389.6298040563503,-600.0,-185.9059109808386,251.68092605669017,-68.52851208122198,0.2817299821534576,0.21859910296281615,True,-0.06313087919064148,qnei,0.1589166999910958,False,11,dbd89e21-38bb-428c-89e9-17f8c14de2ca,gaussian,0.25,0,exact,value,self_report,0.1300281868514719,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2667766912495393,2.472125833505513,20.598515824913466,1.4870791244094315,2.5748144781141833,1.2667766912495393,1.4870791244094315,griewank
9,216.85079987266093,-7.114812773453723,35.78497059425474,429.9108705068051,152.6912663831632,-12.152385526362059,1.7625088826057993,1.957367607097485,True,0.19485872449168573,qnei,0.19802100001834333,False,11,dbd89e21-38bb-428c-89e9-17f8c14de2ca,gaussian,0.25,0,exact,value,self_report,0.012735050624442953,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7625088826057993,0.9913469330531715,21.58986275796664,0.9913469330531715,2.398873639774071,1.7625088826057993,0.9913469330531715,griewank
10,123.00403965718328,171.29490350358637,-82.80964803101251,592.0742877766077,231.62236601356545,-1.5623506885588103,1.0070158908364473,0.8677891790057688,True,-0.13922671183067847,qnei,0.19268070004181936,False,11,dbd89e21-38bb-428c-89e9-17f8c14de2ca,gaussian,0.25,0,exact,value,self_report,0.04048078110953317,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7625088826057993,1.7468399248225235,23.336702682789163,0.9913469330531715,2.333670268278916,1.7625088826057993,0.9913469330531715,griewank
