dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
shekel,value,exact,gaussian,0,0.05,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.6,27.757470932524893,-33.41710614847307,0.5664789986229565,2307.396905644397,0.0,True
shekel,value,exact,gaussian,0,0.05,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.4,36.93007309544741,-6.708671940878048,0.7536749611315813,2299.940545544048,0.0,False
shekel,value,exact,gaussian,0,0.25,hold5@0.6,logei,5,2,1.0,0.0,1.0,-87.07910004317432,-52.00381639784382,-1.7771244906770278,2192.560334668698,0.0,True
shekel,value,exact,gaussian,0,0.25,hold5@0.6,qnei,5,2,2.0,1.0,2.0,171.33810921077188,54.19800580600531,3.4966961063422843,2434.348581659372,0.0,False
shekel,value,exact,gaussian,0,1.0,hold5@0.6,logei,5,2,1.2,0.19999999999999996,1.2,116.81863585705764,69.3326760105515,2.3840537930011747,2396.4580705689295,0.0,True
shekel,value,exact,gaussian,0,1.0,hold5@0.6,qnei,5,2,1.8,0.8,1.8,219.3664449427603,171.57082700412366,4.4768662233216405,2482.3769173913606,0.0,False
shekel,value,exact,gaussian,0,5.0,hold5@0.6,logei,5,2,1.2,0.19999999999999996,1.4,286.0994847699129,246.41262494513057,5.838764995304345,2565.738919481785,0.0,True
shekel,value,exact,gaussian,0,5.0,hold5@0.6,qnei,5,2,1.8,0.8,1.6,316.8398348838113,274.3323443255704,6.466119079261458,2579.850307332412,0.0,False
shekel,value,exact,gaussian,20,0.05,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.6,34.353631693341,-2.3319665877752414,1.1846079894255594,2313.993066405213,-0.00031908752928628826,True
shekel,value,exact,gaussian,20,0.05,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.4,36.96337671907518,1.3242596097275054,1.2745991972094957,2299.973849167676,0.0813712763413108,False
shekel,value,exact,gaussian,20,0.25,hold5@0.6,qnei,5,2,1.4,0.3999999999999999,1.2,50.565782750831524,-1.8541382645544218,1.7436476810631603,2313.5762551994317,0.09986647749973258,True
shekel,value,exact,gaussian,20,0.25,hold5@0.6,logei,5,2,1.6,0.6000000000000001,1.8,92.49159744651956,5.5043923561433985,3.1893654291903246,2372.131032158392,0.011842597520670328,False
shekel,value,exact,gaussian,20,1.0,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.8,107.506500487544,8.253848150180147,3.7071207064670517,2387.1459351994163,-0.0437874516464997,True
shekel,value,exact,gaussian,20,1.0,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.2,29.846819324043054,9.332536622257066,1.0292006663463156,2292.8572917726437,0.020044931565957148,False
shekel,value,exact,gaussian,20,5.0,hold5@0.6,qnei,5,2,1.2,0.19999999999999996,1.2,182.2579913072966,73.05673782418899,6.28475832094126,2445.268463755897,0.3980041024478746,True
shekel,value,exact,gaussian,20,5.0,hold5@0.6,logei,5,2,1.8,0.8,1.8,224.97696508115763,171.38678884373257,7.757826382108895,2504.61639979303,2.624506658377372,False
