run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
bc916be0-e68a-44c3-9f4a-3cc3fdd0ffaf,michalewicz,value,shiplcb,10,exact,False,,gaussian,0.05,0,50,45,1,2,3.409690555775156,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,5.367918167735751,4.346906984450284,263.2476809334468,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,5.367918167735751,4.346906984450284,263.0279902190518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196907143950284
d87fdae6-c945-4e16-96bc-b643aa8693bb,michalewicz,value,shiplcb,10,exact,False,,gaussian,0.25,0,50,45,1,2,3.409690555775156,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,5.367918167735751,4.346906984450284,263.1244736729105,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,5.367918167735751,4.346906984450284,263.0279902190518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09648345385869561
1a2be8a5-a5ee-46ba-8ab4-e3883a66a682,michalewicz,value,shiplcb,10,exact,False,,gaussian,1.0,0,50,45,1,2,3.409690555775156,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,5.367918167735751,4.346906984450284,266.7518289814169,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,5.367918167735751,4.346906984450284,263.0279902190518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7238387623651192
eee13bf6-2f7c-4a6d-b2d3-c84160740d1f,michalewicz,value,shiplcb,10,exact,False,,gaussian,5.0,0,50,45,1,2,3.409690555775156,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,5.367918167735751,7.606430045611552,381.00859930777256,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,5.367918167735751,4.346906984450284,263.0279902190518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2595230611612687,117.98060908872077
0e8770c2-7dad-4a44-8e05-3b2ca48d56fa,michalewicz,value,shiplcb,10,exact,False,,gaussian,0.05,20,50,45,21,22,3.09181331950168,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,4.346906984450284,4.346906984450284,263.0279902190518,"x0,x1,x2,x3,x4",1.3171689871011325,-1.6120773334999716,0.3938672663880176,-0.5890433772336108,2.17335653059682,3.09181331950168,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,4.346906984450284,4.346906984450284,263.0279902190518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dee8a6b2-c066-4aa3-8e13-2cce24348272,michalewicz,value,shiplcb,10,exact,False,,gaussian,0.25,20,50,45,21,22,3.09181331950168,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,4.346906984450284,4.346906984450284,263.0279902190518,"x0,x1,x2,x3,x4",1.3171689871011325,-1.6120773334999716,0.3938672663880176,-0.5890433772336108,2.17335653059682,3.09181331950168,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,4.346906984450284,4.346906984450284,263.0279902190518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a37c594a-0c24-4d46-a058-dc18d37b23a5,michalewicz,value,shiplcb,10,exact,False,,gaussian,1.0,20,50,45,21,22,3.09181331950168,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,4.346906984450284,4.346906984450284,263.0279902190518,"x0,x1,x2,x3,x4",1.3171689871011325,-1.6120773334999716,0.3938672663880176,-0.5890433772336108,2.17335653059682,3.09181331950168,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,4.346906984450284,4.346906984450284,263.0279902190518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bda493ce-dcb1-49da-a0aa-2b3743d42735,michalewicz,value,shiplcb,10,exact,False,,gaussian,5.0,20,50,45,21,22,3.09181331950168,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,4.346906984450284,8.203318950357415,378.84056912706325,"x0,x1,x2,x3,x4",1.3171689871011325,-1.6120773334999716,0.3938672663880176,-0.5890433772336108,2.17335653059682,3.09181331950168,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,4.346906984450284,4.346906984450284,263.0279902190518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8564119659071316,115.81257890801146
012fea67-bf58-4fc1-a496-dc832056b7a8,michalewicz,value,shiplcb,11,exact,False,,gaussian,0.05,0,50,45,1,2,4.57017014560389,3.827396792041088,4.22032437464789,398.1680865372998,7.963361730745996,245.87556326554866,5.017868638072422,4.22032437464789,245.89777121172554,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305,4.57017014560389,3.827396792041088,4.22032437464789,398.1680865372998,7.963361730745996,245.87556326554866,5.017868638072422,4.22032437464789,245.87556326554866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022207946176877158
f12e0c0b-1d1b-4816-bb44-b01c6129328d,michalewicz,value,shiplcb,11,exact,False,,gaussian,0.25,0,50,45,1,2,4.57017014560389,3.827396792041088,4.22032437464789,398.1680865372998,7.963361730745996,245.87556326554866,5.017868638072422,4.22032437464789,245.89777121172554,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305,4.57017014560389,3.827396792041088,4.22032437464789,398.1680865372998,7.963361730745996,245.87556326554866,5.017868638072422,4.22032437464789,245.87556326554866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022207946176877158
