run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
1edff844-7224-44b5-8c46-ee76cc57fb6d,michalewicz,value,shiplcb,10,exact,True,,none,0.0,0,50,45,1,2,3.409690555775156,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,5.367918167735751,4.346906984450284,263.0279902190518,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
1edff844-7224-44b5-8c46-ee76cc57fb6d,michalewicz,value,shiplcb,10,exact,True,,none,0.0,20,50,45,21,22,3.09181331950168,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,4.346906984450284,4.346906984450284,263.0279902190518,"x0,x1,x2,x3,x4",1.3171689871011325,-1.6120773334999716,0.3938672663880176,-0.5890433772336108,2.17335653059682
bc916be0-e68a-44c3-9f4a-3cc3fdd0ffaf,michalewicz,value,shiplcb,10,exact,False,,gaussian,0.05,0,50,45,1,2,3.409690555775156,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,5.367918167735751,4.346906984450284,263.2476809334468,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
d87fdae6-c945-4e16-96bc-b643aa8693bb,michalewicz,value,shiplcb,10,exact,False,,gaussian,0.25,0,50,45,1,2,3.409690555775156,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,5.367918167735751,4.346906984450284,263.1244736729105,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
1a2be8a5-a5ee-46ba-8ab4-e3883a66a682,michalewicz,value,shiplcb,10,exact,False,,gaussian,1.0,0,50,45,1,2,3.409690555775156,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,5.367918167735751,4.346906984450284,266.7518289814169,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
eee13bf6-2f7c-4a6d-b2d3-c84160740d1f,michalewicz,value,shiplcb,10,exact,False,,gaussian,5.0,0,50,45,1,2,3.409690555775156,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,5.367918167735751,7.606430045611552,381.00859930777256,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
0e8770c2-7dad-4a44-8e05-3b2ca48d56fa,michalewicz,value,shiplcb,10,exact,False,,gaussian,0.05,20,50,45,21,22,3.09181331950168,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,4.346906984450284,4.346906984450284,263.0279902190518,"x0,x1,x2,x3,x4",1.3171689871011325,-1.6120773334999716,0.3938672663880176,-0.5890433772336108,2.17335653059682
dee8a6b2-c066-4aa3-8e13-2cce24348272,michalewicz,value,shiplcb,10,exact,False,,gaussian,0.25,20,50,45,21,22,3.09181331950168,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,4.346906984450284,4.346906984450284,263.0279902190518,"x0,x1,x2,x3,x4",1.3171689871011325,-1.6120773334999716,0.3938672663880176,-0.5890433772336108,2.17335653059682
a37c594a-0c24-4d46-a058-dc18d37b23a5,michalewicz,value,shiplcb,10,exact,False,,gaussian,1.0,20,50,45,21,22,3.09181331950168,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,4.346906984450284,4.346906984450284,263.0279902190518,"x0,x1,x2,x3,x4",1.3171689871011325,-1.6120773334999716,0.3938672663880176,-0.5890433772336108,2.17335653059682
bda493ce-dcb1-49da-a0aa-2b3743d42735,michalewicz,value,shiplcb,10,exact,False,,gaussian,5.0,20,50,45,21,22,3.09181331950168,3.700814182238694,4.346906984450284,399.7692073928227,7.995384147856454,263.0279902190518,4.346906984450284,8.203318950357415,378.84056912706325,"x0,x1,x2,x3,x4",1.3171689871011325,-1.6120773334999716,0.3938672663880176,-0.5890433772336108,2.17335653059682
6f2a1662-992f-416b-9948-b0ea88f9e169,michalewicz,value,shiplcb,11,exact,True,,none,0.0,0,50,45,1,2,4.57017014560389,3.827396792041088,4.22032437464789,398.1680865372998,7.963361730745996,245.87556326554866,5.017868638072422,4.22032437464789,245.87556326554866,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
6f2a1662-992f-416b-9948-b0ea88f9e169,michalewicz,value,shiplcb,11,exact,True,,none,0.0,20,50,45,21,22,2.803696073786921,3.827396792041088,4.22032437464789,398.1680865372998,7.963361730745996,245.87556326554866,4.220324374647889,4.22032437464789,245.87556326554866,"x0,x1,x2,x3,x4",-0.3399619167633378,-0.26301057078252743,-1.9579283687166225,0.3270545417057735,-1.9327480018615297
012fea67-bf58-4fc1-a496-dc832056b7a8,michalewicz,value,shiplcb,11,exact,False,,gaussian,0.05,0,50,45,1,2,4.57017014560389,3.827396792041088,4.22032437464789,398.1680865372998,7.963361730745996,245.87556326554866,5.017868638072422,4.22032437464789,245.89777121172554,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
f12e0c0b-1d1b-4816-bb44-b01c6129328d,michalewicz,value,shiplcb,11,exact,False,,gaussian,0.25,0,50,45,1,2,4.57017014560389,3.827396792041088,4.22032437464789,398.1680865372998,7.963361730745996,245.87556326554866,5.017868638072422,4.22032437464789,245.89777121172554,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
bf648c31-8323-4536-b69f-64aa40360e57,michalewicz,value,shiplcb,11,exact,False,,gaussian,1.0,0,50,45,1,2,4.57017014560389,3.827396792041088,4.22032437464789,398.1680865372998,7.963361730745996,245.87556326554866,5.017868638072422,4.22032437464789,249.71629867561006,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
ac6b54b9-93f6-4c91-afd4-d1a9c1644032,michalewicz,value,shiplcb,11,exact,False,,gaussian,5.0,0,50,45,1,2,4.57017014560389,3.827396792041088,4.22032437464789,398.1680865372998,7.963361730745996,245.87556326554866,5.017868638072422,7.1826496323809055,351.91652006739906,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
5b4fcf44-8ef4-483c-935b-23b69eb9383f,michalewicz,value,shiplcb,11,exact,False,,gaussian,0.05,20,50,45,21,22,2.803696073786921,3.827396792041088,4.22032437464789,398.1680865372998,7.963361730745996,245.87556326554866,4.220324374647889,4.22032437464789,245.87556326554866,"x0,x1,x2,x3,x4",-0.3399619167633378,-0.26301057078252743,-1.9579283687166225,0.3270545417057735,-1.9327480018615297
e9b03ff2-3ffb-452e-9604-0c15ecfed8c4,michalewicz,value,shiplcb,11,exact,False,,gaussian,0.25,20,50,45,21,22,2.803696073786921,3.827396792041088,4.22032437464789,398.1680865372998,7.963361730745996,245.87556326554866,4.220324374647889,4.22032437464789,245.87556326554866,"x0,x1,x2,x3,x4",-0.3399619167633378,-0.26301057078252743,-1.9579283687166225,0.3270545417057735,-1.9327480018615297
38963a97-9ade-4960-9199-83c5ae09fc47,michalewicz,value,shiplcb,11,exact,False,,gaussian,1.0,20,50,45,21,22,2.803696073786921,3.827396792041088,4.22032437464789,398.1680865372998,7.963361730745996,245.87556326554866,4.220324374647889,4.22032437464789,245.87556326554866,"x0,x1,x2,x3,x4",-0.3399619167633378,-0.26301057078252743,-1.9579283687166225,0.3270545417057735,-1.9327480018615297
bd2e35e1-f97d-414f-893f-0648578ffbc2,michalewicz,value,shiplcb,11,exact,False,,gaussian,5.0,20,50,45,21,22,2.803696073786921,3.827396792041088,4.22032437464789,398.1680865372998,7.963361730745996,245.87556326554866,4.220324374647889,7.27118641049217,322.9763538595005,"x0,x1,x2,x3,x4",-0.3399619167633378,-0.26301057078252743,-1.9579283687166225,0.3270545417057735,-1.9327480018615297
f46f6c6d-93c2-4267-909a-203ad61292ad,michalewicz,value,shiplcb,7,exact,True,,none,0.0,0,50,45,1,2,3.462243739646996,2.2110443610902224,5.836676805598756,411.1149297131703,8.222298594263405,311.19556682942874,6.350929935294464,5.836676805598756,311.19556682942874,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
f46f6c6d-93c2-4267-909a-203ad61292ad,michalewicz,value,shiplcb,7,exact,True,,none,0.0,20,50,45,21,22,2.4562962200542464,2.2110443610902224,5.836676805598756,411.1149297131703,8.222298594263405,311.19556682942874,6.198778375313345,5.836676805598756,311.19556682942874,"x0,x1,x2,x3,x4",-1.9570160885347436,-0.21196246386718576,0.8025642244820466,-0.5288127645202241,-1.111215005947234
