dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
branin,value,exact,gaussian,0,0.25,pi,5,2,1.4,0.3999999999999999,1.3,0.9873117492467329,0.4232029987159716,0.02014921937238231,4.098257652215111,0.0,True
branin,value,exact,gaussian,0,0.25,logei,5,2,1.6,0.6000000000000001,1.7,0.46979232581204045,0.5093107347931789,0.00958759848596001,3.8888603038535465,0.0,False
branin,value,exact,gaussian,0,1.0,logei,5,2,1.2,0.19999999999999996,1.2,1.2524524766272531,1.1507792889175101,0.02556025462504598,4.671520454668759,0.0,True
branin,value,exact,gaussian,0,1.0,pi,5,2,1.8,0.8,1.8,1.9943357263919896,2.070670385378265,0.0407007291100406,5.105281629360367,0.0,False
branin,value,exact,gaussian,0,5.0,logei,5,2,1.4,0.3999999999999999,1.4,2.6291725715820027,1.6750736295601536,0.053656583093510256,6.048240549623508,0.0,True
branin,value,exact,gaussian,0,5.0,pi,5,2,1.6,0.6000000000000001,1.6,2.782794170375545,2.257845864754339,0.05679171776276624,5.893740073343923,0.0,False
branin,value,exact,gaussian,20,0.25,logei,5,2,1.4,0.3999999999999999,1.4,-0.021321585947901234,0.0,-0.0007352271016517626,3.3977463920936044,-1.6775611286962828,True
branin,value,exact,gaussian,20,0.25,pi,5,2,1.6,0.6000000000000001,1.6,0.0,0.0,0.0,3.110945902968378,-1.235668415216162,False
branin,value,exact,gaussian,20,1.0,logei,5,2,1.4,0.3999999999999999,1.4,-0.021732435292030238,0.0,-0.0007493943204148323,3.397335542749475,0.016516881443563135,True
branin,value,exact,gaussian,20,1.0,pi,5,2,1.6,0.6000000000000001,1.6,0.0,0.0,0.0,3.110945902968378,-2.406903097075587,False
branin,value,exact,gaussian,20,5.0,logei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,3.419067978041505,0.231390678264152,True
branin,value,exact,gaussian,20,5.0,pi,5,2,1.5,0.5,1.4,0.0,0.0,0.0,3.110945902968378,-1.1548042614314162,True
