iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.120034192579507,-5.846363798417062,6.568897705490613,-7.014357538359595,0.25609232873129706,-7.2816079195898675,3.7807295956226223,6.834954486245579,-1.4898200519004678,9.138520069067326,6.506658127695964,-1.157811806498557,-1.157811806498557,-1.157811806498557,0.0,False,True,0.0,qnei,0.0,False,10,5250f567-3676-4948-9777-d1d339f26c2a,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.157811806498557,3.7822921382771693,3.7822921382771693,3.7822921382771693,3.7822921382771693,-1.157811806498557,3.7822921382771693,levy_10
2,-3.2356937505684797,1.5152109588902718,5.066037294169538,6.54207874049591,8.668769417031626,-7.100106101275454,4.911604220878749,-7.212972122643553,8.130575122258538,-5.477711326509452,7.064794998112124,-0.20877564190001702,-0.20877564190001702,-0.20877564190001702,0.0,False,True,0.0,qnei,0.0,False,10,5250f567-3676-4948-9777-d1d339f26c2a,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.20877564190001702,2.833255973678629,6.615548111955798,2.833255973678629,3.307774055977899,-0.20877564190001702,2.833255973678629,levy_10
3,-3.873642689357524,9.396607364126435,0.3566842723373931,-3.550508824678773,-4.351329656706408,2.11729991639352,-3.324710865613234,3.5729754701628575,-6.911498590782119,-5.0044896120743365,7.397884921122195,0.45606599894833727,0.45606599894833727,0.45606599894833727,0.0,False,True,0.0,qnei,0.0,False,10,5250f567-3676-4948-9777-d1d339f26c2a,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.168414332830275,8.783962444786074,2.168414332830275,2.9279874815953577,0.45606599894833727,2.168414332830275,levy_10
4,2.0073564087183815,-4.760338880589325,-7.011701988380235,-7.2642170102962105,-5.021581248170072,-2.3435066685918553,2.98158113248871,6.751275201221233,5.52063894020953,-3.2096884953116263,-7.028625234553525,0.1367800257978488,0.1367800257978488,0.27876479459721293,29.500325393308934,True,True,0.0,qnei,0.0,False,10,5250f567-3676-4948-9777-d1d339f26c2a,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.4877003059807636,11.271662750766836,2.168414332830275,2.817915687691709,0.45606599894833727,2.168414332830275,levy_10
5,-0.8596122661526415,-1.242712846223995,1.4843517980603984,-2.534615529594186,2.676501147241977,-7.707112820416979,-5.338190515371233,5.344820340774543,9.742485437801879,6.160021586447218,6.859312880498479,0.1399951525674407,0.1399951525674407,0.1399951525674407,0.0,False,True,0.0,qnei,0.0,False,10,5250f567-3676-4948-9777-d1d339f26c2a,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.4844851792111715,13.756147929978008,2.168414332830275,2.7512295859956017,0.45606599894833727,2.168414332830275,levy_10
6,-3.6495684110787914,3.842689666888941,-5.212506248495722,-5.783503334649211,-5.230089745118111,-0.07370001876655742,-5.165221057801252,7.114420995023055,2.1721870659047138,-2.8105316145651082,0.8922081644257767,0.8747662545345071,0.8747662545345071,0.8747662545345071,0.0,False,True,0.0,qnei,0.7740999999805354,False,10,5250f567-3676-4948-9777-d1d339f26c2a,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8747662545345071,1.7497140772441053,15.505862007222113,1.7497140772441053,2.584310334537019,0.8747662545345071,1.7497140772441053,levy_10
7,-5.872935592384162,-0.025171714920576054,-7.8886410435131795,-8.740695430731419,-7.196239917998061,2.1180398190207583,-9.53300969727845,5.579347513477554,9.631582700682085,-3.6723316122385676,1.7783444494625713,-1.4477004426711575,-1.4477004426711575,-1.4477004426711575,0.0,False,True,0.0,qnei,0.7584989999886602,False,10,5250f567-3676-4948-9777-d1d339f26c2a,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8747662545345071,4.07218077444977,19.578042781671883,1.7497140772441053,2.796863254524555,0.8747662545345071,1.7497140772441053,levy_10
8,-3.287955691354696,4.556910454075708,-5.304548796627543,-4.9969529870071145,-5.4116001780114535,0.6894738990506671,-2.3329445608253643,5.900251875741269,-0.1617699656249375,-5.436650850995341,-0.6134890011924906,0.7319733071201464,0.7319733071201464,0.7319733071201464,0.0,False,True,0.0,qnei,0.987401399994269,False,10,5250f567-3676-4948-9777-d1d339f26c2a,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8747662545345071,1.8925070246584659,21.47054980633035,1.7497140772441053,2.6838187257912938,0.8747662545345071,1.7497140772441053,levy_10
9,-3.3879073006833367,6.503402513683907,-5.233931522798678,-2.507569403250517,-2.2660354391932356,-4.454308271858022,-4.642505925416772,10.0,1.5680834526891845,0.4306328630411948,-1.6055651313348926,0.4471204649745131,0.4471204649745131,0.4471204649745131,0.0,False,True,0.0,qnei,0.9075387000339106,False,10,5250f567-3676-4948-9777-d1d339f26c2a,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8747662545345071,2.177359866804099,23.64790967313445,1.7497140772441053,2.6275455192371613,0.8747662545345071,1.7497140772441053,levy_10
10,-0.6304920158946237,-1.0679860978335574,-4.196278384171221,-10.0,-8.74846156989809,3.0516574869140918,-4.789568462098914,8.519918638800576,1.3133913399882626,-2.358310413424027,3.015477763762428,0.108299870306216,0.108299870306216,0.108299870306216,0.0,False,True,0.0,qnei,1.1730249999673106,False,10,5250f567-3676-4948-9777-d1d339f26c2a,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8747662545345071,2.516180461472396,26.164090134606845,1.7497140772441053,2.6164090134606846,0.8747662545345071,1.7497140772441053,levy_10
