iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-1.0005544249713205,-1.0005544249713205,0.0,False,False,0.0,logei,0.0,False,11,e20f4b00-efac-4c4b-9651-3a865a3817b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.28151697911973667,0.28151697911973667,0.0,False,False,0.0,logei,0.0,False,11,e20f4b00-efac-4c4b-9651-3a865a3817b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.0711521180853574,1.0711521180853574,0.0,False,False,0.0,logei,0.0,False,11,e20f4b00-efac-4c4b-9651-3a865a3817b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-0.9794788163623632,-0.9794788163623632,0.0,False,False,0.0,logei,0.0,False,11,e20f4b00-efac-4c4b-9651-3a865a3817b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.9565206783538978,-1.9565206783538978,0.0,False,False,0.0,logei,0.0,False,11,e20f4b00-efac-4c4b-9651-3a865a3817b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,0.8318357501495321,0.8130258905483656,-4.750227598741972,2.115833027002758,1.8227666448982836,2.841404306561398,10.0,-1.8386640738078026,-0.17310045104978522,2.4644718570661666,-10.0,1.010547162407973,1.010547162407973,1.010547162407973,0.0,False,False,0.0,logei,0.768572100030724,False,11,e20f4b00-efac-4c4b-9651-3a865a3817b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.6139331693706394,17.32021965074619,1.553328213693255,2.886703275124365,1.0711521180853574,1.553328213693255,levy_10
7,1.517060917913197,4.557565485993094,1.3591757359768537,-2.4761243637366332,-7.448712934454603,5.382554854467257,10.0,2.9997457202900595,-5.984770326212961,-10.0,-10.0,-1.841790011525971,-1.841790011525971,-1.841790011525971,0.0,False,False,0.0,logei,0.892716999980621,False,11,e20f4b00-efac-4c4b-9651-3a865a3817b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.466270343304584,21.786489994050772,1.553328213693255,3.1123557134358246,1.0711521180853574,1.553328213693255,levy_10
8,2.7990815288274313,-4.32224553348029,-7.227107269120205,9.370728012388984,-3.8831805812388493,5.694401426351031,7.857026371081458,-10.0,0.7199132410416385,-2.024831473852284,-8.378942591774722,-1.1604263588173513,-1.1604263588173513,-1.1604263588173513,0.0,False,False,0.0,logei,0.7251645000069402,False,11,e20f4b00-efac-4c4b-9651-3a865a3817b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.784906690595964,25.571396684646736,1.553328213693255,3.196424585580842,1.0711521180853574,1.553328213693255,levy_10
9,0.08926628106342467,1.1987735667052088,-2.6407085733911697,-1.3839568644270535,-2.084423638081209,5.007022706029636,6.764955158830523,-5.3334612056694395,0.06138540055214432,-0.8045289427301334,-8.317857886338876,1.3567879926740467,1.3567879926740467,1.3567879926740467,0.0,False,False,0.0,logei,0.9502970000030473,False,11,e20f4b00-efac-4c4b-9651-3a865a3817b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.3567879926740467,1.2676923391045656,26.839089023751303,1.2676923391045656,2.9821210026390337,1.3567879926740467,1.2676923391045656,levy_10
10,-1.3419382941965055,1.3951921984961029,-0.24043425105388086,0.4313758419018592,-6.580171646831707,6.764065481223845,10.0,-3.713734964074177,1.2445716102538482,-10.0,-10.0,-1.4163486424798784,-1.4163486424798784,-1.4163486424798784,0.0,False,False,0.0,logei,1.3783394999918528,False,11,e20f4b00-efac-4c4b-9651-3a865a3817b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.3567879926740467,4.04082897425849,30.879917998009795,1.2676923391045656,3.0879917998009794,1.3567879926740467,1.2676923391045656,levy_10
