iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.050485606480762134,0.050485606480762134,0.16226965084128867,0.19720303546485557,True,True,0.0,logei,0.0,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.050485606480762134,3.0089031497751195,3.0089031497751195,3.0089031497751195,3.0089031497751195,0.16226965084128867,2.897119105414593,stevens
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,0.7586258937710076,0.7586258937710076,0.33701318528678437,0.41155072238059026,True,True,0.0,logei,0.0,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.7586258937710076,2.300762862484874,5.309666012259994,2.300762862484874,2.654833006129997,0.33701318528678437,2.7223755709690973,stevens
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,0.5744986330641687,0.5744986330641687,0.9585980075205853,0.23651381513510106,True,True,0.0,logei,0.0,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.7586258937710076,2.484890123191713,7.794556135451707,2.300762862484874,2.5981853784839024,0.33701318528678437,2.7223755709690973,stevens
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,1.3435151222872108,1.3435151222872108,1.826720419953148,0.2535412496539898,True,True,0.0,logei,0.0,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.3435151222872108,1.7158736339686709,9.510429769420378,1.7158736339686709,2.3776074423550946,1.826720419953148,1.2326683363027338,stevens
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,0.3813446451004926,0.3813446451004926,-0.18332295143431807,0.18986721331512366,True,True,0.0,logei,0.0,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.3435151222872108,2.678044111155389,12.188473880575767,1.7158736339686709,2.4376947761151535,1.826720419953148,1.2326683363027338,stevens
6,0.5052541311428906,0.7950905232962463,0.9914482985153855,1.0,1.9707095027950294,1.9707095027950294,2.0771588312067215,0.13595952111139445,True,True,0.0,logei,0.2515759999951115,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.9707095027950294,1.0886792534608523,13.27715313403662,1.0886792534608523,2.21285885567277,2.0771588312067215,0.9822299250491602,stevens
7,0.38745086612993096,1.0,1.0,1.0,1.8581013315596469,1.8581013315596469,2.1629788669323156,0.25203818269223643,True,True,0.0,logei,0.32619370000611525,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.9707095027950294,1.2012874246962348,14.478440558732855,1.0886792534608523,2.068348651247551,2.0771588312067215,0.9822299250491602,stevens
8,0.0301393442472848,0.9264239837824811,1.0,1.0,0.9668286007506177,0.9668286007506177,1.2403092460740155,0.11357106205660933,True,True,0.0,logei,0.2914126999967266,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.9707095027950294,2.092560155505264,16.571000714238117,1.0886792534608523,2.0713750892797647,2.0771588312067215,0.9822299250491602,stevens
9,0.5940515066005158,1.0,1.0,1.0,1.312120974042868,1.312120974042868,2.497842979347258,0.446239281661268,True,True,0.0,logei,0.34521319999475963,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.9707095027950294,1.7472677822130136,18.318268496451132,1.0886792534608523,2.035363166272348,2.0771588312067215,0.9822299250491602,stevens
10,0.5934450007131229,1.0,1.0,1.0,2.6300763975811052,2.6300763975811052,2.4969228743239995,0.08986264512222664,True,True,0.0,logei,0.31631219999690074,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.6300763975811052,0.42931235867477646,18.74758085512591,0.42931235867477646,1.8747580855125912,2.4969228743239995,0.5624658819318822,stevens
11,0.8090574117371541,1.0,1.0,1.0,2.1156283368337694,2.1156283368337694,2.8070814168900897,0.3514393672422746,True,True,0.0,logei,0.24296300001151394,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.6300763975811052,0.9437604194221123,19.691341274548023,0.42931235867477646,1.7901219340498202,2.4969228743239995,0.5624658819318822,stevens
12,0.9837505375386065,1.0,1.0,1.0,2.4611497400400775,2.4611497400400775,3.038577349065641,0.2773860753046756,True,True,0.0,logei,0.202413200007868,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.6300763975811052,0.5982390162158042,20.289580290763826,0.42931235867477646,1.6907983575636523,2.4969228743239995,0.5624658819318822,stevens
13,1.0,1.0,1.0,1.0,2.9665503883715334,2.9665503883715334,3.0593887562558817,0.07180459209355528,True,True,0.0,logei,0.21558830000867601,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9665503883715334,0.0928383678843483,20.382418658648174,0.0928383678843483,1.5678783583575517,3.0593887562558817,0.0,stevens
14,1.0,1.0,1.0,1.0,2.9974452736474326,2.9974452736474326,3.0593887562558817,0.04810562443318622,True,True,0.0,logei,0.18841329999850132,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9974452736474326,0.06194348260844906,20.444362141256622,0.06194348260844906,1.46031158151833,3.0593887562558817,0.0,stevens
15,1.0,1.0,1.0,1.0,3.0593887562558817,3.0593887562558817,3.0593887562558817,0.0,True,True,0.0,logei,0.2569597999972757,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,20.444362141256622,0.0,1.3629574760837748,3.0593887562558817,0.0,stevens
16,1.0,1.0,1.0,1.0,2.549992786571995,2.549992786571995,3.0593887562558817,0.2679551801522162,True,True,0.0,logei,0.2280958999908762,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.5093959696838866,20.95375811094051,0.0,1.3096098819337818,3.0593887562558817,0.0,stevens
17,1.0,1.0,1.0,1.0,2.9942387538012514,2.9942387538012514,3.0593887562558817,0.050574453655494844,True,True,0.0,logei,0.23311780000221916,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.06515000245463032,21.01890811339514,0.0,1.2364063596114787,3.0593887562558817,0.0,stevens
18,1.0,1.0,1.0,1.0,3.0164460222909537,3.0164460222909537,3.0593887562558817,0.033432846973454056,True,True,0.0,logei,0.28506320000451524,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.04294273396492798,21.061850847360066,0.0,1.170102824853337,3.0593887562558817,0.0,stevens
19,1.0,1.0,1.0,1.0,2.80774107503336,2.80774107503336,3.0593887562558817,0.19046096926228018,True,True,0.0,logei,0.1779508000036003,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.2516476812225217,21.31349852858259,0.0,1.1217630804517151,3.0593887562558817,0.0,stevens
20,1.0,1.0,1.0,1.0,2.943449919244319,2.943449919244319,3.0593887562558817,0.08939529684412084,True,True,0.0,logei,0.301476199994795,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.1159388370115626,21.42943736559415,0.0,1.0714718682797075,3.0593887562558817,0.0,stevens
21,1.0,1.0,1.0,1.0,2.941810404825051,2.941810404825051,3.0593887562558817,0.090639539240845,True,True,0.0,logei,0.2511450000019977,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.11757835143083062,21.54701571702498,0.0,1.02604836747738,3.0593887562558817,0.0,stevens
22,1.0,1.0,1.0,1.0,2.7095835146391067,2.7095835146391067,3.0593887562558817,0.16723442455424797,True,True,0.0,logei,0.23751950000587385,False,10,7200cc1e-b714-4980-8110-9beb0515862b,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.34980524161677495,21.896820958641754,0.0,0.9953100435746252,3.0593887562558817,0.0,stevens
