iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.791351848653666,-2.182991778943433,1.0562370565279933,2.841949009102631,1.3391024689964162,1.3391024689964162,False,0.0,qnei,0.0,False,0,9,bb4ddb2d-5f75-406d-90f4-955d4ac294b1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,2.2998366044416354,2.2998366044416354,2.2998366044416354,2.2998366044416354,1.3391024689964162,2.2998366044416354,rastrigin
2,2.212604207140508,4.253492433822797,3.6904309676327385,4.282753321459327,-1.2001179385065637,-1.2001179385065637,False,0.0,qnei,0.0,False,0,9,bb4ddb2d-5f75-406d-90f4-955d4ac294b1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.8390570119446155,7.138893616386251,2.2998366044416354,3.5694468081931254,1.3391024689964162,2.2998366044416354,rastrigin
3,-4.847741599051805,-0.642580478673831,-0.15417009175257057,-4.452821018930099,-0.6899366522635535,-0.6899366522635535,False,0.0,qnei,0.0,False,0,9,bb4ddb2d-5f75-406d-90f4-955d4ac294b1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.3288757257016055,11.467769342087855,2.2998366044416354,3.8225897806959517,1.3391024689964162,2.2998366044416354,rastrigin
4,-5.062389241043016,3.385563514585672,4.949014981490438,2.914404891368238,-0.7944820906493475,-0.7944820906493475,False,0.0,qnei,0.0,False,0,9,bb4ddb2d-5f75-406d-90f4-955d4ac294b1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.433421164087399,15.901190506175254,2.2998366044416354,3.9752976265438136,1.3391024689964162,2.2998366044416354,rastrigin
5,-1.8882202626224829,2.1026171349960068,-2.0563858104499535,2.4652644646476665,1.524825712460925,1.524825712460925,False,0.0,qnei,0.0,False,0,9,bb4ddb2d-5f75-406d-90f4-955d4ac294b1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,2.114113360977127,18.015303867152383,2.114113360977127,3.6030607734304767,1.524825712460925,2.114113360977127,rastrigin
6,1.0039953936255501,-1.2144895642081814,-1.8247514201554462,2.7639217846414983,1.8787856253355777,1.8787856253355777,False,0.0,qnei,1.6410387000069022,False,0,9,bb4ddb2d-5f75-406d-90f4-955d4ac294b1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8787856253355777,1.760153448102474,19.775457315254858,1.760153448102474,3.295909552542476,1.8787856253355777,1.760153448102474,rastrigin
7,3.2398387835000846,-3.310364217666461,-2.2825930193448003,1.4185155943651322,-0.41210905939544934,-0.41210905939544934,False,0.0,qnei,1.3444767000037245,False,0,9,bb4ddb2d-5f75-406d-90f4-955d4ac294b1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8787856253355777,4.051048132833501,23.82650544808836,1.760153448102474,3.403786492584051,1.8787856253355777,1.760153448102474,rastrigin
8,5.12,3.0262323250886904,-2.374784976046063,2.8913193382001188,0.12669343029368976,0.12669343029368976,False,0.0,qnei,1.5476261000148952,False,0,9,bb4ddb2d-5f75-406d-90f4-955d4ac294b1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8787856253355777,3.512245643144362,27.33875109123272,1.760153448102474,3.41734388640409,1.8787856253355777,1.760153448102474,rastrigin
9,-1.8121625568521045,-1.8934867680236984,-1.1920661208643069,2.6461097977943013,1.3723503985083978,1.3723503985083978,False,0.0,qnei,1.2378295000526123,False,0,9,bb4ddb2d-5f75-406d-90f4-955d4ac294b1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8787856253355777,2.266588674929654,29.605339766162373,1.760153448102474,3.2894821962402636,1.8787856253355777,1.760153448102474,rastrigin
10,-3.2999735064001197,0.4499327921695134,-2.3362711196132806,2.4323870161099843,-0.7480811524896451,-0.7480811524896451,False,0.0,qnei,1.4989523999975063,False,0,9,bb4ddb2d-5f75-406d-90f4-955d4ac294b1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8787856253355777,4.387020225927697,33.99235999209007,1.760153448102474,3.399235999209007,1.8787856253355777,1.760153448102474,rastrigin
