iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-1.7718038875590585,4.989714875780357,-1.8564010139083087,2.9547411027970965,1.0327178832228523,2.59242451464292,True,1.5597066314200678,qnei,0.0,False,0,8,708b0a82-da1f-42fe-b77e-d6155c2610f9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.0327178832228523,2.6062211902151997,2.6062211902151997,2.6062211902151997,2.6062211902151997,1.0327178832228523,2.6062211902151997,rastrigin
2,3.7877402797692534,-1.1152915810386537,-0.63608961922254,-1.303051232365025,0.8059804770565494,1.9881198818863615,True,1.1821394048298122,qnei,0.0,False,0,8,708b0a82-da1f-42fe-b77e-d6155c2610f9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.0327178832228523,2.8329585963815025,5.439179786596702,2.6062211902151997,2.719589893298351,1.0327178832228523,2.6062211902151997,rastrigin
3,-4.0247951721187905,-0.21539374937377787,-2.6485540343328533,-2.4868326548364315,0.03811175389629434,-0.2403317621807779,True,-0.27844351607707224,qnei,0.0,False,0,8,708b0a82-da1f-42fe-b77e-d6155c2610f9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.0327178832228523,3.6008273195417573,9.040007106138459,2.6062211902151997,3.013335702046153,1.0327178832228523,2.6062211902151997,rastrigin
4,-3.2283488580155915,-3.134827019219858,3.213595342387415,-0.7886419134031222,0.7637179221077934,0.7699804109301633,True,0.006262488822369905,qnei,0.0,False,0,8,708b0a82-da1f-42fe-b77e-d6155c2610f9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.0327178832228523,2.8752211513302584,11.915228257468717,2.6062211902151997,2.9788070643671793,1.0327178832228523,2.6062211902151997,rastrigin
5,-2.499374027179765,0.9308452020778146,1.0677483116385869,1.5038261970963243,1.0689624694041593,2.149219225359542,True,1.0802567559553828,qnei,0.0,False,0,8,708b0a82-da1f-42fe-b77e-d6155c2610f9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.0689624694041593,2.5699766040338927,14.48520486150261,2.5699766040338927,2.897040972300522,1.0327178832228523,2.6062211902151997,rastrigin
6,0.4492272451561356,-1.958135304021137,5.12,3.303341683716849,-0.14241645329540398,3.2402088099206017,True,3.3826252632160054,qnei,0.9962677000439726,False,0,8,708b0a82-da1f-42fe-b77e-d6155c2610f9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.0689624694041593,3.7813555267334555,18.266560388236066,2.5699766040338927,3.0444267313726776,-0.14241645329540398,3.7813555267334555,rastrigin
7,4.485046632476294,-5.12,1.0298131707396092,3.4948399427837686,-1.391658982000011,-0.1910232439588344,True,1.2006357380411765,qnei,0.7394119999953546,False,0,8,708b0a82-da1f-42fe-b77e-d6155c2610f9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.0689624694041593,5.0305980554380625,23.297158443674128,2.5699766040338927,3.3281654919534467,-0.14241645329540398,3.7813555267334555,rastrigin
8,0.15615604055683416,0.9528064044810023,5.12,1.1815690922762698,1.5783613858642005,3.0131748870349435,True,1.434813501170743,qnei,0.6605705000110902,False,0,8,708b0a82-da1f-42fe-b77e-d6155c2610f9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.5783613858642005,2.0605776875738515,25.35773613124798,2.0605776875738515,3.1697170164059973,-0.14241645329540398,3.7813555267334555,rastrigin
9,-0.8641638098765595,-5.12,5.12,3.8572739237957947,-0.3220695362889033,1.7735164265456211,True,2.0955859628345244,qnei,0.6284583000233397,False,0,8,708b0a82-da1f-42fe-b77e-d6155c2610f9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.5783613858642005,3.9610086097269552,29.318744740974935,2.0605776875738515,3.2576383045527706,-0.14241645329540398,3.7813555267334555,rastrigin
10,0.6807716199429598,2.121065777709024,2.514101015361708,3.4887491812337537,-0.30736775167961894,1.7202881873115827,True,2.0276559389912014,qnei,0.8302920999703929,False,0,8,708b0a82-da1f-42fe-b77e-d6155c2610f9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.5783613858642005,3.946306825117671,33.26505156609261,2.0605776875738515,3.3265051566092607,-0.14241645329540398,3.7813555267334555,rastrigin
