shipped_true,best_visited_true,n_designs,fit_failures,dataset,elicitation,error_model,magnitude,seed,apply_error,y_opt,seconds
1.7047342596659352,1.7047342596659352,21,0,schwefel,pairwise,bias,1.0,8,True,4.328390371778852,3.9029037952423096
1.7047342596659352,1.7047342596659352,21,0,schwefel,pairwise,bias,1.0,8,False,4.328390371778852,3.5908772945404053
1.7047342596659352,1.7047342596659352,21,0,schwefel,pairwise,drift,1.0,8,True,4.328390371778852,3.939403533935547
1.7047342596659352,1.7047342596659352,21,0,schwefel,pairwise,drift,1.0,8,False,4.328390371778852,3.6915299892425537
1.7047342596659352,1.7047342596659352,21,0,schwefel,pairwise,ceiling,1.0,8,True,4.328390371778852,3.868786334991455
1.7047342596659352,1.7047342596659352,21,0,schwefel,pairwise,ceiling,1.0,8,False,4.328390371778852,3.7060225009918213
-0.11328909965587085,2.3010172844823717,21,0,schwefel,pairwise,gaussian,1.0,8,True,4.328390371778852,3.634777069091797
1.7047342596659352,1.7047342596659352,21,0,schwefel,pairwise,gaussian,1.0,8,False,4.328390371778852,3.6369709968566895
2.7485478000206873,2.7485478000206873,20,0,schwefel,rating,bias,1.0,9,True,4.328390371778852,2.519559383392334
2.7485478000206873,2.7485478000206873,20,0,schwefel,rating,bias,1.0,9,False,4.328390371778852,2.2091925144195557
2.3045423713471593,2.7485478000206873,20,0,schwefel,rating,drift,1.0,9,True,4.328390371778852,2.218979835510254
2.7485478000206873,2.7485478000206873,20,0,schwefel,rating,drift,1.0,9,False,4.328390371778852,2.4333910942077637
2.7485478000206873,2.7485478000206873,20,0,schwefel,rating,ceiling,1.0,9,True,4.328390371778852,2.245516777038574
2.7485478000206873,2.7485478000206873,20,0,schwefel,rating,ceiling,1.0,9,False,4.328390371778852,2.2885336875915527
2.7676053938229424,2.8688982511375674,20,0,schwefel,rating,gaussian,1.0,9,True,4.328390371778852,2.062349319458008
2.7485478000206873,2.7485478000206873,20,0,schwefel,rating,gaussian,1.0,9,False,4.328390371778852,2.3431992530822754
3.4302614974435044,3.4302614974435044,21,0,schwefel,pairwise,bias,1.0,9,True,4.328390371778852,2.79718279838562
3.4302614974435044,3.4302614974435044,21,0,schwefel,pairwise,bias,1.0,9,False,4.328390371778852,2.891364812850952
3.4302614974435044,3.4302614974435044,21,0,schwefel,pairwise,drift,1.0,9,True,4.328390371778852,3.1575467586517334
3.4302614974435044,3.4302614974435044,21,0,schwefel,pairwise,drift,1.0,9,False,4.328390371778852,2.9318721294403076
1.5660563492552277,3.4302614974435044,21,0,schwefel,pairwise,ceiling,1.0,9,True,4.328390371778852,4.655597925186157
3.4302614974435044,3.4302614974435044,21,0,schwefel,pairwise,ceiling,1.0,9,False,4.328390371778852,2.809619903564453
1.6497494479015018,2.7485478000206873,21,0,schwefel,pairwise,gaussian,1.0,9,True,4.328390371778852,5.104891061782837
3.4302614974435044,3.4302614974435044,21,0,schwefel,pairwise,gaussian,1.0,9,False,4.328390371778852,3.1807258129119873
5.168782493241126,5.168782493241126,20,0,shekel,rating,bias,1.0,7,True,56.77407318650197,1.8907017707824707
5.168782493241126,5.168782493241126,20,0,shekel,rating,bias,1.0,7,False,56.77407318650197,1.8464837074279785
5.270629891838607,5.270629891838607,20,0,shekel,rating,drift,1.0,7,True,56.77407318650197,1.9821650981903076
5.168782493241126,5.168782493241126,20,0,shekel,rating,drift,1.0,7,False,56.77407318650197,2.0348153114318848
1.1824415673642374,2.203006207740817,20,0,shekel,rating,ceiling,1.0,7,True,56.77407318650197,1.881333351135254
5.168782493241126,5.168782493241126,20,0,shekel,rating,ceiling,1.0,7,False,56.77407318650197,1.845038890838623
1.5100721374757322,1.533638072509247,20,0,shekel,rating,gaussian,1.0,7,True,56.77407318650197,2.041064739227295
5.168782493241126,5.168782493241126,20,0,shekel,rating,gaussian,1.0,7,False,56.77407318650197,1.861341953277588
6.8994314481497,6.8994314481497,21,0,shekel,pairwise,bias,1.0,7,True,56.77407318650197,5.119933366775513
6.8994314481497,6.8994314481497,21,0,shekel,pairwise,bias,1.0,7,False,56.77407318650197,5.655205249786377
6.8994314481497,6.8994314481497,21,0,shekel,pairwise,drift,1.0,7,True,56.77407318650197,5.587067127227783
6.8994314481497,6.8994314481497,21,0,shekel,pairwise,drift,1.0,7,False,56.77407318650197,5.753087282180786
2.657080958755699,6.8994314481497,21,0,shekel,pairwise,ceiling,1.0,7,True,56.77407318650197,2.904611349105835
6.8994314481497,6.8994314481497,21,0,shekel,pairwise,ceiling,1.0,7,False,56.77407318650197,5.720204591751099
0.21613077744604026,1.5521489935189827,21,0,shekel,pairwise,gaussian,1.0,7,True,56.77407318650197,3.717015266418457
6.8994314481497,6.8994314481497,21,0,shekel,pairwise,gaussian,1.0,7,False,56.77407318650197,4.871026992797852
6.11427676741358,6.11427676741358,20,0,shekel,rating,bias,1.0,8,True,56.77407318650197,1.9958484172821045
6.11427676741358,6.11427676741358,20,0,shekel,rating,bias,1.0,8,False,56.77407318650197,2.1098873615264893
2.3800118711014044,2.3800118711014044,20,0,shekel,rating,drift,1.0,8,True,56.77407318650197,1.7643983364105225
6.11427676741358,6.11427676741358,20,0,shekel,rating,drift,1.0,8,False,56.77407318650197,1.949087381362915
1.2988736381203903,2.817905773257789,20,0,shekel,rating,ceiling,1.0,8,True,56.77407318650197,1.9143297672271729
6.11427676741358,6.11427676741358,20,0,shekel,rating,ceiling,1.0,8,False,56.77407318650197,1.7400941848754883
-0.06368367486122853,2.100177880020441,20,0,shekel,rating,gaussian,1.0,8,True,56.77407318650197,1.6495144367218018
6.11427676741358,6.11427676741358,20,0,shekel,rating,gaussian,1.0,8,False,56.77407318650197,1.954000473022461
5.619480838387481,5.619480838387481,21,0,shekel,pairwise,bias,1.0,8,True,56.77407318650197,3.695723533630371
5.619480838387481,5.619480838387481,21,0,shekel,pairwise,bias,1.0,8,False,56.77407318650197,3.8152215480804443
5.619480838387481,5.619480838387481,21,0,shekel,pairwise,drift,1.0,8,True,56.77407318650197,3.822795867919922
5.619480838387481,5.619480838387481,21,0,shekel,pairwise,drift,1.0,8,False,56.77407318650197,3.7300238609313965
1.3603535578358685,5.619480838387481,21,0,shekel,pairwise,ceiling,1.0,8,True,56.77407318650197,3.1101551055908203
5.619480838387481,5.619480838387481,21,0,shekel,pairwise,ceiling,1.0,8,False,56.77407318650197,3.9487884044647217
0.398284408971093,1.6885226337056447,21,0,shekel,pairwise,gaussian,1.0,8,True,56.77407318650197,4.97338080406189
5.619480838387481,5.619480838387481,21,0,shekel,pairwise,gaussian,1.0,8,False,56.77407318650197,3.8553273677825928
9.301000123128077,9.301000123128077,20,0,shekel,rating,bias,1.0,9,True,56.77407318650197,2.323986053466797
9.301000123128077,9.301000123128077,20,0,shekel,rating,bias,1.0,9,False,56.77407318650197,2.4408915042877197
9.301000123128077,9.301000123128077,20,0,shekel,rating,drift,1.0,9,True,56.77407318650197,2.063582420349121
9.301000123128077,9.301000123128077,20,0,shekel,rating,drift,1.0,9,False,56.77407318650197,2.093405246734619
9.301000123128077,9.301000123128077,20,0,shekel,rating,ceiling,1.0,9,True,56.77407318650197,2.107478380203247
9.301000123128077,9.301000123128077,20,0,shekel,rating,ceiling,1.0,9,False,56.77407318650197,2.3750522136688232
9.301000123128077,9.301000123128077,20,0,shekel,rating,gaussian,1.0,9,True,56.77407318650197,1.9098565578460693
9.301000123128077,9.301000123128077,20,0,shekel,rating,gaussian,1.0,9,False,56.77407318650197,2.259598970413208
4.64475118179542,9.301000123128077,21,0,shekel,pairwise,bias,1.0,9,True,56.77407318650197,5.1613123416900635
4.64475118179542,9.301000123128077,21,0,shekel,pairwise,bias,1.0,9,False,56.77407318650197,5.1437695026397705
4.64475118179542,9.301000123128077,21,0,shekel,pairwise,drift,1.0,9,True,56.77407318650197,5.338799715042114
4.64475118179542,9.301000123128077,21,0,shekel,pairwise,drift,1.0,9,False,56.77407318650197,4.957896709442139
4.64475118179542,9.301000123128077,21,0,shekel,pairwise,ceiling,1.0,9,True,56.77407318650197,5.086488485336304
4.64475118179542,9.301000123128077,21,0,shekel,pairwise,ceiling,1.0,9,False,56.77407318650197,4.6667563915252686
1.5990656598159207,9.301000123128077,21,0,shekel,pairwise,gaussian,1.0,9,True,56.77407318650197,2.4954028129577637
4.64475118179542,9.301000123128077,21,0,shekel,pairwise,gaussian,1.0,9,False,56.77407318650197,4.943778991699219
1.2345776445715466,1.2345776445715466,20,0,steering_law,rating,bias,1.0,7,True,1.290375177799024,2.442789077758789
1.2345776445715466,1.2345776445715466,20,0,steering_law,rating,bias,1.0,7,False,1.290375177799024,2.2490241527557373
1.2345776445715466,1.2345776445715466,20,0,steering_law,rating,drift,1.0,7,True,1.290375177799024,2.3497986793518066
1.2345776445715466,1.2345776445715466,20,0,steering_law,rating,drift,1.0,7,False,1.290375177799024,2.3935389518737793
0.955022337279464,1.1347666306642838,20,0,steering_law,rating,ceiling,1.0,7,True,1.290375177799024,2.5074214935302734
1.2345776445715466,1.2345776445715466,20,0,steering_law,rating,ceiling,1.0,7,False,1.290375177799024,2.475008010864258
1.1413607420036664,1.1413607420036664,20,0,steering_law,rating,gaussian,1.0,7,True,1.290375177799024,2.104076385498047
1.2345776445715466,1.2345776445715466,20,0,steering_law,rating,gaussian,1.0,7,False,1.290375177799024,2.0432918071746826
1.1410284945002303,1.1410284945002303,21,0,steering_law,pairwise,bias,1.0,7,True,1.290375177799024,4.390008211135864
1.1410284945002303,1.1410284945002303,21,0,steering_law,pairwise,bias,1.0,7,False,1.290375177799024,4.165728569030762
1.1410284945002303,1.1410284945002303,21,0,steering_law,pairwise,drift,1.0,7,True,1.290375177799024,4.160544157028198
1.1410284945002303,1.1410284945002303,21,0,steering_law,pairwise,drift,1.0,7,False,1.290375177799024,4.359774351119995
1.0441724571146747,1.1410284945002303,21,0,steering_law,pairwise,ceiling,1.0,7,True,1.290375177799024,4.793878555297852
1.1410284945002303,1.1410284945002303,21,0,steering_law,pairwise,ceiling,1.0,7,False,1.290375177799024,4.332168340682983
0.4695342332691405,0.8468365302474455,21,0,steering_law,pairwise,gaussian,1.0,7,True,1.290375177799024,5.339850664138794
1.1410284945002303,1.1410284945002303,21,0,steering_law,pairwise,gaussian,1.0,7,False,1.290375177799024,4.342766761779785
1.2216642031917577,1.2216642031917577,20,0,steering_law,rating,bias,1.0,8,True,1.290375177799024,2.0283055305480957
1.2216642031917577,1.2216642031917577,20,0,steering_law,rating,bias,1.0,8,False,1.290375177799024,2.131641387939453
1.17115103980758,1.17115103980758,20,0,steering_law,rating,drift,1.0,8,True,1.290375177799024,1.9717767238616943
1.2216642031917577,1.2216642031917577,20,0,steering_law,rating,drift,1.0,8,False,1.290375177799024,2.138947010040283
1.1109728439345463,1.1797456472217964,20,0,steering_law,rating,ceiling,1.0,8,True,1.290375177799024,2.1124815940856934
1.2216642031917577,1.2216642031917577,20,0,steering_law,rating,ceiling,1.0,8,False,1.290375177799024,2.067131996154785
1.0593982708318623,1.0593982708318623,20,0,steering_law,rating,gaussian,1.0,8,True,1.290375177799024,1.7841277122497559
1.2216642031917577,1.2216642031917577,20,0,steering_law,rating,gaussian,1.0,8,False,1.290375177799024,2.032060146331787
1.2216642031917577,1.2216642031917577,21,0,steering_law,pairwise,bias,1.0,8,True,1.290375177799024,3.4784748554229736
1.2216642031917577,1.2216642031917577,21,0,steering_law,pairwise,bias,1.0,8,False,1.290375177799024,3.3807904720306396
1.2216642031917577,1.2216642031917577,21,0,steering_law,pairwise,drift,1.0,8,True,1.290375177799024,3.4939494132995605
1.2216642031917577,1.2216642031917577,21,0,steering_law,pairwise,drift,1.0,8,False,1.290375177799024,3.3116719722747803
1.0283523058790542,1.2216642031917577,21,0,steering_law,pairwise,ceiling,1.0,8,True,1.290375177799024,2.1843466758728027
1.2216642031917577,1.2216642031917577,21,0,steering_law,pairwise,ceiling,1.0,8,False,1.290375177799024,3.5269057750701904
-0.6910384614594459,0.9108990470089211,21,0,steering_law,pairwise,gaussian,1.0,8,True,1.290375177799024,2.5333986282348633
1.2216642031917577,1.2216642031917577,21,0,steering_law,pairwise,gaussian,1.0,8,False,1.290375177799024,3.4780447483062744
1.2332111474542191,1.2332111474542191,20,0,steering_law,rating,bias,1.0,9,True,1.290375177799024,2.4224143028259277
1.2332111474542191,1.2332111474542191,20,0,steering_law,rating,bias,1.0,9,False,1.290375177799024,2.3144400119781494
1.2332111474542191,1.2332111474542191,20,0,steering_law,rating,drift,1.0,9,True,1.290375177799024,2.2879385948181152
1.2332111474542191,1.2332111474542191,20,0,steering_law,rating,drift,1.0,9,False,1.290375177799024,2.3138575553894043
0.9659366425610733,1.2332111474542191,20,0,steering_law,rating,ceiling,1.0,9,True,1.290375177799024,2.292405128479004
1.2332111474542191,1.2332111474542191,20,0,steering_law,rating,ceiling,1.0,9,False,1.290375177799024,2.4981610774993896
-0.003691210985130886,0.8287115000495673,20,0,steering_law,rating,gaussian,1.0,9,True,1.290375177799024,2.338578701019287
1.2332111474542191,1.2332111474542191,20,0,steering_law,rating,gaussian,1.0,9,False,1.290375177799024,2.412719964981079
1.2159444090824303,1.2159444090824303,21,0,steering_law,pairwise,bias,1.0,9,True,1.290375177799024,4.159605264663696
1.2159444090824303,1.2159444090824303,21,0,steering_law,pairwise,bias,1.0,9,False,1.290375177799024,4.37650990486145
1.2159444090824303,1.2159444090824303,21,0,steering_law,pairwise,drift,1.0,9,True,1.290375177799024,4.123574256896973
1.2159444090824303,1.2159444090824303,21,0,steering_law,pairwise,drift,1.0,9,False,1.290375177799024,4.697163820266724
1.079438896266979,1.2332111474542191,21,0,steering_law,pairwise,ceiling,1.0,9,True,1.290375177799024,3.523988962173462
1.2159444090824303,1.2159444090824303,21,0,steering_law,pairwise,ceiling,1.0,9,False,1.290375177799024,4.057319641113281
1.16939855163141,1.1817192806346437,21,0,steering_law,pairwise,gaussian,1.0,9,True,1.290375177799024,4.083628177642822
1.2159444090824303,1.2159444090824303,21,0,steering_law,pairwise,gaussian,1.0,9,False,1.290375177799024,4.56536078453064
2.517884858898942,2.517884858898942,20,0,stevens,rating,bias,1.0,7,True,3.0593887562558817,2.1615116596221924
2.517884858898942,2.517884858898942,20,0,stevens,rating,bias,1.0,7,False,3.0593887562558817,2.3701703548431396
2.517884858898942,2.517884858898942,20,0,stevens,rating,drift,1.0,7,True,3.0593887562558817,1.7002670764923096
2.517884858898942,2.517884858898942,20,0,stevens,rating,drift,1.0,7,False,3.0593887562558817,2.2512521743774414
2.2454602837003135,2.3949717285219796,20,0,stevens,rating,ceiling,1.0,7,True,3.0593887562558817,1.9850876331329346
2.517884858898942,2.517884858898942,20,0,stevens,rating,ceiling,1.0,7,False,3.0593887562558817,2.195050001144409
2.283927396733207,2.3949717285219796,20,0,stevens,rating,gaussian,1.0,7,True,3.0593887562558817,1.947291612625122
2.517884858898942,2.517884858898942,20,0,stevens,rating,gaussian,1.0,7,False,3.0593887562558817,2.193171501159668
2.517884858898942,2.517884858898942,21,0,stevens,pairwise,bias,1.0,7,True,3.0593887562558817,5.108371019363403
2.517884858898942,2.517884858898942,21,0,stevens,pairwise,bias,1.0,7,False,3.0593887562558817,5.252130508422852
2.517884858898942,2.517884858898942,21,0,stevens,pairwise,drift,1.0,7,True,3.0593887562558817,4.992011308670044
2.517884858898942,2.517884858898942,21,0,stevens,pairwise,drift,1.0,7,False,3.0593887562558817,5.968153715133667
1.657583844117246,2.3925309494108085,21,0,stevens,pairwise,ceiling,1.0,7,True,3.0593887562558817,2.2091610431671143
2.517884858898942,2.517884858898942,21,0,stevens,pairwise,ceiling,1.0,7,False,3.0593887562558817,5.6635823249816895
2.650818022586529,2.650818022586529,21,0,stevens,pairwise,gaussian,1.0,7,True,3.0593887562558817,5.299650430679321
2.517884858898942,2.517884858898942,21,0,stevens,pairwise,gaussian,1.0,7,False,3.0593887562558817,5.3840367794036865
2.8587658872034827,2.8587658872034827,20,0,stevens,rating,bias,1.0,8,True,3.0593887562558817,2.1212685108184814
2.8587658872034827,2.8587658872034827,20,0,stevens,rating,bias,1.0,8,False,3.0593887562558817,2.3135950565338135
2.8587658872034827,2.8587658872034827,20,0,stevens,rating,drift,1.0,8,True,3.0593887562558817,1.9471657276153564
2.8587658872034827,2.8587658872034827,20,0,stevens,rating,drift,1.0,8,False,3.0593887562558817,1.8613512516021729
1.6667029937856426,2.3644173203425805,20,0,stevens,rating,ceiling,1.0,8,True,3.0593887562558817,2.1952574253082275
2.8587658872034827,2.8587658872034827,20,0,stevens,rating,ceiling,1.0,8,False,3.0593887562558817,2.099774122238159
1.395860876264334,2.2134870833529776,20,0,stevens,rating,gaussian,1.0,8,True,3.0593887562558817,2.0399601459503174
2.8587658872034827,2.8587658872034827,20,0,stevens,rating,gaussian,1.0,8,False,3.0593887562558817,2.1581685543060303
2.8587658872034827,2.8587658872034827,21,0,stevens,pairwise,bias,1.0,8,True,3.0593887562558817,5.074199199676514
2.8587658872034827,2.8587658872034827,21,0,stevens,pairwise,bias,1.0,8,False,3.0593887562558817,4.691697359085083
2.8587658872034827,2.8587658872034827,21,0,stevens,pairwise,drift,1.0,8,True,3.0593887562558817,4.884705066680908
2.8587658872034827,2.8587658872034827,21,0,stevens,pairwise,drift,1.0,8,False,3.0593887562558817,4.912761449813843
2.082995738252455,2.082995738252455,21,0,stevens,pairwise,ceiling,1.0,8,True,3.0593887562558817,4.223539352416992
2.8587658872034827,2.8587658872034827,21,0,stevens,pairwise,ceiling,1.0,8,False,3.0593887562558817,4.999424457550049
0.9761014505135508,0.9761014505135508,21,0,stevens,pairwise,gaussian,1.0,8,True,3.0593887562558817,3.771803140640259
2.8587658872034827,2.8587658872034827,21,0,stevens,pairwise,gaussian,1.0,8,False,3.0593887562558817,4.918765068054199
2.705138335182161,2.705138335182161,20,0,stevens,rating,bias,1.0,9,True,3.0593887562558817,1.8896369934082031
2.705138335182161,2.705138335182161,20,0,stevens,rating,bias,1.0,9,False,3.0593887562558817,2.1115241050720215
2.705138335182161,2.705138335182161,20,0,stevens,rating,drift,1.0,9,True,3.0593887562558817,2.2334604263305664
2.705138335182161,2.705138335182161,20,0,stevens,rating,drift,1.0,9,False,3.0593887562558817,2.0864899158477783
2.2789126054337765,2.5313375997725376,20,0,stevens,rating,ceiling,1.0,9,True,3.0593887562558817,2.1604511737823486
2.705138335182161,2.705138335182161,20,0,stevens,rating,ceiling,1.0,9,False,3.0593887562558817,2.07600474357605
0.6820016884416973,2.375480594519311,20,0,stevens,rating,gaussian,1.0,9,True,3.0593887562558817,2.0254223346710205
2.705138335182161,2.705138335182161,20,0,stevens,rating,gaussian,1.0,9,False,3.0593887562558817,2.1808669567108154
2.705138335182161,2.705138335182161,21,0,stevens,pairwise,bias,1.0,9,True,3.0593887562558817,4.456888198852539
2.705138335182161,2.705138335182161,21,0,stevens,pairwise,bias,1.0,9,False,3.0593887562558817,4.4147303104400635
2.705138335182161,2.705138335182161,21,0,stevens,pairwise,drift,1.0,9,True,3.0593887562558817,4.474640846252441
2.705138335182161,2.705138335182161,21,0,stevens,pairwise,drift,1.0,9,False,3.0593887562558817,4.46568489074707
1.7889806049704235,2.5313375997725376,21,0,stevens,pairwise,ceiling,1.0,9,True,3.0593887562558817,2.06984806060791
2.705138335182161,2.705138335182161,21,0,stevens,pairwise,ceiling,1.0,9,False,3.0593887562558817,4.121721506118774
1.8271929332681318,2.2789126054337765,21,0,stevens,pairwise,gaussian,1.0,9,True,3.0593887562558817,3.546875
2.705138335182161,2.705138335182161,21,0,stevens,pairwise,gaussian,1.0,9,False,3.0593887562558817,4.368070125579834
1.9060580848179438,1.9060580848179438,20,0,weber_fechner,rating,bias,1.0,7,True,2.153305282720616,1.915769100189209
1.9060580848179438,1.9060580848179438,20,0,weber_fechner,rating,bias,1.0,7,False,2.153305282720616,2.091646671295166
1.9060580848179438,1.9060580848179438,20,0,weber_fechner,rating,drift,1.0,7,True,2.153305282720616,1.9252352714538574
1.9060580848179438,1.9060580848179438,20,0,weber_fechner,rating,drift,1.0,7,False,2.153305282720616,1.7141737937927246
1.7504782612251544,1.758872461091405,20,0,weber_fechner,rating,ceiling,1.0,7,True,2.153305282720616,1.8167555332183838
1.9060580848179438,1.9060580848179438,20,0,weber_fechner,rating,ceiling,1.0,7,False,2.153305282720616,1.7626125812530518
1.1421055146508718,1.8316436698117138,20,0,weber_fechner,rating,gaussian,1.0,7,True,2.153305282720616,2.171539068222046
1.9060580848179438,1.9060580848179438,20,0,weber_fechner,rating,gaussian,1.0,7,False,2.153305282720616,1.9284846782684326
1.9060580848179438,1.9060580848179438,21,0,weber_fechner,pairwise,bias,1.0,7,True,2.153305282720616,4.566310882568359
1.9060580848179438,1.9060580848179438,21,0,weber_fechner,pairwise,bias,1.0,7,False,2.153305282720616,4.390105485916138
1.9060580848179438,1.9060580848179438,21,0,weber_fechner,pairwise,drift,1.0,7,True,2.153305282720616,4.4586193561553955
1.9060580848179438,1.9060580848179438,21,0,weber_fechner,pairwise,drift,1.0,7,False,2.153305282720616,4.403977394104004
1.367125578112172,1.758872461091405,21,0,weber_fechner,pairwise,ceiling,1.0,7,True,2.153305282720616,5.037155389785767
1.9060580848179438,1.9060580848179438,21,0,weber_fechner,pairwise,ceiling,1.0,7,False,2.153305282720616,4.263829946517944
1.9666079399088303,1.9666079399088303,21,0,weber_fechner,pairwise,gaussian,1.0,7,True,2.153305282720616,5.547954559326172
1.9060580848179438,1.9060580848179438,21,0,weber_fechner,pairwise,gaussian,1.0,7,False,2.153305282720616,4.2652366161346436
2.063954304296178,2.063954304296178,20,0,weber_fechner,rating,bias,1.0,8,True,2.153305282720616,2.4372401237487793
2.063954304296178,2.063954304296178,20,0,weber_fechner,rating,bias,1.0,8,False,2.153305282720616,2.3465402126312256
2.063954304296178,2.063954304296178,20,0,weber_fechner,rating,drift,1.0,8,True,2.153305282720616,1.936974048614502
2.063954304296178,2.063954304296178,20,0,weber_fechner,rating,drift,1.0,8,False,2.153305282720616,2.251138925552368
1.192096981218328,1.600204467968397,20,0,weber_fechner,rating,ceiling,1.0,8,True,2.153305282720616,2.2088747024536133
2.063954304296178,2.063954304296178,20,0,weber_fechner,rating,ceiling,1.0,8,False,2.153305282720616,2.345156669616699
1.1590046911438063,1.4341801373141163,20,0,weber_fechner,rating,gaussian,1.0,8,True,2.153305282720616,2.050089120864868
2.063954304296178,2.063954304296178,20,0,weber_fechner,rating,gaussian,1.0,8,False,2.153305282720616,2.2890567779541016
2.063954304296178,2.063954304296178,21,0,weber_fechner,pairwise,bias,1.0,8,True,2.153305282720616,4.776247262954712
2.063954304296178,2.063954304296178,21,0,weber_fechner,pairwise,bias,1.0,8,False,2.153305282720616,4.741661071777344
2.063954304296178,2.063954304296178,21,0,weber_fechner,pairwise,drift,1.0,8,True,2.153305282720616,5.095550775527954
2.063954304296178,2.063954304296178,21,0,weber_fechner,pairwise,drift,1.0,8,False,2.153305282720616,4.708099842071533
1.6884404913077113,1.6884404913077113,21,0,weber_fechner,pairwise,ceiling,1.0,8,True,2.153305282720616,4.131201982498169
2.063954304296178,2.063954304296178,21,0,weber_fechner,pairwise,ceiling,1.0,8,False,2.153305282720616,4.854780673980713
0.6695195223968232,0.7605355480143281,21,0,weber_fechner,pairwise,gaussian,1.0,8,True,2.153305282720616,3.8723111152648926
2.063954304296178,2.063954304296178,21,0,weber_fechner,pairwise,gaussian,1.0,8,False,2.153305282720616,4.393592357635498
1.9911742226045086,1.9911742226045086,20,0,weber_fechner,rating,bias,1.0,9,True,2.153305282720616,2.454871416091919
1.9911742226045086,1.9911742226045086,20,0,weber_fechner,rating,bias,1.0,9,False,2.153305282720616,2.0836126804351807
1.9911742226045086,1.9911742226045086,20,0,weber_fechner,rating,drift,1.0,9,True,2.153305282720616,2.1608595848083496
1.9911742226045086,1.9911742226045086,20,0,weber_fechner,rating,drift,1.0,9,False,2.153305282720616,2.3674187660217285
1.7860500129827057,1.9911742226045086,20,0,weber_fechner,rating,ceiling,1.0,9,True,2.153305282720616,2.1029129028320312
1.9911742226045086,1.9911742226045086,20,0,weber_fechner,rating,ceiling,1.0,9,False,2.153305282720616,2.254268169403076
1.7616427653538949,1.9102167087350095,20,0,weber_fechner,rating,gaussian,1.0,9,True,2.153305282720616,2.2706267833709717
1.9911742226045086,1.9911742226045086,20,0,weber_fechner,rating,gaussian,1.0,9,False,2.153305282720616,2.5721442699432373
1.9911742226045086,1.9911742226045086,21,0,weber_fechner,pairwise,bias,1.0,9,True,2.153305282720616,5.04047966003418
1.9911742226045086,1.9911742226045086,21,0,weber_fechner,pairwise,bias,1.0,9,False,2.153305282720616,4.994626522064209
1.9911742226045086,1.9911742226045086,21,0,weber_fechner,pairwise,drift,1.0,9,True,2.153305282720616,4.928186416625977
1.9911742226045086,1.9911742226045086,21,0,weber_fechner,pairwise,drift,1.0,9,False,2.153305282720616,5.072428226470947
1.2895526786146683,1.7860500129827057,21,0,weber_fechner,pairwise,ceiling,1.0,9,True,2.153305282720616,3.7236101627349854
1.9911742226045086,1.9911742226045086,21,0,weber_fechner,pairwise,ceiling,1.0,9,False,2.153305282720616,4.650118589401245
1.7121189419227503,1.9102167087350095,21,0,weber_fechner,pairwise,gaussian,1.0,9,True,2.153305282720616,5.027682542800903
1.9911742226045086,1.9911742226045086,21,0,weber_fechner,pairwise,gaussian,1.0,9,False,2.153305282720616,5.1098268032073975
2.5686690729080133,2.5686690729080133,20,0,yerkes_dodson,rating,bias,1.0,7,True,3.5354125437868587,2.0258829593658447
2.5686690729080133,2.5686690729080133,20,0,yerkes_dodson,rating,bias,1.0,7,False,3.5354125437868587,2.06605863571167
2.3972463860805275,2.3972463860805275,20,0,yerkes_dodson,rating,drift,1.0,7,True,3.5354125437868587,1.780393123626709
2.5686690729080133,2.5686690729080133,20,0,yerkes_dodson,rating,drift,1.0,7,False,3.5354125437868587,1.904165267944336
2.3124859446444517,2.549047520988677,20,0,yerkes_dodson,rating,ceiling,1.0,7,True,3.5354125437868587,2.138561964035034
2.5686690729080133,2.5686690729080133,20,0,yerkes_dodson,rating,ceiling,1.0,7,False,3.5354125437868587,1.843050241470337
2.0566051951880575,2.4173902443846136,20,0,yerkes_dodson,rating,gaussian,1.0,7,True,3.5354125437868587,2.210057258605957
2.5686690729080133,2.5686690729080133,20,0,yerkes_dodson,rating,gaussian,1.0,7,False,3.5354125437868587,2.1103999614715576
1.9266523372513804,2.3124859446444517,21,0,yerkes_dodson,pairwise,bias,1.0,7,True,3.5354125437868587,3.386476755142212
1.9266523372513804,2.3124859446444517,21,0,yerkes_dodson,pairwise,bias,1.0,7,False,3.5354125437868587,3.4043428897857666
1.9266523372513804,2.3124859446444517,21,0,yerkes_dodson,pairwise,drift,1.0,7,True,3.5354125437868587,3.576941967010498
1.9266523372513804,2.3124859446444517,21,0,yerkes_dodson,pairwise,drift,1.0,7,False,3.5354125437868587,3.4850852489471436
2.0293363449261617,2.3124859446444517,21,0,yerkes_dodson,pairwise,ceiling,1.0,7,True,3.5354125437868587,3.355748414993286
1.9266523372513804,2.3124859446444517,21,0,yerkes_dodson,pairwise,ceiling,1.0,7,False,3.5354125437868587,3.7220892906188965
2.3437694389046606,2.3437694389046606,21,0,yerkes_dodson,pairwise,gaussian,1.0,7,True,3.5354125437868587,2.868783950805664
1.9266523372513804,2.3124859446444517,21,0,yerkes_dodson,pairwise,gaussian,1.0,7,False,3.5354125437868587,3.6477296352386475
3.118707051934674,3.118707051934674,20,0,yerkes_dodson,rating,bias,1.0,8,True,3.5354125437868587,1.895681619644165
3.118707051934674,3.118707051934674,20,0,yerkes_dodson,rating,bias,1.0,8,False,3.5354125437868587,1.866614580154419
3.114770329503174,3.114770329503174,20,0,yerkes_dodson,rating,drift,1.0,8,True,3.5354125437868587,1.8874006271362305
