iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.6258591994420026,4.074924208726179,2.9811712122067417,-1.9731352900846733,0.5714641610595145,0.5714641610595145,0.40567327867896574,4.461937685755416,True,True,0.0,pi,0.0,False,7,35daa42a-0fdc-4fbd-bc46-d75e527e0860,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5714641610595145,0.19275972239894534,0.19275972239894534,0.19275972239894534,0.19275972239894534,0.40567327867896574,0.3585506047794941,powell
2,-1.2985034357989713,3.8619810085663566,-3.9526122589098276,3.3910557654448965,-0.5556613083620598,-0.5556613083620598,-1.7864151961413364,1.9979611112134728,True,True,0.0,pi,0.0,False,7,35daa42a-0fdc-4fbd-bc46-d75e527e0860,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5714641610595145,1.3198851918205197,1.512644914219465,0.19275972239894534,0.7563224571097324,0.40567327867896574,0.3585506047794941,powell
3,3.1736248587684157,0.2114145755934871,-1.2727081586261781,-1.4941694910930403,0.7237181965365836,0.7237181965365836,0.2840174372993083,2.02091644873507,True,True,0.0,pi,0.0,False,7,35daa42a-0fdc-4fbd-bc46-d75e527e0860,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7237181965365836,0.04050568692187617,1.5531506011413412,0.04050568692187617,0.5177168670471137,0.2840174372993083,0.48020644615915153,powell
4,-1.7061737111128785,0.005686752943819151,0.5409343306215799,0.9814761686704321,0.4485862440385966,0.4485862440385966,0.7118824149892812,2.7476571451295686,True,True,0.0,pi,0.0,False,7,35daa42a-0fdc-4fbd-bc46-d75e527e0860,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7237181965365836,0.3156376394198632,1.8687882405612044,0.04050568692187617,0.4671970601403011,0.2840174372993083,0.48020644615915153,powell
5,4.959502550909534,3.1339572729237775,1.5996130649704643,4.900641329136963,0.5751009109070531,0.5751009109070531,0.6278990617352157,1.1471126279021227,True,True,0.0,pi,0.0,False,7,35daa42a-0fdc-4fbd-bc46-d75e527e0860,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7237181965365836,0.18912297255140675,2.057911213112611,0.04050568692187617,0.4115822426225222,0.2840174372993083,0.48020644615915153,powell
6,3.853816947127,0.11888023904388033,-0.8757804740650831,-1.7835626973938963,0.7074442607090152,0.7074442607090152,-0.24337881558528057,3.8755412038047936,True,True,0.0,pi,0.20666679996065795,False,7,35daa42a-0fdc-4fbd-bc46-d75e527e0860,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7237181965365836,0.05677962274944459,2.1146908358620555,0.04050568692187617,0.3524484726436759,0.2840174372993083,0.48020644615915153,powell
7,2.5205247385824516,0.29272816741173935,-0.5165704451046536,-1.5808139312711174,0.6178377651130654,0.6178377651130654,0.47928694580909414,0.8812802202082293,True,True,0.0,pi,0.23011299991048872,False,7,35daa42a-0fdc-4fbd-bc46-d75e527e0860,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7237181965365836,0.1463861183453944,2.26107695420745,0.04050568692187617,0.32301099345820716,0.2840174372993083,0.48020644615915153,powell
8,4.9639147563870925,-0.051289784644861725,-1.70737134755066,-1.7451167344301057,-0.9268546279561996,-0.9268546279561996,-1.2633795356949657,1.4457820275284463,True,True,0.0,pi,0.27276540000457317,False,7,35daa42a-0fdc-4fbd-bc46-d75e527e0860,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7237181965365836,1.6910785114146594,3.952155465622109,0.04050568692187617,0.49401943320276365,0.2840174372993083,0.48020644615915153,powell
9,3.5703406494618357,0.16125358250614458,-0.9608572929104754,-1.6886634946893582,0.21241877792248914,0.21241877792248914,-0.000556476987135357,3.3658912409817843,True,True,0.0,pi,0.2825957000022754,False,7,35daa42a-0fdc-4fbd-bc46-d75e527e0860,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7237181965365836,0.5518051055359707,4.50396057115808,0.04050568692187617,0.5004400634620089,0.2840174372993083,0.48020644615915153,powell
10,3.1096308817568903,0.2193611074062091,-1.2971487478781676,-1.471085079555138,0.01861548932749347,0.01861548932749347,0.3177457144715259,1.1968226349788356,True,True,0.0,pi,0.43760319997090846,False,7,35daa42a-0fdc-4fbd-bc46-d75e527e0860,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7237181965365836,0.7456083941309664,5.249568965289047,0.04050568692187617,0.5249568965289046,0.2840174372993083,0.48020644615915153,powell
