iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,,-0.023973538340225708,0.0,False,True,,logei,0.0,False,True,,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,-0.13761977935323588,-0.13761977935323588,0.0,False,True,0.0,logei,0.0,False,False,,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.13761977935323588,2.8914755950122064,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,0.562530482181455,0.562530482181455,0.0,False,True,0.0,logei,0.0,False,False,,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,0.562530482181455,2.191325333477516,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,-0.9414791274515234,-0.9414791274515234,0.0,False,True,0.0,logei,0.0,False,False,,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,0.562530482181455,2.191325333477516,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,0.5049409082286777,0.5049409082286777,0.0,False,True,0.0,logei,0.0,False,False,,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.562530482181455,2.191325333477516,griewank
6,-600.0,-189.0587340126388,490.238749519342,492.6999349617299,174.21485793122235,438.94372460531935,-1.4519332793553688,,-1.4519332793553688,0.0,False,True,,logei,0.2868803999735974,False,True,-0.9414791274515234,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.20578909501434,18.010669228044048,2.191325333477516,3.001778204674008,0.562530482181455,2.191325333477516,griewank
7,-600.0,-253.57930835411076,-86.70517375278548,466.4945935805992,600.0,473.02277823798346,-1.951719815866017,,-1.951719815866017,0.0,False,True,,logei,0.4319287000107579,False,True,-0.9414791274515234,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.7055756315249875,22.716244859569034,2.191325333477516,3.2451778370812905,0.562530482181455,2.191325333477516,griewank
8,-337.01284753964467,29.356482919777083,-99.94909073729373,162.52648351127442,436.8924856316211,136.3140405454493,1.368794074762243,,1.368794074762243,0.0,False,True,,logei,0.24794759997166693,False,True,-0.9414791274515234,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.368794074762243,1.3850617408967278,24.10130660046576,1.3850617408967278,3.01266332505822,0.562530482181455,2.191325333477516,griewank
9,-255.5976580576125,-85.06204160541955,30.98567166092117,-1.5468571796969326,600.0,414.51708561280907,0.4354802015713418,0.4354802015713418,0.4354802015713418,0.0,False,True,0.0,logei,0.29802200000267476,False,False,,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.368794074762243,2.318375614087629,26.41968221455339,1.3850617408967278,2.935520246061488,0.562530482181455,2.191325333477516,griewank
10,-285.2537617073547,337.27017737108105,-38.094178358940745,91.57357327751782,600.0,398.7456741635492,-0.01441634465625374,-0.01441634465625374,-0.01441634465625374,0.0,False,True,0.0,logei,0.29389969998737797,False,False,,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.368794074762243,2.7682721603152243,29.187954374868614,1.3850617408967278,2.918795437486861,0.562530482181455,2.191325333477516,griewank
11,-317.589721805141,-402.1624367091834,72.37919186895853,59.13162204083107,600.0,367.4965737062445,-0.17646680072671633,-0.17646680072671633,-0.17646680072671633,0.0,False,True,0.0,logei,0.37614659999962896,False,False,,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.368794074762243,2.9303226163856873,32.1182769912543,1.3850617408967278,2.9198433628413,0.562530482181455,2.191325333477516,griewank
12,-565.2693713459763,10.960295125306658,-168.2099644010664,5.565399454652985,600.0,359.4939716478383,-0.4455924440579412,-0.4455924440579412,-0.4455924440579412,0.0,False,True,0.0,logei,0.36985550000099465,False,False,,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.368794074762243,3.199448259716912,35.31772525097121,1.3850617408967278,2.943143770914267,0.562530482181455,2.191325333477516,griewank
13,-286.88979211978466,-4.320742878168697,-326.86602659308926,-315.9430422866533,600.0,361.13759068287385,-0.22462765551863575,,-0.22462765551863575,0.0,False,True,,logei,0.3734575000125915,False,True,-0.3379421867254512,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.368794074762243,2.9784834711776065,38.29620872214881,1.3850617408967278,2.9458622093960622,0.562530482181455,2.191325333477516,griewank
14,-403.0032369832219,-68.8340109900716,150.75335447056517,600.0,600.0,93.51872272292202,-0.7554927805413233,-0.7554927805413233,-0.7554927805413233,0.0,False,True,0.0,logei,0.4609103000257164,False,False,,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.368794074762243,3.509348596200294,41.80555731834911,1.3850617408967278,2.9861112370249363,0.562530482181455,2.191325333477516,griewank
15,-246.46056766447543,-32.2760355521668,-57.83962641341513,86.32479671407485,600.0,100.20626076181746,1.0551659524814576,1.0551659524814576,1.0551659524814576,0.0,False,True,0.0,logei,0.4056601999909617,False,False,,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.368794074762243,1.6986898631775131,43.50424718152662,1.3850617408967278,2.9002831454351083,1.0551659524814576,1.6986898631775131,griewank
16,-147.40444402367777,-44.57509440138091,-68.2079164639758,98.5317609751425,600.0,21.770140789128945,1.2228952334416003,1.2228952334416003,1.2228952334416003,0.0,False,True,0.0,logei,0.5488070999854244,False,False,,7,d9b5d8d3-5a6f-4621-9372-5cd60042331e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.368794074762243,1.5309605822173704,45.03520776374399,1.3850617408967278,2.8147004852339994,1.2228952334416003,1.5309605822173704,griewank
