iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,-0.8615395490477546,-0.8615395490477546,0.0,False,True,0.0,logei,0.0,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,0.006360549547193837,0.006360549547193837,0.0,False,True,0.0,logei,0.0,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,0.006360549547193837,2.747495266111777,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,-0.28063547255835886,-0.28063547255835886,0.0,False,True,0.0,logei,0.0,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,0.006360549547193837,2.747495266111777,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-1.3880249615002915,-1.3880249615002915,0.0,False,True,0.0,logei,0.0,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,0.006360549547193837,2.747495266111777,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,1.9146896549616432,1.9146896549616432,0.0,False,True,0.0,logei,0.0,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,1.9146896549616432,0.8391661606973275,griewank
6,-8.703540345117103,-357.02406417092214,-437.5514111348821,233.66158472094205,-244.62508276743614,309.45465938126546,0.7250175576734103,0.7250175576734103,0.7250175576734103,0.0,False,True,0.0,logei,0.35029020003275946,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.0288382579855604,16.407267114877982,0.8391661606973275,2.7345445191463305,1.9146896549616432,0.8391661606973275,griewank
7,98.43513685112592,-122.15231363013032,-217.19094641009642,102.83844401950715,-49.27774777558453,72.71123609251352,2.3960404091530925,2.3960404091530925,2.3960404091530925,0.0,False,True,0.0,logei,0.40530659997602925,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3960404091530925,0.3578154065058783,16.76508252138386,0.3578154065058783,2.3950117887691227,2.3960404091530925,0.3578154065058783,griewank
8,263.8624878920388,-95.32296993096179,-104.96327289659034,39.976599235422064,102.8325995046578,-139.00807344938403,2.2773225044976626,,2.2773225044976626,0.0,False,True,,logei,0.43956740002613515,False,True,-0.7453587337498754,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3960404091530925,0.47653331116130815,17.24161583254517,0.3578154065058783,2.155201979068146,2.3960404091530925,0.3578154065058783,griewank
9,-31.399821451066853,-118.51573691901467,-481.89177362502113,123.03229391845738,59.8212385655359,123.15017870136637,1.669285520289618,1.669285520289618,1.669285520289618,0.0,False,True,0.0,logei,0.43372339999768883,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3960404091530925,1.0845702953693528,18.32618612791452,0.3578154065058783,2.0362429031016136,2.3960404091530925,0.3578154065058783,griewank
10,37.322423341513634,-80.00462561990881,-147.71797636166357,-61.54478292244184,-78.52774594417083,64.02510305109517,2.577137300186377,,2.577137300186377,0.0,False,True,,logei,0.49629570002434775,False,True,-0.6291779184519962,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.577137300186377,0.17671851547259365,18.502904643387115,0.17671851547259365,1.8502904643387115,2.3960404091530925,0.3578154065058783,griewank
11,83.0972100433231,-10.420045229471663,-304.0087201729809,145.23541819044576,105.69067688073827,16.143827351852433,2.237599050367664,2.237599050367664,2.237599050367664,0.0,False,True,0.0,logei,0.6480916999862529,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.577137300186377,0.5162567652913066,19.01916140867842,0.17671851547259365,1.7290146735162202,2.3960404091530925,0.3578154065058783,griewank
12,106.04698215617205,-389.4132122955094,-466.87788124706947,135.44974691743968,-32.11218097922903,104.28453627345577,1.1748640788503062,1.1748640788503062,1.1748640788503062,0.0,False,True,0.0,logei,0.5031326999887824,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.577137300186377,1.5789917368086646,20.598153145487085,0.17671851547259365,1.7165127621239238,2.3960404091530925,0.3578154065058783,griewank
13,49.0294308176489,27.121462066184865,-170.60930199415716,147.11132315114793,-51.43962509762091,106.06715600297407,2.480578172046352,,2.480578172046352,0.0,False,True,,logei,0.3371155000058934,False,True,-0.396816287856238,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.577137300186377,0.27327764361261897,20.871430789099705,0.17671851547259365,1.6054946760845927,2.3960404091530925,0.3578154065058783,griewank
14,171.53127021115915,-88.03307127427445,-252.4894047380304,98.96560117648481,119.1029701080764,-59.64051035989606,2.250614244795072,2.250614244795072,2.250614244795072,0.0,False,True,0.0,logei,0.3971466000075452,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.577137300186377,0.5032415708638989,21.374672359963604,0.17671851547259365,1.5267623114259716,2.3960404091530925,0.3578154065058783,griewank
15,-103.3275651599829,-59.436069390389186,-246.28783677368597,93.03078215891249,-220.41062339036216,282.4911847352627,1.933325012810047,1.933325012810047,1.933325012810047,0.0,False,True,0.0,logei,0.5541033999761567,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.577137300186377,0.8205308028489238,22.19520316281253,0.17671851547259365,1.4796802108541687,2.3960404091530925,0.3578154065058783,griewank
16,100.6762106925102,-382.35924845637936,-230.02678292314056,-150.82578385650743,-135.67374990916576,50.437784701536096,1.7774241126947823,,1.7774241126947823,0.0,False,True,,logei,0.534116399998311,False,True,-0.22323626813724826,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.577137300186377,0.9764317029641885,23.171634865776717,0.17671851547259365,1.4482271791110448,2.3960404091530925,0.3578154065058783,griewank
17,104.6925976718099,-124.44353917910426,-247.797784084514,215.50248721059862,-68.93206673995817,115.89655875786376,2.1591498747487927,2.1591498747487927,2.1591498747487927,0.0,False,True,0.0,logei,0.4605755999800749,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.577137300186377,0.594705940910178,23.766340806686895,0.17671851547259365,1.3980200474521702,2.3960404091530925,0.3578154065058783,griewank
18,26.125270083330598,-32.825113702042394,-377.0352579250676,105.05663884020558,108.93242115309428,44.09408695452701,2.096706699379517,2.096706699379517,2.096706699379517,0.0,False,True,0.0,logei,0.36985909997019917,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.577137300186377,0.6571491162794536,24.423489922966347,0.17671851547259365,1.3568605512759082,2.3960404091530925,0.3578154065058783,griewank
19,358.33590720661783,-117.88461618497895,-264.70392498143764,115.33934421774306,-154.0867979884444,152.37819934514349,1.7018690517048942,1.7018690517048942,1.7018690517048942,0.0,False,True,0.0,logei,0.514092699973844,False,False,,10,0e611b3d-253d-4d94-a8f3-956cdc05d29b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.577137300186377,1.0519867639540765,25.475476686920423,0.17671851547259365,1.340814562469496,2.3960404091530925,0.3578154065058783,griewank
