iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,-0.023973538340225708,-0.023973538340225708,0.0,False,True,0.0,ucb,0.0,False,False,,7,02459404-655f-4991-9364-b78ba014474f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,-0.13761977935323588,-0.13761977935323588,0.0,False,True,0.0,ucb,0.0,False,False,,7,02459404-655f-4991-9364-b78ba014474f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.023973538340225708,2.7778293539991963,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,0.562530482181455,0.562530482181455,0.0,False,True,0.0,ucb,0.0,False,False,,7,02459404-655f-4991-9364-b78ba014474f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,0.562530482181455,2.191325333477516,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,-0.9414791274515234,-0.9414791274515234,0.0,False,True,0.0,ucb,0.0,False,False,,7,02459404-655f-4991-9364-b78ba014474f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,0.562530482181455,2.191325333477516,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,,0.5049409082286777,0.0,False,True,,ucb,0.0,False,True,-0.9414791274515234,7,02459404-655f-4991-9364-b78ba014474f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.562530482181455,2.191325333477516,griewank
6,-300.91284282306003,-15.20302829795067,308.65475152575146,-90.00182049585285,359.5791834881399,567.8936435184361,0.28101724177088533,,0.28101724177088533,0.0,False,True,,ucb,0.2625776999630034,False,True,-0.9414791274515234,7,02459404-655f-4991-9364-b78ba014474f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.4728385738880854,16.277718706917792,2.191325333477516,2.712953117819632,0.562530482181455,2.191325333477516,griewank
7,600.0,-600.0,-600.0,600.0,600.0,114.87975786594185,-4.15821913531223,-4.15821913531223,-4.15821913531223,0.0,False,True,0.0,ucb,0.4474746999912895,False,False,,7,02459404-655f-4991-9364-b78ba014474f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,6.912074950971201,23.18979365788899,2.191325333477516,3.312827665412713,0.562530482181455,2.191325333477516,griewank
8,31.100236124926777,423.7882137032174,-23.03753178764367,-452.3020871775658,600.0,503.47642183215294,-1.0620684645279668,-1.0620684645279668,-1.0620684645279668,0.0,False,True,0.0,ucb,0.3904583000112325,False,False,,7,02459404-655f-4991-9364-b78ba014474f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.8159242801869375,27.00571793807593,2.191325333477516,3.375714742259491,0.562530482181455,2.191325333477516,griewank
9,-600.0,-244.2777618141133,-36.07956925226862,-515.4329387628795,600.0,-433.0546761228225,-1.954701164456235,-1.954701164456235,-1.954701164456235,0.0,False,True,0.0,ucb,0.4178496999666095,False,False,,7,02459404-655f-4991-9364-b78ba014474f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.708556980115206,31.714274918191133,2.191325333477516,3.5238083242434595,0.562530482181455,2.191325333477516,griewank
10,162.99706268416355,472.3014353428536,-10.064232967058386,25.023443391120363,-53.33716079181027,98.47591184054173,1.7369585730893444,1.7369585730893444,1.7369585730893444,0.0,False,True,0.0,ucb,0.48610700003337115,False,False,,7,02459404-655f-4991-9364-b78ba014474f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7369585730893444,1.0168972425696263,32.73117216076076,1.0168972425696263,3.2731172160760758,1.7369585730893444,1.0168972425696263,griewank
