iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,,-0.18020793523944853,0.0,False,True,,ucb,0.0,False,True,,8,c9f26f35-1610-4413-a607-931d3dd75e91,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,,1.0891377787356822,0.0,False,True,,ucb,0.0,False,True,,8,c9f26f35-1610-4413-a607-931d3dd75e91,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,-0.18020793523944853,2.934063750898419,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,,0.7369340198337742,0.0,False,True,,ucb,0.0,False,True,,8,c9f26f35-1610-4413-a607-931d3dd75e91,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,-0.18020793523944853,2.934063750898419,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,0.6201583017330186,0.6201583017330186,0.0,False,True,0.0,ucb,0.0,False,False,,8,c9f26f35-1610-4413-a607-931d3dd75e91,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,0.6201583017330186,2.133697513925952,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,0.693856662348287,0.693856662348287,0.0,False,True,0.0,ucb,0.0,False,False,,8,c9f26f35-1610-4413-a607-931d3dd75e91,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,0.693856662348287,2.0599991533106836,griewank
6,-406.0254100221315,-363.3121845285691,-440.0366852503847,347.02908900027,515.3372831893514,434.60250374200245,-1.3134749293952417,-1.3134749293952417,-1.3134749293952417,0.0,False,True,0.0,ucb,0.09764970000833273,False,False,,8,c9f26f35-1610-4413-a607-931d3dd75e91,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.067330745054212,14.876730995937754,1.6647180369232886,2.479455165989626,0.693856662348287,2.0599991533106836,griewank
7,-600.0,-502.796916044275,-52.45832809516995,-491.2153606019619,-85.78131389071906,-423.74203218653787,-1.235147849968893,,-1.235147849968893,0.0,False,True,,ucb,0.29398969997419044,False,True,-1.3134749293952417,8,c9f26f35-1610-4413-a607-931d3dd75e91,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.989003665627864,18.865734661565618,1.6647180369232886,2.695104951652231,0.693856662348287,2.0599991533106836,griewank
8,-104.07797557123389,62.67343941665345,275.7795090270764,-170.2262962655695,29.12084931580233,-40.09686828457888,2.278495776532151,,2.278495776532151,0.0,False,True,,ucb,0.2995142999570817,False,True,-1.3134749293952417,8,c9f26f35-1610-4413-a607-931d3dd75e91,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.278495776532151,0.4753600391268198,19.341094700692437,0.4753600391268198,2.4176368375865547,0.693856662348287,2.0599991533106836,griewank
9,-600.0,-600.0,-569.207618234687,-50.07699698640379,101.3874269833787,-285.63825870293823,-1.5903911903146888,-1.5903911903146888,-1.5903911903146888,0.0,False,True,0.0,ucb,0.27303890004986897,False,False,,8,c9f26f35-1610-4413-a607-931d3dd75e91,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.278495776532151,4.34424700597366,23.685341706666097,0.4753600391268198,2.6317046340740107,0.693856662348287,2.0599991533106836,griewank
10,-600.0,-600.0,-158.11237161864244,-46.27816589861783,-170.12011177139223,70.43956992409359,-0.23636406097434395,,-0.23636406097434395,0.0,False,True,,ucb,0.22346950002247468,False,True,-1.5903911903146888,8,c9f26f35-1610-4413-a607-931d3dd75e91,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.278495776532151,2.9902198766333146,26.675561583299412,0.4753600391268198,2.6675561583299414,0.693856662348287,2.0599991533106836,griewank
