iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,0.057472194418865245,0.057472194418865245,0.0,False,True,0.0,ucb,0.0,False,False,,9,85e18c80-ed84-427b-9863-05cb09813eb8,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-1.21653991397448,-1.21653991397448,0.0,False,True,0.0,ucb,0.0,False,False,,9,85e18c80-ed84-427b-9863-05cb09813eb8,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-1.3389954932437236,-1.3389954932437236,0.0,False,True,0.0,ucb,0.0,False,False,,9,85e18c80-ed84-427b-9863-05cb09813eb8,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-1.0998450984185968,-1.0998450984185968,0.0,False,True,0.0,ucb,0.0,False,False,,9,85e18c80-ed84-427b-9863-05cb09813eb8,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-1.15444362565057,-1.15444362565057,0.0,False,True,0.0,ucb,0.0,False,False,,9,85e18c80-ed84-427b-9863-05cb09813eb8,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,590.6951051664661,-559.0281206239572,73.12108327202513,-269.3560589059122,326.7885385791307,269.2507074938293,-0.7553429187186012,,-0.7553429187186012,0.0,False,True,,ucb,0.36932810000143945,False,True,-1.2410310298283287,9,85e18c80-ed84-427b-9863-05cb09813eb8,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.5091987343775717,22.030829749540928,2.6963836212401056,3.6718049582568213,0.057472194418865245,2.6963836212401056,griewank
7,474.34460198748184,-256.0387665194624,-487.29001811988036,600.0,-245.28507302715008,432.52252171490034,-1.5794922846172905,,-1.5794922846172905,0.0,False,True,,ucb,0.36704240000108257,False,True,-1.2410310298283287,9,85e18c80-ed84-427b-9863-05cb09813eb8,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.333348100276261,26.36417784981719,2.6963836212401056,3.7663111214024556,0.057472194418865245,2.6963836212401056,griewank
8,529.3680679112251,-335.34076551249706,286.5103828819606,425.5242769396523,350.9319177808581,600.0,-1.5937255500519112,-1.5937255500519112,-1.5937255500519112,0.0,False,True,0.0,ucb,0.2532000999781303,False,False,,9,85e18c80-ed84-427b-9863-05cb09813eb8,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.347581365710882,30.71175921552807,2.6963836212401056,3.8389699019410086,0.057472194418865245,2.6963836212401056,griewank
9,394.03100322615813,-171.64739549234648,86.58567085112087,453.3688323461266,219.89119877792336,526.1549373692422,-0.011520841385300448,-0.011520841385300448,-0.011520841385300448,0.0,False,True,0.0,ucb,0.3005528000066988,False,False,,9,85e18c80-ed84-427b-9863-05cb09813eb8,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.7653766570442713,33.47713587257234,2.6963836212401056,3.719681763619149,0.057472194418865245,2.6963836212401056,griewank
10,148.80720138219505,118.4908695778261,113.46312258292635,277.7376532554963,398.2302861157118,507.6235540759914,0.67654022319017,0.67654022319017,0.67654022319017,0.0,False,True,0.0,ucb,0.2649560999707319,False,False,,9,85e18c80-ed84-427b-9863-05cb09813eb8,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.67654022319017,2.0773155924688007,35.55445146504114,2.0773155924688007,3.555445146504114,0.67654022319017,2.0773155924688007,griewank
11,-107.34138898389918,173.49621443658955,106.40216585394144,187.42584373469333,30.084544635929046,593.6695723171573,1.060689204710647,1.060689204710647,1.060689204710647,0.0,False,True,0.0,ucb,0.4916821999941021,False,False,,9,85e18c80-ed84-427b-9863-05cb09813eb8,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.060689204710647,1.6931666109483237,37.247618075989465,1.6931666109483237,3.386147097817224,1.060689204710647,1.6931666109483237,griewank
12,-577.0951502644683,-225.83327663604297,73.1480916366254,213.69156870735603,552.7361664817876,600.0,-1.4482964884782412,,-1.4482964884782412,0.0,False,True,,ucb,0.5069447999703698,False,True,-1.2655221456821775,9,85e18c80-ed84-427b-9863-05cb09813eb8,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.060689204710647,4.202152304137212,41.44977038012668,1.6931666109483237,3.4541475316772234,1.060689204710647,1.6931666109483237,griewank
