iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-0.9762267742847551,-0.9762267742847551,0.0,False,True,0.0,ucb,0.0,False,False,,11,91206c25-2b88-4b8e-bc07-f5bcb7f8e9c0,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,,-0.2974490717811511,0.0,False,True,,ucb,0.0,False,True,-0.9762267742847551,11,91206c25-2b88-4b8e-bc07-f5bcb7f8e9c0,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.9762267742847551,3.7300825899437258,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,0.9791977447925131,0.9791977447925131,0.0,False,True,0.0,ucb,0.0,False,False,,11,91206c25-2b88-4b8e-bc07-f5bcb7f8e9c0,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,0.4139567988793983,0.4139567988793983,0.0,False,True,0.0,ucb,0.0,False,False,,11,91206c25-2b88-4b8e-bc07-f5bcb7f8e9c0,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.9791977447925131,1.7746580708664577,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,0.1984878307961768,0.1984878307961768,0.0,False,True,0.0,ucb,0.0,False,False,,11,91206c25-2b88-4b8e-bc07-f5bcb7f8e9c0,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.9791977447925131,1.7746580708664577,griewank
6,391.09768286541305,488.234714156407,-600.0,600.0,600.0,-600.0,-4.227130284486536,-4.227130284486536,-4.227130284486536,0.0,False,True,0.0,ucb,0.4173104000510648,False,False,,11,91206c25-2b88-4b8e-bc07-f5bcb7f8e9c0,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,6.980986100145508,20.432298650038177,1.7746580708664577,3.4053831083396964,0.9791977447925131,1.7746580708664577,griewank
7,37.95127147672511,-219.57646694789474,21.913290981617635,-331.825964962947,493.3193185472036,-217.22642938322545,1.0256611735925,1.0256611735925,1.0256611735925,0.0,False,True,0.0,ucb,0.31005909998202696,False,False,,11,91206c25-2b88-4b8e-bc07-f5bcb7f8e9c0,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0256611735925,1.7281946420664707,22.160493292104647,1.7281946420664707,3.1657847560149497,1.0256611735925,1.7281946420664707,griewank
8,600.0,-127.65644165626888,-600.0,122.96734088889399,-105.25842934705477,-600.0,-1.53245824384774,,-1.53245824384774,0.0,False,True,,ucb,0.4457869000034407,False,True,-0.9762267742847551,11,91206c25-2b88-4b8e-bc07-f5bcb7f8e9c0,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0256611735925,4.286314059506711,26.44680735161136,1.7281946420664707,3.30585091895142,1.0256611735925,1.7281946420664707,griewank
9,58.14192474409,-113.968386632643,600.0,600.0,600.0,358.3352916189741,-1.919990239077811,,-1.919990239077811,0.0,False,True,,ucb,0.38842930004466325,False,True,-0.9762267742847551,11,91206c25-2b88-4b8e-bc07-f5bcb7f8e9c0,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0256611735925,4.6738460547367815,31.12065340634814,1.7281946420664707,3.4578503784831267,1.0256611735925,1.7281946420664707,griewank
10,-47.77720448898272,-87.79449316772538,-545.5211456264424,-561.1974277796159,-424.6481252136788,-159.33740710996884,-0.41202908872372374,-0.41202908872372374,-0.41202908872372374,0.0,False,True,0.0,ucb,0.33235689997673035,False,False,,11,91206c25-2b88-4b8e-bc07-f5bcb7f8e9c0,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0256611735925,3.1658849043826947,34.28653831073083,1.7281946420664707,3.4286538310730834,1.0256611735925,1.7281946420664707,griewank
11,-251.44299168086778,-307.0431547341147,-600.0,573.8239916825846,467.54530588380914,-397.09750478635925,-1.9137409714152585,-1.9137409714152585,-1.9137409714152585,0.0,False,True,0.0,ucb,0.26778930000727996,False,False,,11,91206c25-2b88-4b8e-bc07-f5bcb7f8e9c0,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0256611735925,4.667596787074229,38.954135097805064,1.7281946420664707,3.5412850088913697,1.0256611735925,1.7281946420664707,griewank
12,312.4432928721355,-253.6508540185609,-58.14943416611197,-600.0,360.44151648150836,-28.805001188410024,0.24308741510163756,0.24308741510163756,0.24308741510163756,0.0,False,True,0.0,ucb,0.29955120000522584,False,False,,11,91206c25-2b88-4b8e-bc07-f5bcb7f8e9c0,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0256611735925,2.510768400557333,41.464903498362396,1.7281946420664707,3.455408624863533,1.0256611735925,1.7281946420664707,griewank
