iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,-0.5371018995290565,-0.5371018995290565,0.0,False,True,0.0,logei,0.0,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.765436660058166,-0.765436660058166,-0.6314564796850167,0.42869479827992346,True,True,0.0,logei,0.0,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.8203376022138937,7.412340443898678,3.592002841684784,3.706170221949339,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-0.7389082132097465,-0.7389082132097465,0.0,False,True,0.0,logei,0.0,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.206149599264153,3.592002841684784,3.7353831997547178,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.11587097776500362,-0.11587097776500362,-0.12261625756300014,0.2776165538481639,True,True,0.0,logei,0.0,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.11587097776500362,3.1707719199207314,14.376921519184885,3.1707719199207314,3.594230379796221,-0.12261625756300014,3.1775171997187277,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,0.26719788296726216,0.26719788296726216,0.0,False,True,0.0,logei,0.0,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.16462457837335,2.7877030591884653,3.4329249156746697,0.26719788296726216,2.7877030591884653,hartmann_3
6,0.3214585355107796,0.11523904532162851,0.7214155383866524,-0.38900407467558035,-0.38900407467558035,-0.38900407467558035,0.0,False,True,0.0,logei,0.7155098000075668,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.443905016831308,20.608529595204658,2.7877030591884653,3.43475493253411,0.26719788296726216,2.7877030591884653,hartmann_3
7,0.09655881693560749,0.22667341847693256,0.9029725174007904,-0.6893444038507874,-0.6893444038507874,0.33669311486171644,0.4777917378132607,True,True,0.0,logei,0.8118659000028856,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.7442453460065153,24.352774941211173,2.7877030591884653,3.4789678487444533,0.26719788296726216,2.7877030591884653,hartmann_3
8,0.28939628335286866,0.183363997992521,0.6610383477897608,-0.6665687920782971,-0.6665687920782971,-0.3279798269470409,0.6759170036536182,True,True,0.0,logei,0.7520800000056624,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.7214697342340246,28.074244675445197,2.7877030591884653,3.5092805844306496,0.26719788296726216,2.7877030591884653,hartmann_3
9,0.7540179261823702,1.0,0.8019735817673059,-0.4034676689050003,-0.4034676689050003,-0.4034676689050003,0.0,False,True,0.0,logei,0.9680861000088044,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.458368611060728,31.532613286505924,2.7877030591884653,3.5036236985006584,0.26719788296726216,2.7877030591884653,hartmann_3
10,0.0,0.07026509846475244,0.7997804058043151,-0.4923817279948861,-0.4923817279948861,-0.4923817279948861,0.0,False,True,0.0,logei,1.320285999972839,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.5472826701506137,35.079895956656536,2.7877030591884653,3.5079895956656535,0.26719788296726216,2.7877030591884653,hartmann_3
11,0.4298958568833255,0.3210542385744434,0.8037118862520454,-0.667192554362728,-0.667192554362728,1.4017396163780855,0.37661278788522373,True,True,0.0,logei,1.135225200036075,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.722093496518456,38.80198945317499,2.7877030591884653,3.5274535866522716,0.26719788296726216,2.7877030591884653,hartmann_3
12,1.0,0.0,0.042910211919319305,-0.9263774382296732,-0.9263774382296732,-0.9263774382296732,0.0,False,True,0.0,logei,0.6787153999903239,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.981278380385401,42.78326783356039,2.7877030591884653,3.5652723194633658,0.26719788296726216,2.7877030591884653,hartmann_3
13,0.0,1.0,0.6761381747806948,-0.9105790198571886,-0.9105790198571886,0.836573906079193,1.3485633415379235,True,True,0.0,logei,0.6614470999920741,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.965479962012916,46.7487477955733,2.7877030591884653,3.596057522736408,0.26719788296726216,2.7877030591884653,hartmann_3
14,0.5995807143763688,0.19663176655877748,0.0,0.663507481080488,0.663507481080488,-0.8892131077469665,0.8451387246291039,True,True,0.0,logei,0.6935457999934442,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.663507481080488,2.3913934610752396,49.14014125664854,2.3913934610752396,3.51001008976061,-0.8892131077469665,3.9441140499026943,hartmann_3
15,0.6493307214273006,0.18496086910591195,0.0,-0.06886386889534907,-0.06886386889534907,-0.894843054597736,1.0165125759069598,True,True,0.0,logei,0.8572737000067718,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.663507481080488,3.1237648110510765,52.263906067699615,2.3913934610752396,3.4842604045133077,-0.8892131077469665,3.9441140499026943,hartmann_3
16,0.5465703790088705,0.1121852388577646,0.0,-0.8757959648930159,-0.8757959648930159,-0.8757959648930159,0.0,False,True,0.0,logei,0.6625600000261329,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.663507481080488,3.9306969070487434,56.194602974748356,2.3913934610752396,3.5121626859217723,-0.8892131077469665,3.9441140499026943,hartmann_3
17,1.0,1.0,1.0,-0.7068661374063829,-0.7068661374063829,-0.6729402763029975,1.3509064658812713,True,True,0.0,logei,0.6926333000301383,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.663507481080488,3.7617670795621105,59.95637005431047,2.3913934610752396,3.5268452973123807,-0.8892131077469665,3.9441140499026943,hartmann_3
18,0.44832514399641216,0.0,1.0,-0.8926442088694767,-0.8926442088694767,-0.8926442088694767,0.0,False,True,0.0,logei,0.666182300017681,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.663507481080488,3.947545151025204,63.90391520533567,2.3913934610752396,3.550217511407537,-0.8892131077469665,3.9441140499026943,hartmann_3
19,0.0,0.0,0.0,-0.38334839100724477,-0.38334839100724477,-0.916246405827454,0.8366481293227701,True,True,0.0,logei,0.6984359999769367,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.663507481080488,3.438249333162972,67.34216453849865,2.3913934610752396,3.544324449394666,-0.8892131077469665,3.9441140499026943,hartmann_3
20,0.6448405682684843,1.0,0.8069857504555007,-0.8772505983456689,-0.8772505983456689,-0.341674006064064,0.8410700454632317,True,True,0.0,logei,1.0085546000045724,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.663507481080488,3.9321515405013967,71.27431607900004,2.3913934610752396,3.5637158039500023,-0.8892131077469665,3.9441140499026943,hartmann_3
21,0.8784202908021518,0.23619188658428797,0.0,-0.9385261622225238,-0.9385261622225238,-0.9385261622225238,0.0,False,True,0.0,logei,0.8311895999941044,False,8,ed827ab0-24d9-4f3b-91eb-f9ef0d784264,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.663507481080488,3.9934271043782514,75.2677431833783,2.3913934610752396,3.584178246827538,-0.8892131077469665,3.9441140499026943,hartmann_3
