iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,8.284448852745307,1.4928212308202027,0.715257817365798,0.6893843843833025,True,-0.025873432982495448,logei,0.0,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,56.05881622065259,56.05881622065259,56.05881622065259,56.05881622065259,0.715257817365798,56.05881622065259,shekel
2,5.1280461643656485,1.3591960402050662,6.890364797811311,8.41747724312279,-0.48337812269730146,-0.5169246724960993,True,-0.03354654979879784,logei,0.0,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,57.25745216071569,113.31626838136827,56.05881622065259,56.65813419068414,0.715257817365798,56.05881622065259,shekel
3,4.255089974049766,9.569260034533663,8.253329063847982,3.38215312471576,-0.6379940207411289,-0.6967912627103077,True,-0.05879724196917879,logei,0.0,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,57.412068058759516,170.7283364401278,56.05881622065259,56.9094454800426,0.715257817365798,56.05881622065259,shekel
4,5.757605479445136,7.533018647084769,8.271039370247955,9.334384708515813,0.011918311980180278,0.000714123667174462,True,-0.011204188313005816,logei,0.0,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,56.7621557260382,227.490492166166,56.05881622065259,56.8726230415415,0.715257817365798,56.05881622065259,shekel
5,1.449946949362273,7.455802110439374,1.3935139386782236,9.065287561129269,0.9169438576862018,0.9253509772475222,True,0.008407119561320453,logei,0.0,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,55.857130180332184,283.3476223464982,55.857130180332184,56.669524469299645,0.9169438576862018,55.857130180332184,shekel
6,0.19659816534737118,7.657618997914576,0.0,10.0,-0.5961164027102122,-0.5280870176905202,True,0.06802938501969191,logei,0.4119637999974657,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,57.37019044072859,340.7178127872268,55.857130180332184,56.78630213120447,0.9169438576862018,55.857130180332184,shekel
7,1.8615152366478194,7.389531979225241,1.851108633150486,8.758351910460888,1.4862145744574815,1.4721168612551447,True,-0.01409771320233677,logei,0.3033632999868132,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,1.4862145744574815,55.2878594635609,396.0056722507877,55.2878594635609,56.57223889296967,1.4862145744574815,55.2878594635609,shekel
8,2.4183642254137423,7.270109753300437,2.01208507127534,8.651364625474699,1.6371544803826623,1.6575615847236989,True,0.02040710434103654,logei,0.3731514000101015,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,1.6371544803826623,55.13691955763572,451.14259180842345,55.13691955763572,56.39282397605293,1.6371544803826623,55.13691955763572,shekel
9,3.0909363208747602,7.196853001948372,2.719751855193634,8.156919090516912,3.0324737994901096,3.057427122348654,True,0.024953322858544347,logei,0.23991070000920445,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,3.0324737994901096,53.74160023852827,504.88419204695174,53.74160023852827,56.09824356077242,3.0324737994901096,53.74160023852827,shekel
10,6.314747464801743,2.000663097729433,7.447433491108813,7.459825842081661,-0.12456238559254407,-0.1150761806651829,True,0.009486204927361172,logei,0.0,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,3.0324737994901096,56.89863642361093,561.7828284705627,53.74160023852827,56.178282847056266,3.0324737994901096,53.74160023852827,shekel
11,3.247789854690453,7.246776973951997,3.2720140482283258,7.758868801291176,4.710711796547763,4.690237512670061,True,-0.020474283877701893,logei,0.33120130002498627,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,4.710711796547763,52.06336224147062,613.8461907120333,52.06336224147062,55.80419915563939,4.710711796547763,52.06336224147062,shekel
12,3.1142146234364447,7.5475016923555875,3.921878038439497,7.20215003057175,3.397886735641705,3.3542058236092265,True,-0.04368091203247859,logei,0.3741843000170775,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,4.710711796547763,53.37618730237668,667.22237801441,52.06336224147062,55.60186483453416,4.710711796547763,52.06336224147062,shekel
13,5.968872446727878,4.430921731915794,3.3996844572230183,8.821005492036264,-0.12155595225832767,-0.07659519714899007,True,0.0449607551093376,logei,0.4821476000070106,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,4.710711796547763,56.89562999027671,724.1180080046867,52.06336224147062,55.70138523112974,4.710711796547763,52.06336224147062,shekel
14,0.6739751803514571,7.062196017173095,3.4243395443628772,8.059769835459173,0.37374981492990617,0.3416141013476145,True,-0.03213571358229167,logei,0.6017620999773499,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,4.710711796547763,56.400324223088475,780.5183322277751,52.06336224147062,55.75130944484108,4.710711796547763,52.06336224147062,shekel
15,3.1921205595311486,3.819352803018142,0.7015973545341325,4.5744034818576615,0.03928822024430284,0.04069045799408798,True,0.0014022377497851374,logei,0.0,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,4.710711796547763,56.73478581777408,837.2531180455492,52.06336224147062,55.816874536369944,4.710711796547763,52.06336224147062,shekel
16,3.4962429727741395,8.926774907015306,3.3684672537280336,6.832213131567578,1.0132498057900228,1.1198328230515835,True,0.10658301726156072,logei,0.512507600011304,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,4.710711796547763,55.76082423222836,893.0139422777776,52.06336224147062,55.8133713923611,4.710711796547763,52.06336224147062,shekel
17,3.7111584573824623,7.047929211334321,3.4564474775575764,7.68770336334957,3.445489337448787,3.4862535219794073,True,0.04076418453062036,logei,0.319283600023482,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,4.710711796547763,53.3285847005696,946.3425269783472,52.06336224147062,55.66720746931454,4.710711796547763,52.06336224147062,shekel
18,3.6551744731644034,7.293325896458392,3.5889815616680023,7.446890511408791,3.771531534576639,3.8322462592925914,True,0.06071472471595252,logei,0.41401129998848774,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,4.710711796547763,53.002542503441745,999.345069481789,52.06336224147062,55.519170526766054,4.710711796547763,52.06336224147062,shekel
19,2.9295575167600494,7.4718581831139605,3.339844436321849,7.6072053525069,4.999176348534598,5.151923244685013,True,0.1527468961504148,logei,0.3004013999889139,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,4.999176348534598,51.77489768948379,1051.1199671712727,51.77489768948379,55.32210353533014,4.999176348534598,51.77489768948379,shekel
20,2.8277363795878827,3.542774873612471,7.7537982103362415,3.994669690572672,0.37154410560202233,0.3457435244021751,True,-0.02580058119984724,logei,0.0,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,4.999176348534598,56.402529932416364,1107.5224971036891,51.77489768948379,55.37612485518446,4.999176348534598,51.77489768948379,shekel
21,2.826883626116319,7.48066624497919,3.2886005284360205,5.991318646782088,3.0072033223122925,3.1130431716231417,True,0.10583984931084922,logei,0.29730199999175966,False,10,3d7e5bc5-6ceb-4a29-9ed3-e02a7d2e5315,drift,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",56.774074038018384,4.999176348534598,53.76687071570609,1161.2893678193952,51.77489768948379,55.299493705685485,4.999176348534598,51.77489768948379,shekel
