dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
weber_fechner,value,exact,slip,0,0.01,ei,auc_simple_regret_excess_true,5,0.36215065208893016,0.376375765839037,0.3718030403964186,0.9740389742450815,-0.09950379759400257,0.8238051017718628,-0.15316114961532448,2.0303478930593557,2.178017359146169,0.09495472504360185,1.0,0.125,0.3792164253292146,0.42857142857142855
weber_fechner,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,-0.028855731624658886,0.0802067451758468,0.6355367263116357,-0.04540372008416311,-0.8179788042220959,0.760267340972778,-0.9197307410870906,0.8343659188982231,-0.10152580453956117,0.9240187172892708,6.0,0.8125,0.9415482289482181,1.0
weber_fechner,value,exact,slip,0,0.01,pi,auc_simple_regret_excess_true,5,0.16499339715947164,0.16202734402330066,0.6122797287151213,0.2694738849279118,-0.595252298816062,0.9252390931350052,-0.640840518550672,1.1488786330336658,0.6025619248597668,0.5792934882561648,4.0,0.4375,0.7317391430604187,0.8275862068965518
weber_fechner,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,1.3182267719012413,0.47871695374513834,2.0295140344820832,0.6495282858379656,-1.2017477385644342,3.8382012823669167,-0.3592453649893086,1.597248215241147,1.4523894004426048,0.2200404202909331,3.0,0.3125,0.5280970086982394,0.75
weber_fechner,value,exact,slip,0,0.01,qucb,auc_simple_regret_excess_true,5,0.08839970269906594,0.07271287611427812,0.3702977780749496,0.23872598738946124,-0.3713857169514461,0.548185122349578,-0.666043158249706,1.1158473124323218,0.533807535798593,0.621759656480684,4.0,0.4375,0.7461115877768207,0.8275862068965518
weber_fechner,value,exact,slip,0,0.01,random,auc_simple_regret_excess_true,5,-0.7307261083708638,-0.845090082281061,0.4616829536316175,-1.582744397693139,-1.3039812104796211,-0.15747100626210664,,,-3.5391240642488198,0.024032346270731437,1.0,0.125,0.3734632193370987,0.42857142857142855
weber_fechner,value,exact,slip,0,0.01,sobol,auc_simple_regret_excess_true,5,0.26192426781340006,0.27247271539709317,0.544454756528494,0.481076278006017,-0.4141056020188266,0.9379541376456267,-0.47774794504726625,1.389677479891658,1.075719259984041,0.3426101726475179,4.0,0.4375,0.5982415460800943,0.8275862068965518
weber_fechner,value,exact,slip,0,0.01,ucb,auc_simple_regret_excess_true,5,0.22319088527312428,-0.03324169625150475,0.8042072242143206,0.27752907279734174,-0.7753642721291799,1.2217460426754285,-0.634305019928139,1.1576155035399918,0.6205738725073437,0.5684898886505355,7.0,1.0,0.7317391430604187,1.0
weber_fechner,value,exact,slip,0,0.05,ei,auc_simple_regret_excess_true,5,-0.2632970142028027,0.4638783210478614,1.783554895665754,-0.1476248445408914,-2.47787291697104,1.9512788885654349,-1.020951821142852,0.7431787818904941,-0.3300991875612719,0.7578896318975646,5.0,0.625,0.8661595793115024,0.9375
weber_fechner,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,1.598098406890628,0.7941691927504024,1.4469234742498815,1.1044802543680612,-0.19849437924136093,3.3946911930226173,-0.07690612974405059,2.214341267275537,2.469692928573244,0.0689694870695999,0.0,0.0625,0.3792164253292146,0.42857142857142855
