iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.5443131922635214,True,-0.15008501727883222,qnei,0.0,False,9,2255232f-7ac3-4d21-90e4-f40afd9ca458,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.533331557070145,True,-0.20453624524239888,qnei,0.0,False,9,2255232f-7ac3-4d21-90e4-f40afd9ca458,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.9873375156865593,True,-0.00023497950761386388,qnei,0.0,False,9,2255232f-7ac3-4d21-90e4-f40afd9ca458,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.7905273012763055,True,0.11825841068704823,qnei,0.0,False,9,2255232f-7ac3-4d21-90e4-f40afd9ca458,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.5398137260688385,True,0.25877010773536063,qnei,0.0,False,9,2255232f-7ac3-4d21-90e4-f40afd9ca458,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.28218990194355764,0.9589146723174999,0.27299288330953414,0.01336868104832939,True,-0.25962420226120475,qnei,0.3676022000145167,False,9,2255232f-7ac3-4d21-90e4-f40afd9ca458,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.7819080588461933,18.327617772105796,1.3170331398431838,3.0546029620176327,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.9949621665110782,0.8229541001218614,1.0,0.06121143005460901,0.4028458677317093,True,0.3416344376771003,qnei,0.2944407999748364,False,9,2255232f-7ac3-4d21-90e4-f40afd9ca458,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.9936895121011187,21.321307284206917,1.3170331398431838,3.045901040600988,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.0,0.6816047542101766,0.9827460127276728,1.2221919696476347,1.1095217770218262,True,-0.11267019262580846,qnei,0.41447730001527816,False,9,2255232f-7ac3-4d21-90e4-f40afd9ca458,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.832708972508093,23.15401625671501,1.3170331398431838,2.8942520320893763,1.7378678023125438,1.3170331398431838,hartmann_3
9,0.6893883421893368,0.7153156232873616,0.6597719402725897,0.559433386091368,0.3097570322639759,True,-0.24967635382739206,qnei,0.2765977999661118,False,9,2255232f-7ac3-4d21-90e4-f40afd9ca458,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.4954675560643595,25.64948381277937,1.3170331398431838,2.8499426458643744,1.7378678023125438,1.3170331398431838,hartmann_3
10,0.2993436199203713,0.6506869932449215,0.8698059474166021,2.6900822060989515,2.9422156879815358,True,0.2521334818825842,qnei,0.3938174999784678,False,9,2255232f-7ac3-4d21-90e4-f40afd9ca458,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2",3.0549009421557276,2.6900822060989515,0.36481873605677606,26.014302548836145,0.36481873605677606,2.6014302548836143,2.6900822060989515,0.36481873605677606,hartmann_3
