iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-1.4504393213693567,-1.2194310501356123,True,0.23100827123374446,qnei,0.0,False,1.1931706121488534,7,419feea0-e0a1-4fe9-b2be-6b15408a05d8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,-1.4504393213693567,4.407939102951274,4.407939102951274,4.407939102951274,4.407939102951274,-1.4504393213693567,4.407939102951274,moving_peaks
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-0.5095410382702892,-0.5789782883420826,True,-0.06943725007179347,qnei,0.0,False,1.1931706121488534,7,419feea0-e0a1-4fe9-b2be-6b15408a05d8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,-0.5095410382702892,3.4670408198522065,7.8749799228034805,3.4670408198522065,3.9374899614017402,-0.5095410382702892,3.4670408198522065,moving_peaks
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,1.498619581017843,1.1931706121488534,True,-0.30544896886898965,qnei,0.0,False,1.1931706121488534,7,419feea0-e0a1-4fe9-b2be-6b15408a05d8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,1.4588802005640742,9.333860123367554,1.4588802005640742,3.111286707789185,1.498619581017843,1.4588802005640742,moving_peaks
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.7149164730835823,1.0122611124378875,True,0.2973446393543052,qnei,0.0,False,1.998619581017843,7,419feea0-e0a1-4fe9-b2be-6b15408a05d8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.242583308498335,11.57644343186589,1.4588802005640742,2.8941108579664725,1.498619581017843,1.4588802005640742,moving_peaks
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,-1.6386308338734765,-1.4421149213506703,True,0.1965159125228062,qnei,0.0,False,1.998619581017843,7,419feea0-e0a1-4fe9-b2be-6b15408a05d8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.596130615455394,16.172574047321284,1.4588802005640742,3.234514809464257,1.498619581017843,1.4588802005640742,moving_peaks
6,0.9129945214010601,0.3447780992293182,0.013218575410409342,0.0,-0.7019660698991076,-0.686957622012203,True,0.015008447886904586,qnei,0.4324475000030361,False,1.998619581017843,7,419feea0-e0a1-4fe9-b2be-6b15408a05d8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,3.6594658514810248,19.832039898802307,1.4588802005640742,3.305339983133718,1.498619581017843,1.4588802005640742,moving_peaks
7,0.6104392125985939,0.5190048138146184,0.5245591265228265,0.4142069599990181,0.3932423785375755,0.4171314385291969,True,0.023889059991621386,qnei,0.5193916000425816,False,1.998619581017843,7,419feea0-e0a1-4fe9-b2be-6b15408a05d8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.564257403044342,22.396297301846648,1.4588802005640742,3.19947104312095,1.498619581017843,1.4588802005640742,moving_peaks
8,0.2287912491408626,0.36626463938922527,0.37581770675492004,0.45742742944371095,-0.43920998383165244,-0.07019263144548732,True,0.3690173523861651,qnei,0.405173700011801,False,1.998619581017843,7,419feea0-e0a1-4fe9-b2be-6b15408a05d8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,3.39670976541357,25.793007067260216,1.4588802005640742,3.224125883407527,1.498619581017843,1.4588802005640742,moving_peaks
9,0.9840359765474308,0.5020917960770257,0.33006572940759316,0.10447829975098141,0.8557710872540418,0.7886616000484543,True,-0.06710948720558751,qnei,0.47730750002665445,False,1.998619581017843,7,419feea0-e0a1-4fe9-b2be-6b15408a05d8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.1017286943278757,27.89473576158809,1.4588802005640742,3.099415084620899,1.498619581017843,1.4588802005640742,moving_peaks
10,1.0,0.460888177727167,0.0,1.0,-1.0733923085183343,-0.617919311420587,True,0.45547299709774736,qnei,0.5093899999628775,False,1.998619581017843,7,419feea0-e0a1-4fe9-b2be-6b15408a05d8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.030892090100251,31.925627851688343,1.4588802005640742,3.1925627851688345,1.498619581017843,1.4588802005640742,moving_peaks
11,1.0,1.0,0.2787923164985395,0.0,-1.0428222354483625,-1.5052806094776465,True,-0.462458374029284,qnei,0.4349545000004582,False,1.998619581017843,7,419feea0-e0a1-4fe9-b2be-6b15408a05d8,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.00032201703028,35.925949868718625,1.4588802005640742,3.2659954426107842,1.498619581017843,1.4588802005640742,moving_peaks
