iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8309833188891115,0.3609466668342566,0.7027393055820549,0.8601187866525944,0.3689757399000365,1.1931706121488534,True,0.8241948722488169,logei,0.0,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.3689757399000365,2.5885240416818807,2.5885240416818807,2.5885240416818807,2.5885240416818807,0.3689757399000365,2.5885240416818807,moving_peaks
2,0.6413174807881646,0.5483632088133139,0.7623134225311933,0.7163143826400404,-0.14158727153405215,-1.7183373554828458,True,-1.5767500839487938,logei,0.0,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.3689757399000365,3.0990870531159693,5.68761109479785,2.5885240416818807,2.843805547398925,0.3689757399000365,2.5885240416818807,moving_peaks
3,0.467168753910852,0.572458938182647,0.7463223600913117,0.0635639191391969,0.20770519617266078,-0.020638804155199253,True,-0.22834400032786004,logei,0.0,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.3689757399000365,2.7497945854092567,8.437405680207107,2.5885240416818807,2.8124685600690356,0.3689757399000365,2.5885240416818807,moving_peaks
4,0.646876042708874,0.7360571428957442,0.39875884512794135,0.5071825303221235,0.35914307441381205,0.33580515383525794,True,-0.023337920578554106,logei,0.0,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.3689757399000365,2.5983567071681053,11.035762387375211,2.5885240416818807,2.7589405968438028,0.3689757399000365,2.5885240416818807,moving_peaks
5,0.228720627763624,0.6501941808471887,0.9712842642006733,0.2987130847246813,-0.43430099785903603,-0.6829428286565532,True,-0.24864183079751717,logei,0.0,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.3689757399000365,3.3918007794409535,14.427563166816164,2.5885240416818807,2.885512633363233,0.3689757399000365,2.5885240416818807,moving_peaks
6,0.8920228758255406,0.30047512134633303,0.6834637970773753,0.9057242342847179,0.6785730747767275,1.1931706121488534,True,0.514597537372126,logei,0.3227710000355728,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.6785730747767275,2.2789267068051897,16.706489873621354,2.2789267068051897,2.7844149789368924,0.3689757399000365,2.5885240416818807,moving_peaks
7,0.836601195267699,0.3138112423377914,0.6524685240155148,0.6104069155801358,0.45855156456894297,-0.2905724141351179,True,-0.7491239787040609,logei,0.4781887999852188,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.6785730747767275,2.498948217012974,19.205438090634328,2.2789267068051897,2.743634012947761,0.3689757399000365,2.5885240416818807,moving_peaks
8,0.7101261095009141,0.5155701706516937,0.7582970308345562,0.9014077076373925,-0.3268992787340673,0.29181407175477914,True,0.6187133504888465,logei,0.6125282000284642,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.6785730747767275,3.2843990603159847,22.48983715095031,2.2789267068051897,2.811229643868789,0.3689757399000365,2.5885240416818807,moving_peaks
9,0.8418127054292068,0.4363572169515487,0.5825385685446662,0.9011601235302421,0.5756192167315158,0.35642532078289024,True,-0.2191938959486256,logei,0.6188981999875978,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.6785730747767275,2.3818805648504013,24.871717715800713,2.2789267068051897,2.7635241906445236,0.3689757399000365,2.5885240416818807,moving_peaks
10,0.8450406036110141,0.27974638021229853,0.802157893420016,0.8678604091776987,-0.12097022488143239,1.1931706121488534,True,1.3141408370302858,logei,0.3280028000008315,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.6785730747767275,3.0784700064633497,27.95018772226406,2.2789267068051897,2.795018772226406,0.3689757399000365,2.5885240416818807,moving_peaks
11,0.9297638905790497,0.26299554863065666,0.6257388203792444,0.8489692132814168,0.5820015235117935,1.1931706121488534,True,0.61116908863706,logei,0.2908955999882892,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.6785730747767275,2.375498258070124,30.325685980334185,2.2789267068051897,2.7568805436667443,0.3689757399000365,2.5885240416818807,moving_peaks
12,0.6158821288515917,0.2611477554754414,0.6785209082886627,0.8748971468144855,0.9411536763354514,0.15320553237833745,True,-0.787948143957114,logei,0.31955630000447854,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.9411536763354514,2.0163461052464657,32.34203208558065,2.0163461052464657,2.695169340465054,0.3689757399000365,2.5885240416818807,moving_peaks
13,0.9425439821946138,0.2046355218804066,0.7278694408747923,0.8697456415284363,0.08970031523904601,-2.0801083828190974,True,-2.1698086980581435,logei,0.3547071000211872,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.9411536763354514,2.867799466342871,35.20983155192352,2.0163461052464657,2.708448580917194,0.3689757399000365,2.5885240416818807,moving_peaks
14,1.0,0.2842580976102685,0.46082122195905145,0.835410541849741,0.7497283211549136,-0.6652246703627894,True,-1.414952991517703,logei,0.4669777999515645,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.9411536763354514,2.207771460427004,37.417603012350526,2.0163461052464657,2.672685929453609,0.3689757399000365,2.5885240416818807,moving_peaks
15,0.8421554490506895,0.3221632145554322,0.74199833584738,0.8673269031626527,0.2399833180909686,-0.1475103068931126,True,-0.3874936249840812,logei,0.3648320999927819,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.9411536763354514,2.7175164634909486,40.13511947584148,2.0163461052464657,2.675674631722765,0.3689757399000365,2.5885240416818807,moving_peaks
16,0.893160620285971,0.27725878790375236,0.7187791838927109,0.9229197737623208,0.57183596571226,1.1931706121488534,True,0.6213346464365934,logei,0.45083709998289123,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,0.9411536763354514,2.3856638158696573,42.52078329171113,2.0163461052464657,2.657548955731946,0.3689757399000365,2.5885240416818807,moving_peaks
17,0.911722966629156,0.2812181821278726,0.4887430153327932,0.492958928364425,1.1247330714621218,1.1931706121488534,True,0.06843754068673169,logei,0.4491979999584146,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.1247330714621218,1.8327667101197955,44.35355000183093,1.8327667101197955,2.609032353048878,0.3689757399000365,2.5885240416818807,moving_peaks
18,0.8438231336356342,0.37858967762593304,0.7557995951587337,1.0,0.02046377328143226,1.0643820368162558,True,1.0439182635348234,logei,0.4430712999892421,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.1247330714621218,2.937036008300485,47.29058601013142,1.8327667101197955,2.6272547783406344,0.3689757399000365,2.5885240416818807,moving_peaks
19,0.8883853948246576,0.3270882535615994,0.7099321865394552,0.9366969537125154,0.46311786251104425,1.0246182270803026,True,0.5615003645692583,logei,0.4135386000270955,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.1247330714621218,2.494381919070873,49.784967929202296,1.8327667101197955,2.6202614699580153,0.3689757399000365,2.5885240416818807,moving_peaks
20,0.8289038563120642,0.260562050338083,0.92216484751576,0.9445526099371966,-0.18819342237292602,-1.0806325895916329,True,-0.8924391672187069,logei,0.5294103000196628,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.1247330714621218,3.1456932039548433,52.93066113315714,1.8327667101197955,2.646533056657857,0.3689757399000365,2.5885240416818807,moving_peaks
21,0.884945755326302,0.3575673509880204,0.6883211943783786,0.9632278696296755,0.24607087951850842,0.5447563924602272,True,0.2986855129417188,logei,0.457963099994231,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.1247330714621218,2.711428902063409,55.64209003522055,1.8327667101197955,2.649623335010502,0.3689757399000365,2.5885240416818807,moving_peaks
22,0.9255621559513265,0.37172770978632413,0.6718175556800314,0.8688119947884115,0.31493176821110563,0.6666716781875397,True,0.35173990997643406,logei,0.39864759996999055,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.1247330714621218,2.642568013370812,58.28465804859136,1.8327667101197955,2.6493026385723346,0.3689757399000365,2.5885240416818807,moving_peaks
23,0.9698745066689518,0.2983568154128343,0.6933860194826212,0.9784612735831708,-0.2752727674670192,-0.6677088771576454,True,-0.3924361096906262,logei,0.44875539996428415,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.1247330714621218,3.2327725490489363,61.5174305976403,1.8327667101197955,2.6746708955495784,0.3689757399000365,2.5885240416818807,moving_peaks
24,0.8634157218016846,0.28536199803124956,0.748760171218935,0.8690027532772474,0.21358348990508672,-0.48921279884913116,True,-0.7027962887542178,logei,0.5319890999817289,False,1.1931706121488534,14,46f5c9b2-4796-44d2-9e15-8a6a0eed6c02,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.1247330714621218,2.7439162916768307,64.26134688931712,1.8327667101197955,2.6775561203882137,0.3689757399000365,2.5885240416818807,moving_peaks
