iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,6.37815236564212,True,7.354379139926875,logei,0.0,False,1.5,11,939aa3a6-710c-4eb4-9d54-bbe69608a55a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,3.4862342288972616,True,3.7836833006784127,logei,0.0,False,1.5,11,939aa3a6-710c-4eb4-9d54-bbe69608a55a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.9762267742847551,3.7300825899437258,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,2.032060738787755,True,1.0528629939952419,logei,0.0,False,1.5,11,939aa3a6-710c-4eb4-9d54-bbe69608a55a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,-0.9762267742847551,3.7300825899437258,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,1.6942320613343829,True,1.2802752624549845,logei,0.0,False,1.5,11,939aa3a6-710c-4eb4-9d54-bbe69608a55a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,-0.9762267742847551,3.7300825899437258,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,-10.23558449039582,True,-10.434072321191996,logei,0.0,False,1.5,11,939aa3a6-710c-4eb4-9d54-bbe69608a55a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,-0.9762267742847551,3.7300825899437258,griewank
6,126.11585775327976,-496.3738282115379,352.1776702640708,-33.002057291071765,-228.7563226732822,346.18747021856416,0.6109577389478527,-3.348627661373282,True,-3.9595854003211346,logei,0.35035180003615096,False,1.5,11,939aa3a6-710c-4eb4-9d54-bbe69608a55a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.142898076711118,15.59421062660379,1.7746580708664577,2.599035104433965,-0.9762267742847551,3.7300825899437258,griewank
7,-557.0529891132014,-228.59221249532513,398.1571380243414,-457.51139726682226,-527.2503910858145,564.7506606466682,-2.3098302649744435,-6.393802786131021,True,-4.083972521156577,logei,0.3913419999880716,False,1.5,11,939aa3a6-710c-4eb4-9d54-bbe69608a55a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,5.063686080633414,20.657896707237203,1.7746580708664577,2.9511281010338863,-0.9762267742847551,3.7300825899437258,griewank
8,-456.4801885099955,87.82053602666879,34.50464020660519,-600.0,-403.50808047303315,507.9705695493164,-1.0579270620653936,1.0398047653439466,True,2.09773182740934,logei,0.4882127000018954,False,1.5,11,939aa3a6-710c-4eb4-9d54-bbe69608a55a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.8117828777243643,24.46967958496157,1.7746580708664577,3.058709948120196,-0.9762267742847551,3.7300825899437258,griewank
9,91.12666951505079,-23.57929901071561,159.75755550207273,-600.0,-519.842474491104,598.68634341372,-1.152612838551874,-7.44499232025784,True,-6.292379481705966,logei,0.2910993000259623,False,1.5,11,939aa3a6-710c-4eb4-9d54-bbe69608a55a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.906468654210845,28.376148239172412,1.7746580708664577,3.1529053599080457,-0.9762267742847551,3.7300825899437258,griewank
10,-468.73204139129746,-163.7723332477069,157.6031878286237,-514.95305003209,-269.9587884477488,387.19613531362967,-0.15097277985687962,3.398142322142009,True,3.549115101998889,logei,0.4810389999765903,False,1.5,11,939aa3a6-710c-4eb4-9d54-bbe69608a55a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.90482859551585,31.28097683468826,1.7746580708664577,3.128097683468826,-0.9762267742847551,3.7300825899437258,griewank
