iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,-0.5701419688699868,True,-0.627614163288852,qnei,0.0,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,6.4152211621471364,True,7.631761076121617,qnei,0.0,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,-1.21653991397448,3.9703957296334504,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,0.7406068554885763,True,2.0796023487323,qnei,0.0,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,-1.21653991397448,3.9703957296334504,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,3.5797735901278864,True,4.679618688546483,qnei,0.0,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,-1.21653991397448,3.9703957296334504,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-2.97251723931641,True,-1.8180736136658402,qnei,0.0,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,-1.21653991397448,3.9703957296334504,griewank
6,-67.80047232505773,374.93958407825374,-600.0,41.72368281612199,-229.14216796818238,328.70040498486156,0.19973169577679278,-0.2013914521350822,True,-0.401123147911875,qnei,0.36235429998487234,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.19973169577679278,2.554124119882178,21.075755135045537,2.554124119882178,3.512625855840923,-1.21653991397448,3.9703957296334504,griewank
7,600.0,556.7673892928042,-600.0,-259.4589392242076,-145.5582964926841,-600.0,-2.8829382279429887,0.4074847816383427,True,3.2904230095813314,qnei,0.3704503999906592,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.19973169577679278,5.6367940436019595,26.712549178647496,2.554124119882178,3.8160784540924992,-1.21653991397448,3.9703957296334504,griewank
8,489.345503082745,509.47924774009425,-600.0,-21.21176800732765,-86.58355738387513,-600.0,-1.9275959784756878,0.22008761511323094,True,2.1476835935889187,qnei,0.5027812999906018,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.19973169577679278,4.6814517941346585,31.394000972782155,2.554124119882178,3.9242501215977694,-1.21653991397448,3.9703957296334504,griewank
9,413.7800603974383,499.16215114391997,-557.952918406048,-92.83145341495583,4.710946710870561,-495.89352002238087,-1.0127189276258448,-0.7009335272846018,True,0.311785400341243,qnei,0.4788204999640584,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.19973169577679278,3.7665747432848153,35.16057571606697,2.554124119882178,3.9067306351185525,-1.21653991397448,3.9703957296334504,griewank
10,102.9465134777891,414.61117679992407,-488.8540234661698,199.03842044658364,542.9186304944748,-197.78583129742927,-0.2862247914630555,-9.843895113474254,True,-9.557670322011198,qnei,0.28692769998451695,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.19973169577679278,3.040080607122026,38.200656323189,2.554124119882178,3.8200656323189,-1.21653991397448,3.9703957296334504,griewank
11,-600.0,588.6941641289455,226.45558107020744,473.16205579744894,414.13545699451095,600.0,-3.0171698825447737,1.7776747815057212,True,4.794844664050495,qnei,0.36750140000367537,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.19973169577679278,5.7710256982037444,43.971682021392745,2.554124119882178,3.9974256383084312,-1.21653991397448,3.9703957296334504,griewank
12,-600.0,424.34510151764357,-600.0,-409.1453700780889,600.0,600.0,-4.060387692392743,-4.668848121401106,True,-0.6084604290083631,qnei,0.36081990000093356,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.19973169577679278,6.814243508051714,50.785925529444455,2.554124119882178,4.232160460787038,-1.21653991397448,3.9703957296334504,griewank
13,80.35488487224887,588.7123787361186,-600.0,600.0,600.0,600.0,-4.081484759995111,-8.097165491928854,True,-4.015680731933743,qnei,0.3370933999540284,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.19973169577679278,6.835340575654081,57.621266105098535,2.554124119882178,4.43240508500758,-1.21653991397448,3.9703957296334504,griewank
14,-253.72454176002014,311.75952661949094,-279.4100408140597,256.6020521893703,-262.1598338419764,600.0,-0.05199717431493898,3.3201581960557074,True,3.3721553703706464,qnei,0.41769679996650666,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.19973169577679278,2.8058529899739098,60.42711909507244,2.554124119882178,4.316222792505174,-1.21653991397448,3.9703957296334504,griewank
15,-220.44042506954534,-154.3387856796844,-600.0,-448.55403716671185,201.1402108826805,600.0,-1.1954507517464181,-6.744331252003999,True,-5.548880500257581,qnei,0.5631493999972008,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.19973169577679278,3.949306567405389,64.37642566247783,2.554124119882178,4.291761710831855,-1.21653991397448,3.9703957296334504,griewank
16,-362.59349822108436,488.6878698035442,3.8419678784836067,480.7605672421695,199.93438465927883,516.9713619136728,-0.717620366262793,0.7891343321952512,True,1.5067546984580442,qnei,0.5064390000188723,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.19973169577679278,3.471476181921764,67.84790184439959,2.554124119882178,4.240493865274974,-1.21653991397448,3.9703957296334504,griewank
17,-223.5774306074102,600.0,-600.0,301.8689592056744,163.04184319048005,600.0,-2.013994494119356,-2.05097646892156,True,-0.03698197480220422,qnei,0.5572771999868564,False,1.5,9,e68a8433-c9de-4ad4-b31b-fb8c39a35788,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.19973169577679278,4.767850309778327,72.61575215417791,2.554124119882178,4.271514832598701,-1.21653991397448,3.9703957296334504,griewank
