iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,-1.2574618721870063,True,-0.3959223231392517,logei,0.0,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,-0.6649287935189855,True,-0.6712893430661793,logei,0.0,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,0.006360549547193837,2.747495266111777,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,-2.362658650834855,True,-2.082023178276496,logei,0.0,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,0.006360549547193837,2.747495266111777,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-1.495948360006797,True,-0.10792339850650556,logei,0.0,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,0.006360549547193837,2.747495266111777,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,2.9518947496956254,True,1.0372050947339821,logei,0.0,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,1.9146896549616432,0.8391661606973275,griewank
6,-47.882249534648984,-417.92771155896224,-600.0,81.54104654245124,-132.18507312230983,261.3771152875906,0.3385934285957626,-0.4940287415856036,True,-0.8326221701813662,logei,0.4699150000233203,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.4152623870632084,16.793691243955628,0.8391661606973275,2.7989485406592713,1.9146896549616432,0.8391661606973275,griewank
7,94.58216955962702,-279.70276389117265,-162.12079278428902,115.42024625166029,-231.56054268499295,162.2527065957625,1.947976371719361,2.451511496441192,True,0.5035351247218312,logei,0.3306324000004679,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.947976371719361,0.8058794439396098,17.599570687895238,0.8058794439396098,2.514224383985034,1.9146896549616432,0.8391661606973275,griewank
8,137.23207708720258,-175.29000179575954,87.02788621800563,209.7884758238122,-344.1661520328001,171.57030920568866,1.7911672091193556,0.7386147539025583,True,-1.0525524552167973,logei,0.3178880999912508,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.947976371719361,0.9626886065396152,18.562259294434853,0.8058794439396098,2.3202824118043566,1.9146896549616432,0.8391661606973275,griewank
9,73.46059137066788,-100.36168774159414,-247.90558736142881,-49.868834220517186,-61.84568133751147,104.73580685950856,2.380231214021962,1.6462592905565865,True,-0.7339719234653757,logei,0.39126950001809746,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.380231214021962,0.3736246016370086,18.93588389607186,0.3736246016370086,2.10398709956354,1.9146896549616432,0.8391661606973275,griewank
10,-164.69529277674815,-214.54833158283446,-253.90517452313713,414.14547969155547,-228.19574493850226,297.6570283761004,1.0277298247659383,1.6628235203065302,True,0.6350936955405919,logei,0.4825832999777049,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.380231214021962,1.7261259908930324,20.662009886964892,0.3736246016370086,2.0662009886964894,1.9146896549616432,0.8391661606973275,griewank
11,117.14693959779243,-199.61107125727963,-285.4245592196335,81.61105634282667,-420.7619956322578,378.29934851815676,0.9830147414939735,1.6710850537639734,True,0.6880703122699999,logei,0.4266975999926217,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.380231214021962,1.7708410741649971,22.43285096112989,0.3736246016370086,2.0393500873754444,1.9146896549616432,0.8391661606973275,griewank
12,225.60896405782663,-218.02441700376818,-255.86999701478277,150.50320498390235,-88.74627023077504,342.95435894824436,1.552743909245888,0.9385542689636454,True,-0.6141896402822425,logei,0.5067648999975063,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.380231214021962,1.2011119064130829,23.633962867542973,0.3736246016370086,1.9694969056285812,1.9146896549616432,0.8391661606973275,griewank
13,-39.54779248315008,-267.6079669459912,-186.8569305404109,188.53343836191493,-82.39476221634455,134.88171045015926,2.0971790850220224,2.722757480029369,True,0.6255783950073464,logei,0.3848592000431381,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.380231214021962,0.6566767306369483,24.290639598179922,0.3736246016370086,1.8685107383215325,1.9146896549616432,0.8391661606973275,griewank
14,-5.680984270018693,-104.25259961327798,-217.72958495260931,228.43532484149554,-585.0803188286533,201.27753932055376,0.8625364840574922,0.39123163942712785,True,-0.4713048446303643,logei,0.4294952999916859,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.380231214021962,1.8913193316014785,26.181958929781402,0.3736246016370086,1.8701399235558145,1.9146896549616432,0.8391661606973275,griewank
15,-8.709129665493322,-229.5486202907348,-224.26881394017644,-298.5785161312893,-141.12217089158645,117.33796758884056,1.8792067213666912,1.998188610835046,True,0.11898188946835475,logei,0.5189886000007391,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.380231214021962,0.8746490942922795,27.056608024073682,0.3736246016370086,1.803773868271579,1.9146896549616432,0.8391661606973275,griewank
16,0.20567297522352454,-231.67441316821882,-186.6572404157133,210.43719744327524,-158.50891321262432,579.2535786468001,0.8616672386772347,-1.7461745778972193,True,-2.607841816574454,logei,0.4940939000225626,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.380231214021962,1.8921885769817361,28.94879660105542,0.3736246016370086,1.8092997875659638,1.9146896549616432,0.8391661606973275,griewank
17,-152.2370982364566,-218.90179122042278,-338.53283159327833,138.11668034246975,-191.26383428902278,139.7943499043368,1.7469352791703372,3.8327161001765644,True,2.085780821006227,logei,0.32713029999285936,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.380231214021962,1.0069205364886336,29.955717137544053,0.3736246016370086,1.7621010080908266,1.7469352791703372,1.0069205364886336,griewank
18,-280.937090810961,-222.97536641117517,-466.2390625897875,151.25425814770747,-230.6176761214462,73.00882645710054,1.1128426263749762,1.1664796203034495,True,0.05363699392847332,logei,0.4248517000232823,False,1.5,10,81efa70d-8162-4e2f-ae3a-bd25fc5e26f2,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.380231214021962,1.6410131892839945,31.596730326828048,0.3736246016370086,1.7553739070460026,1.7469352791703372,1.0069205364886336,griewank
