iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,5.991134693974686,True,6.852674243022441,qnei,0.0,False,1.5,10,ce8a5cbd-85a7-450d-8ee8-fc4ce885eb19,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,-0.48515120771611997,True,-0.4915117572633138,qnei,0.0,False,1.5,10,ce8a5cbd-85a7-450d-8ee8-fc4ce885eb19,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,-0.8615395490477546,3.6153953647067256,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,-6.645731105538046,True,-6.3650956329796875,qnei,0.0,False,1.5,10,ce8a5cbd-85a7-450d-8ee8-fc4ce885eb19,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,-0.8615395490477546,3.6153953647067256,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-2.170393479758066,True,-0.7823685182577744,qnei,0.0,False,1.5,10,ce8a5cbd-85a7-450d-8ee8-fc4ce885eb19,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,-0.8615395490477546,3.6153953647067256,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,0.815135939692273,True,-1.0995537152693702,qnei,0.0,False,1.5,10,ce8a5cbd-85a7-450d-8ee8-fc4ce885eb19,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,-0.8615395490477546,3.6153953647067256,griewank
6,335.3714672627884,-515.806630452996,-192.63711771175426,-448.30173366571563,164.0159530367054,-334.7783402462377,-0.13537028591081002,-2.141135018325956,True,-2.005764732415146,qnei,0.2877716000075452,False,1.5,10,ce8a5cbd-85a7-450d-8ee8-fc4ce885eb19,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.889226101569781,17.267654958462202,0.8391661606973275,2.877942493077034,-0.8615395490477546,3.6153953647067256,griewank
7,600.0,-378.86517958605214,533.5066707163079,-524.338708788372,32.366325801307696,-550.4038745575347,-2.4612816853500648,-3.3829805110764193,True,-0.9216988257263545,qnei,0.3060808999580331,False,1.5,10,ce8a5cbd-85a7-450d-8ee8-fc4ce885eb19,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,5.2151375010090355,22.482792459471238,0.8391661606973275,3.2118274942101768,-0.8615395490477546,3.6153953647067256,griewank
8,564.1459185701373,-386.6235933916485,356.1183586287776,-455.65924245559836,39.813062257623216,-454.42188793797726,-1.104065767907211,10.030469211999186,True,11.134534979906398,qnei,0.33187250001356006,False,1.5,10,ce8a5cbd-85a7-450d-8ee8-fc4ce885eb19,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,3.8579215835661818,26.34071404303742,0.8391661606973275,3.2925892553796774,-1.104065767907211,3.8579215835661818,griewank
9,584.6769298574637,-428.0841805163109,317.96821262748784,-498.3722709767712,67.93284701801475,-478.01501852559824,-1.4749963581038952,6.499331014700699,True,7.974327372804594,qnei,0.3021145000238903,False,1.5,10,ce8a5cbd-85a7-450d-8ee8-fc4ce885eb19,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,4.228852173762866,30.569566216800286,0.8391661606973275,3.396618468533365,-1.104065767907211,3.8579215835661818,griewank
10,519.4553899640085,-235.4550376947328,355.0049283959409,-474.1207213473702,286.96267408991696,-527.7983847715044,-1.2056445374756355,7.122085645256064,True,8.327730182731699,qnei,0.5364126000204124,False,1.5,10,ce8a5cbd-85a7-450d-8ee8-fc4ce885eb19,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,3.9595003531346062,34.52906656993489,0.8391661606973275,3.452906656993489,-1.104065767907211,3.8579215835661818,griewank
