iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,-7.048962283678052,True,-7.024988745337827,logei,0.0,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,7.6128482481536714,True,7.7504680275069076,logei,0.0,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.13761977935323588,2.8914755950122064,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,-0.37722094542372775,True,-0.9397514276051827,logei,0.0,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,-0.13761977935323588,2.8914755950122064,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,3.4291441057498995,True,4.370623233201423,logei,0.0,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,-0.13761977935323588,2.8914755950122064,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,2.373039845788072,True,1.8680989375593944,logei,0.0,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,-0.13761977935323588,2.8914755950122064,griewank
6,-600.0,338.05018238790603,374.4856391332219,18.07469453124503,-179.26599376896274,-523.2232521925245,-0.7642419804244522,0.41196288547162174,True,1.176204865896074,logei,0.32584420003695413,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.518097796083423,17.32297792911313,2.191325333477516,2.8871629881855214,-0.13761977935323588,2.8914755950122064,griewank
7,-393.3910074357485,491.7438811020166,154.65465038002685,-202.92916903838946,-183.39474798960376,-189.8172067711383,0.7172031230434449,3.4885691686190703,True,2.7713660455756255,logei,0.3845137999742292,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7172031230434449,2.036652692615526,19.359630621728655,2.036652692615526,2.765661517389808,-0.13761977935323588,2.8914755950122064,griewank
8,-600.0,235.4092112755772,548.5735617184027,195.70402830994908,-275.29483087173674,-242.92978776573568,-0.6465538814459022,-1.0951028383622974,True,-0.4485489569163952,logei,0.3804115999955684,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7172031230434449,3.400409697104873,22.76004031883353,2.036652692615526,2.845005039854191,-0.13761977935323588,2.8914755950122064,griewank
9,-600.0,420.131706948375,557.4893241620724,-73.54450697491231,-389.6248848331151,-210.72595198578622,-1.251117441650963,-7.076123517271266,True,-5.825006075620303,logei,0.50438319996465,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7172031230434449,4.004973257309934,26.765013576143463,2.036652692615526,2.973890397349274,-0.13761977935323588,2.8914755950122064,griewank
10,-556.8825579517736,404.0010143752235,301.4544532154199,-65.85373417055696,-220.5204083846574,-216.69478654551685,0.21255688908993065,-3.652922880534741,True,-3.8654797696246717,logei,0.46055819996399805,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7172031230434449,2.54129892656904,29.306312502712505,2.036652692615526,2.9306312502712504,-0.13761977935323588,2.8914755950122064,griewank
11,-542.057099345513,378.6055823702079,-97.0205721988179,-21.89487331171624,44.52199637489293,-488.52029309849974,0.12288038136393112,-5.81703911918183,True,-5.939919500545761,logei,0.26253389997873455,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7172031230434449,2.6309754342950398,31.937287937007543,2.036652692615526,2.9033898124552313,-0.13761977935323588,2.8914755950122064,griewank
12,-600.0,397.7972673111346,368.4387214948914,-50.115524532102995,-265.16816849631215,-182.81996212661446,-0.1535841537045736,1.8170948446059203,True,1.970678998310494,logei,0.64199070003815,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7172031230434449,2.907439969363544,34.84472790637109,2.036652692615526,2.9037273255309244,-0.13761977935323588,2.8914755950122064,griewank
13,-598.4753535765419,376.6563231718212,362.92196346371003,-27.73965135465135,-227.60788539846806,-311.42929044703055,-0.2332336527855166,0.7668280141071633,True,1.0000616668926798,logei,0.2974769999855198,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7172031230434449,2.9870894684444873,37.83181737481558,2.036652692615526,2.910139798062737,-0.13761977935323588,2.8914755950122064,griewank
14,312.0345206484326,570.5410893189344,-395.5623223836776,-407.56004125786933,176.37286626063428,-470.8682167973767,-1.0593382452895523,-4.7966800741525075,True,-3.737341828862955,logei,0.3919060999760404,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7172031230434449,3.813194060948523,41.645011435764104,2.036652692615526,2.97464367398315,-0.13761977935323588,2.8914755950122064,griewank
15,-600.0,410.0937997408148,344.1919705887105,-53.122432836370315,-279.30137293788204,-138.6119050705361,-0.10088544412293975,0.16721537639216721,True,0.268100820515107,logei,0.7912922000396065,False,1.5,7,49c57942-70d9-4e3f-a9c8-8765e413cbc0,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7172031230434449,2.8547412597819104,44.499752695546015,2.036652692615526,2.9666501797030675,-0.13761977935323588,2.8914755950122064,griewank
