dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
michalewicz,value,exact,gaussian,0,0.05,logei,5,0.0,0.0,0.15951651600626882,0.36141553669972026,19.871780383007017,15.92191424763891,45.46138106420461,-13.554693500809828,58.27055444977989,0.40554653842871485,239.5499687930082,0.15951651600626882,0
michalewicz,value,exact,gaussian,0,0.05,logpi,5,0.0,0.0,2.5028823619817304,2.5710331345286925,53.241736048346596,57.73889737776926,28.077306405621286,31.879498053887666,74.47684043262657,1.0865660418029914,318.2122554752404,2.5265759362332063,0
michalewicz,value,exact,gaussian,0,0.25,logei,5,0.0,0.0,0.22501461667043285,0.6927596078194309,4.859240906412458,6.819630714696103,53.64415178349788,-35.02008867285484,48.8491064664459,0.09916818176351958,224.5374293164137,0.2900239778109362,0
michalewicz,value,exact,gaussian,0,0.25,logpi,5,0.0,0.0,3.422309752397813,3.7300713983854408,81.16565381544707,81.97198280454728,23.440560022944553,63.571711458747735,99.73565405327234,1.6564419146009606,346.1361732423409,3.479708863265737,0
michalewicz,value,exact,gaussian,0,1.0,logei,5,0.0,0.0,0.9584936609097259,0.7770127170379633,48.98023491133624,40.20387931981503,26.410406884569213,29.32525542115669,70.03433493707092,0.9995966308435967,268.65842332133747,1.5378045221249976,0
michalewicz,value,exact,gaussian,0,1.0,logpi,5,0.0,0.0,3.3863410435522163,3.461272380477202,78.22751422066361,96.39201532252793,46.025699881075816,39.58500152904749,110.08219903412814,1.5964798820543593,343.19803364755745,3.4874535150321053,0
michalewicz,value,exact,gaussian,0,5.0,logei,5,0.0,0.0,3.1451589870803454,3.3753641775798293,103.7887285510415,108.78909806326746,45.87985459633462,63.39144004498273,136.92896574200685,2.118137317368194,323.4669169610427,4.6188612213851,0
michalewicz,value,exact,gaussian,0,5.0,logpi,5,0.0,0.0,3.5752676640568795,3.7300713983854408,85.04166244499869,96.18414098409261,24.36403492271065,65.63931123262371,103.5493074790276,1.7355441315305853,350.0121818718925,4.602410150630051,0
michalewicz,value,exact,gaussian,20,0.05,logei,5,0.0009803966911039685,0.0024221101829516867,0.029561627968365034,0.005124805272876731,-1.8466684031030867,-5.8498778774421964,12.135586648980956,-11.387078538110888,7.583449022634983,-0.06367822079665872,217.83152000689816,0.03261548169146069,0
michalewicz,value,exact,gaussian,20,0.05,logpi,5,-0.017175672155258476,-0.00011556364213071877,0.9611076637243208,0.8371214318505098,19.350169786947806,14.896944825463692,19.07270783163744,5.214787367507353,32.962220381642844,0.6672472340326832,284.3206892138416,0.9701649402279093,0
michalewicz,value,exact,gaussian,20,0.25,logei,5,0.11973986429922219,0.018106768461857436,0.4534312058993469,0.5585755177306879,4.262191995035915,5.904365703004771,14.272142751670028,-7.900801931954419,14.259795522929585,0.1469721377598594,223.94038040503716,0.5956432330600415,0
michalewicz,value,exact,gaussian,20,0.25,logpi,5,-0.01738673342245165,-0.01205181537039671,2.2436442039849442,2.6147752813679324,40.78883107362921,42.845446256104566,24.54153556197604,19.132142259875707,57.725352905934116,1.406511416332041,305.75935050052306,2.3217271082230613,0
michalewicz,value,exact,gaussian,20,1.0,logei,5,0.15111605741355688,0.04376094735440239,-0.34119675857002846,-0.08372415399253708,-9.344519696143374,-2.056632754071842,17.783608944595468,-23.822257844342126,3.738700966193852,-0.3222248171083919,210.33366871385783,0.23073161581316876,0
michalewicz,value,exact,gaussian,20,1.0,logpi,5,-0.018401653941983943,-0.012371901895891158,2.438321075980668,2.6147752813679324,43.473382968243875,42.845446256104566,21.2897482551015,26.179251163246793,59.95444662643795,1.4990821713187539,308.44390239513774,2.624638456264022,0
michalewicz,value,exact,gaussian,20,5.0,logei,5,0.9064372164032131,0.1550744264375351,1.0503104932181002,0.8991162953839682,14.202900853003683,15.02253800252717,5.854448247821645,9.551634622813731,18.48542613975308,0.4897552018277131,233.88108926300487,3.9587184338149357,0
michalewicz,value,exact,gaussian,20,5.0,logpi,5,0.01776326582247239,0.018359121314330033,2.4918659986873877,2.6147752813679324,45.282078218602166,42.845446256104566,18.26721983938584,31.56417968138491,59.94984755299417,1.5614509730552466,310.252597645496,3.059553237204671,0
