dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
michalewicz,value,logei,0.22499999999999998,1.0375,0.48415912126081834,242.77492459757502,0.14728419185088704,7,8
michalewicz,value,logpi,0.775,1.9625,1.4011654705909526,320.7918979990037,-0.004400099212152711,1,8
