run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
5c1206df-5842-4057-a44e-6df145024285,michalewicz,value,logei,11,exact,False,gaussian,0.05,0,50,0,1,2,4.57017014560389,5.987621641585624,2.0600995251033547,277.6942505124661,5.5538850102493225,195.10265480229316,3.9816868326998605,2.0600995251033547,195.12486274847004,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
521173e7-38b6-437c-9529-63e23ab2ad19,michalewicz,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,4.57017014560389,3.865886726058848,4.18183444063013,308.8256775584927,6.176513551169855,260.11322944263463,5.3084332539313195,4.18183444063013,263.7051729621462,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
d6ae3e74-14ba-4a8f-bf91-6610a9183345,michalewicz,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,4.57017014560389,3.892715992326541,4.155005174362438,312.8550026835791,6.257100053671581,255.53222274050935,5.214943321234885,4.766599477483348,261.8443846470166,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
68e8accb-9eb7-4ee5-ac29-a85347735ff4,michalewicz,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,4.57017014560389,1.1832821562984503,6.864439010390528,413.2236517981936,8.26447303596387,337.0975181986696,6.879541187727951,7.878649921486312,357.6846208591792,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
830fb665-e3a0-4d6e-89c0-7691907549df,michalewicz,value,logei,11,exact,False,gaussian,0.05,20,50,0,21,22,0.1318160436431986,3.962483094212073,4.085238072476905,314.6427855600853,6.292855711201707,239.11233499646926,4.156161717887072,4.100507341092383,239.19631597385438,"x0,x1,x2,x3,x4",0.09089569972800726,-0.0014302239231411829,0.0,0.0,0.095453630586957
1498e130-8128-4813-9485-8c3150c9cbbd,michalewicz,value,logei,11,exact,False,gaussian,0.25,20,50,0,21,22,0.13336254186235155,4.000070816147591,4.047650350541387,307.768904409932,6.155378088198639,241.91525269445938,4.2528140523005264,4.047650350541387,242.03334361286932,"x0,x1,x2,x3,x4",0.0915042661113068,-0.0019414748661119585,0.0,0.0,0.09699880169756159
aa6cbe37-43ff-438f-a332-36a38b1fad10,michalewicz,value,logei,11,exact,False,gaussian,1.0,20,50,0,21,22,0.7495504969461357,5.598132838042566,2.4495883286464126,291.21887339604825,5.824377467920965,195.69664560427626,2.6590689802252454,2.4495883286464126,196.406816506909,"x0,x1,x2,x3,x4",0.06946081157868944,0.00702061664116882,0.0,-0.7222308077485851,0.18797477066838786
caf57d07-62dd-4118-a45f-41d186755f51,michalewicz,value,logei,11,exact,False,gaussian,5.0,20,50,0,21,22,3.6456763024863283,3.659530038494311,4.388191128194667,383.5423864080501,7.670847728161001,245.84118789538948,4.388191128194666,9.101657955147498,375.46152563659234,"x0,x1,x2,x3,x4",0.6497174390021594,1.5248445179054928,0.0,-3.141592653589793,-0.8210162891752326
1d531503-9577-49b1-ada0-0ba2d88f3a85,michalewicz,value,logei,7,exact,True,none,0.0,0,50,0,1,2,3.462243739646996,5.289270815477531,2.7584503512114478,302.1962203516905,6.04392440703381,241.0364061793185,4.919110330190174,2.7584503512114478,241.0364061793185,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
1d531503-9577-49b1-ada0-0ba2d88f3a85,michalewicz,value,logei,7,exact,True,none,0.0,20,50,0,21,22,0.6184428982951723,5.289270815477531,2.7584503512114478,302.1962203516905,6.04392440703381,241.0364061793185,4.122681808680232,2.7584503512114478,241.0364061793185,"x0,x1,x2,x3,x4",-0.20685706709793794,0.05423931510328295,0.04909948311516876,-0.07545670500803192,0.5732672983588484
085fdaf8-f50c-4d1a-a119-a88602c4ec3d,michalewicz,value,logei,7,exact,False,gaussian,0.05,0,50,0,1,2,3.462243739646996,4.927855278777811,3.119865887911168,332.89867823251484,6.657973564650296,256.9583204269574,5.244047355652192,3.119865887911168,257.242389037056,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
9b2318fc-fc05-406a-9435-bd71702cd45d,michalewicz,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,3.462243739646996,6.40237997539526,1.6453411912937188,241.46317978486348,4.829263595697269,178.73119892552742,3.64757548827607,1.6453411912937188,178.73119892552742,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
0ae506fd-535c-421c-b701-24cafc8fdbb2,michalewicz,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,3.462243739646996,2.299373089870467,5.748348076818511,369.8654530802195,7.39730906160439,326.1490908888861,6.656103895691554,6.407003901289738,341.96547435736136,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
4a5e83d5-5cae-4752-b3f3-3fdb803a7157,michalewicz,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,3.462243739646996,3.0419013162959616,5.005819850393017,417.8546116828758,8.357092233657516,271.6079226926841,5.543018830462941,9.101659398555173,415.70535849922237,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
ae60d7da-479c-43fc-bd0b-4d4a91f5948f,michalewicz,value,logei,7,exact,False,gaussian,0.05,20,50,0,21,22,0.6216556641847083,4.381942118629022,3.6657790480599566,320.1285183744401,6.402570367488802,252.39178458673427,4.51424658134974,3.6657790480599566,252.54827197848604,"x0,x1,x2,x3,x4",-0.20568090447619003,0.05209933081008522,0.04909948311516876,-0.07590761103844157,0.5772902783004304
c04cead2-d036-40ad-841e-7dcfe566e200,michalewicz,value,logei,7,exact,False,gaussian,0.25,20,50,0,21,22,0.6498782554195573,3.533616674387806,4.514104492301172,327.56878486093854,6.551375697218771,260.12687957608284,4.780973994775554,4.514104492301172,260.12687957608284,"x0,x1,x2,x3,x4",-0.194076029167227,0.03662536998402288,0.04909948311516876,-0.07812630976109047,0.6122257300410691
3442f3d4-3b6a-40cf-9f42-b233e86d39f4,michalewicz,value,logei,7,exact,False,gaussian,1.0,20,50,0,21,22,0.6622038456495747,4.224327950357432,3.8233932163315463,316.8724622958131,6.337449245916262,252.42784756816351,4.515490132433511,5.319240948552646,273.42145605177626,"x0,x1,x2,x3,x4",-0.18919838847387882,0.032670402690867295,0.04909948311516876,-0.0778019425569958,0.6270459682289414
7b0f0389-0ce0-4ef2-9430-35c563c2c373,michalewicz,value,logei,7,exact,False,gaussian,5.0,20,50,0,21,22,2.8883187470700897,3.1950556135904096,4.852665553098569,414.6383798792239,8.29276759758448,262.2059347674503,4.85266555309857,9.101659398604172,374.80341429615856,"x0,x1,x2,x3,x4",-0.9137272836205974,-0.2964091562097759,0.04909948311516876,-0.9925127664871483,2.5361657865913885
5b8f0fcd-0223-44cc-b16b-a181ef875447,michalewicz,value,logei,8,exact,True,none,0.0,0,50,0,1,2,3.023551846861266,5.026887154383967,3.020834012305011,287.63960517464125,5.752792103492825,223.1931734271073,4.554962723002189,3.020834012305011,223.1931734271073,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
5b8f0fcd-0223-44cc-b16b-a181ef875447,michalewicz,value,logei,8,exact,True,none,0.0,20,50,0,21,22,0.8151972943394966,5.026887154383967,3.020834012305011,287.63960517464125,5.752792103492825,223.1931734271073,3.7255991492684473,3.020834012305011,223.1931734271073,"x0,x1,x2,x3,x4",-0.6336368838982313,0.022147407827379118,0.00027514715605847506,0.0016733674155537948,-0.5124036929260347
e908cb31-d7cc-42ee-9c66-e86b4c682553,michalewicz,value,logei,8,exact,False,gaussian,0.05,0,50,0,1,2,3.023551846861266,5.057492413217014,2.990228753471964,301.0105445782399,6.020210891564798,217.52112667844042,4.439206666906948,2.990228753471964,217.52112667844042,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
a1d65646-4cc6-4a90-bd9d-2b7342838cda,michalewicz,value,logei,8,exact,False,gaussian,0.25,0,50,0,1,2,3.023551846861266,5.520185330939827,2.527535835749151,238.6808393816242,4.773616787632484,194.5605885564412,3.970624256253902,2.844451656988463,200.54232397535642,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
30b7dfaf-6cb1-46bc-be26-1ec78f2c9a1d,michalewicz,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,3.023551846861266,4.249874437346004,3.7978467293429743,319.10275854496626,6.382055170899325,263.3970527469223,5.375450056059639,3.7978467293429743,269.69428115714845,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
36856829-9497-4a18-9a8f-547c40900d6c,michalewicz,value,logei,8,exact,False,gaussian,5.0,0,50,0,1,2,3.023551846861266,1.4629479635955671,6.584773203093411,418.8311156083623,8.376622312167246,348.5145313346137,7.112541455808443,7.239510808697215,395.94715643231257,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
40b78eda-6e7d-499d-8375-4809f92060a1,michalewicz,value,logei,8,exact,False,gaussian,0.05,20,50,0,21,22,0.8176194045224483,5.021762349111091,3.0259588175778878,272.9291978461864,5.458583956923727,210.5527144853787,3.2897212547260817,3.0259588175778878,210.5527144853787,"x0,x1,x2,x3,x4",-0.6337969487369388,0.03391772885403421,0.0002831291355855914,0.0018864080384140003,-0.5154113574567196
4e2d10a7-59c9-4758-bcc3-4339bd67890e,michalewicz,value,logei,8,exact,False,gaussian,0.25,20,50,0,21,22,1.354788258613149,4.118523200075539,3.9291979666134393,305.8055976675063,6.116111953350125,229.09753913011207,3.92919796661344,3.9291979666134393,229.09753913011207,"x0,x1,x2,x3,x4",-0.39290555113956904,-0.23928536563938518,0.0034160302397925335,0.0005803403932933549,-1.27428684419679
e1197868-0ebe-4f63-b278-67a0da35fb30,michalewicz,value,logei,8,exact,False,gaussian,1.0,20,50,0,21,22,0.7525469818034989,4.675957250279269,3.371763916409709,290.44993544502813,5.808998708900563,221.13654067303546,3.6546807784383835,3.5426384698398685,221.49026995031247,"x0,x1,x2,x3,x4",-0.45974397493714736,0.23094052988413938,0.0006361424199390342,0.004708114994656398,-0.549186979054856
8df1fc18-11bc-4b1c-9668-b15ed9cb73a2,michalewicz,value,logei,8,exact,False,gaussian,5.0,20,50,0,21,22,0.06300900712483261,4.118523200075539,3.9291979666134393,318.76417865386406,6.375283573077281,229.09753913011207,3.92919796661344,4.564516861211308,247.83944652074922,"x0,x1,x2,x3,x4",0.02068580678917109,0.05315237879179513,0.006492777906317526,-0.004010709468306395,0.02566739273342522
c5ec3372-a927-4834-9230-2af392292bdf,michalewicz,value,logei,9,exact,True,none,0.0,0,50,0,1,2,3.252683147508541,5.3284402545951135,2.719280912093865,220.1025473508404,4.402050947016808,180.2180659462619,3.6779197131890182,2.719280912093865,180.2180659462619,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
c5ec3372-a927-4834-9230-2af392292bdf,michalewicz,value,logei,9,exact,True,none,0.0,20,50,0,21,22,0.5105266112022645,5.3284402545951135,2.719280912093865,220.1025473508404,4.402050947016808,180.2180659462619,2.843756206576447,2.719280912093865,180.2180659462619,"x0,x1,x2,x3,x4",-0.00014625696770576013,-0.020861109576922887,-0.4367782900760364,-0.04335806391640773,0.25989808978417206
4e428120-828f-44e3-83aa-b920289ad885,michalewicz,value,logei,9,exact,False,gaussian,0.05,0,50,0,1,2,3.252683147508541,3.8193325563783582,4.2283886103106205,362.8539086635467,7.257078173270933,267.573075570459,5.460675011642021,4.2283886103106205,267.6181413805352,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
9d666ce9-1f25-4b9e-b8f9-f36056f33b52,michalewicz,value,logei,9,exact,False,gaussian,0.25,0,50,0,1,2,3.252683147508541,4.093720696711455,3.9540004699775233,289.21140965402657,5.784228193080532,256.8276225808528,5.241380052670465,3.962131454440728,260.90376348895376,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
5b01c6a4-5ca5-4d32-8b80-b28c0ff62260,michalewicz,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,3.252683147508541,6.061528286419909,1.9861928802690687,279.4102505639033,5.588205011278066,204.9690559169087,4.183041957487933,1.9861928802690687,253.4031497450916,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
2ce96b93-9ac7-4224-a320-a1c1c3e081fe,michalewicz,value,logei,9,exact,False,gaussian,5.0,0,50,0,1,2,3.252683147508541,1.5795770520507468,6.468144114638232,421.7900286646562,8.435800573293125,334.55844344001946,6.827723335510601,8.07186722130026,402.1493678873283,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
999dde97-ba25-4924-9a32-e35e653d23e9,michalewicz,value,logei,9,exact,False,gaussian,0.05,20,50,0,21,22,0.5068384682939349,5.744001676816587,2.303719489872392,226.5270629133201,4.5305412582664015,167.3157674814344,2.398849362961706,2.303719489872392,167.3157674814344,"x0,x1,x2,x3,x4",0.0004916882837378012,-0.021948065237199943,-0.4331741460890717,-0.04319158071751339,0.2586463224804161
1e309a14-e78d-47c0-9989-56c87ad69160,michalewicz,value,logei,9,exact,False,gaussian,0.25,20,50,0,21,22,0.5286333796641219,5.226058541051846,2.821662625637132,241.3239286353545,4.8264785727070905,180.8374195302064,2.8651132267124635,2.9673973337711788,183.63450562234468,"x0,x1,x2,x3,x4",-0.0032821344663873653,-0.014556295730942637,-0.4552286399691554,-0.043919420340970516,0.26470466904041534
51d0a22b-dee2-4531-845e-fa04b7d95ab6,michalewicz,value,logei,9,exact,False,gaussian,1.0,20,50,0,21,22,0.537990761188723,7.327086158513229,0.7206350081757495,208.3806957045496,4.1676139140909925,157.7888059582222,2.0703334483681815,0.916204734244614,168.20676034403385,"x0,x1,x2,x3,x4",-0.004822911974059707,-0.010804666460423995,-0.46531043150864493,-0.0440401343917709,0.26615921310220414
5c9e8423-d2e4-4d97-9cf7-065cc9770384,michalewicz,value,logei,9,exact,False,gaussian,5.0,20,50,0,21,22,0.6656010376397996,4.811368263168829,3.236352903520149,288.1538563185194,5.763077126370388,191.60337015762926,3.2363529035201477,6.050242220978419,237.652213335557,"x0,x1,x2,x3,x4",0.41298607399391196,-0.11940316067245216,-0.4024836498002986,0.1092342044914274,0.290318668756002
14f1a547-5356-493d-a514-97579d3025c5,michalewicz,value,logpi,10,exact,True,none,0.0,0,50,0,1,2,3.409690555775156,4.861621675801526,3.186099490887452,293.5686861618338,5.871373723236676,283.73664863419634,5.790543849677476,3.186099490887452,283.73664863419634,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
14f1a547-5356-493d-a514-97579d3025c5,michalewicz,value,logpi,10,exact,True,none,0.0,20,50,0,21,22,0.15883779830673553,4.861621675801526,3.186099490887452,293.5686861618338,5.871373723236676,283.73664863419634,4.759854435912363,3.186099490887452,283.73664863419634,"x0,x1,x2,x3,x4",0.1485505932666914,0.03196731261520869,-0.00392294571439078,0.04199757343217225,-0.019001911954800166
288923e7-8016-4d65-a4b5-518d3c61d997,michalewicz,value,logpi,10,exact,False,gaussian,0.05,0,50,0,1,2,3.409690555775156,2.18316910074568,5.864552065943299,317.8810145385733,6.357620290771466,307.7786375874354,6.281196685457865,5.870956812506856,307.92100332539184,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
e5ff465a-dab1-4dce-8730-8220c551509b,michalewicz,value,logpi,10,exact,False,gaussian,0.25,0,50,0,1,2,3.409690555775156,0.94287106153323,7.104850105155748,375.7521771508741,7.515043543017482,365.7086314387436,7.463441457933543,7.108499893754432,367.7802909304045,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
a249ecbc-3e17-4f7c-a8e6-aa542d19746c,michalewicz,value,logpi,10,exact,False,gaussian,1.0,0,50,0,1,2,3.409690555775156,-0.1375245736891993,8.185245740378178,413.28028815814895,8.265605763162979,403.4809509352757,8.234305121128076,8.196143716922725,404.9629793983416,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
18801ccb-04f9-4445-8d4b-8594d1773c3e,michalewicz,value,logpi,10,exact,False,gaussian,5.0,0,50,0,1,2,3.409690555775156,0.4682891006438706,7.579432066045108,403.92804997235777,8.078560999447156,379.92078961828895,7.75348550241406,7.977584505757183,400.04749891085686,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
17c4dd6a-c6e6-43f7-bd14-3f188b0cb20a,michalewicz,value,logpi,10,exact,False,gaussian,0.05,20,50,0,21,22,0.0709208024181998,4.180511662894853,3.867209503794125,312.22127201980175,6.244425440396035,298.60552602899844,5.272574346077952,3.867209503794125,298.7883686791502,"x0,x1,x2,x3,x4",0.06413720920077737,0.01720489427973959,-0.005010701990287414,0.021740052694652512,-0.011064953628384444
eb627de1-048e-4b82-9a09-cbbe8aea93be,michalewicz,value,logpi,10,exact,False,gaussian,0.25,20,50,0,21,22,0.07740765885409233,1.5808210151373876,6.466900151551591,345.1321517559923,6.902643035119846,333.240974387734,6.46690015155159,6.479235266204564,333.64851563081106,"x0,x1,x2,x3,x4",-0.07560480760438948,-0.008238165121738916,-0.005830301136770855,-0.012861916403678286,0.0029274642407917106
df239e59-3607-4a8e-aaff-ec3d150b94b2,michalewicz,value,logpi,10,exact,False,gaussian,1.0,20,50,0,21,22,0.05297686128130305,1.5871436841694375,6.460577482519541,346.74921108240807,6.934984221648161,333.0671009893526,6.460904517124646,6.56336410380741,335.25239271742515,"x0,x1,x2,x3,x4",0.051590800376064117,0.006220017477090334,0.0033993015012379058,0.009411113141073013,-0.002474717985917696
81110eee-ea30-4eba-a6f2-58b540e17083,michalewicz,value,logpi,10,exact,False,gaussian,5.0,20,50,0,21,22,0.11088445882317637,1.5808210151373876,6.466900151551591,360.30258683072,7.206051736614399,333.240974387734,6.46690015155159,6.466900151551591,333.240974387734,"x0,x1,x2,x3,x4",0.03248095108091231,0.05593453973973084,-0.0485346785829015,0.06109578541832139,-0.04498186599581455
2211223b-7cde-4ebc-bfc8-4331afe0827f,michalewicz,value,logpi,11,exact,True,none,0.0,0,50,0,1,2,4.57017014560389,3.599683299361871,4.448037867327107,308.77559356559726,6.1755118713119455,271.90875154589526,5.549158194814189,4.448037867327107,271.90875154589526,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
2211223b-7cde-4ebc-bfc8-4331afe0827f,michalewicz,value,logpi,11,exact,True,none,0.0,20,50,0,21,22,0.058152148365249776,3.599683299361871,4.448037867327107,308.77559356559726,6.1755118713119455,271.90875154589526,4.888655859793302,4.448037867327107,271.90875154589526,"x0,x1,x2,x3,x4",-0.04399024909196525,0.02179753973237286,-0.012834563020344358,-0.028242246725760367,0.0030078394063821623
b7988d95-27af-4ab0-88bc-5360e86564cd,michalewicz,value,logpi,11,exact,False,gaussian,0.05,0,50,0,1,2,4.57017014560389,1.3731400629742625,6.674581103714716,368.28657156849584,7.365731431369917,332.8257152984639,6.7923615367033445,6.674581103714716,332.8257152984639,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
c070d999-e660-46e1-931c-4b46622dba03,michalewicz,value,logpi,11,exact,False,gaussian,0.25,0,50,0,1,2,4.57017014560389,1.274751661417698,6.772969505271281,356.8448629812856,7.136897259625711,333.30153373622085,6.802072117065731,6.902027046527836,338.3445547651283,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
beacccea-a2d0-4fe2-a8d5-814f6fcece6c,michalewicz,value,logpi,11,exact,False,gaussian,1.0,0,50,0,1,2,4.57017014560389,1.2637690284637697,6.783952138225208,352.3079922271647,7.046159844543293,334.4224976589169,6.82494893181463,6.955543307887004,341.76010737942005,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
b515e340-1b85-4f80-8a95-c033e54505ce,michalewicz,value,logpi,11,exact,False,gaussian,5.0,0,50,0,1,2,4.57017014560389,1.1832821562984503,6.864439010390528,404.5845020428408,8.091690040856816,337.0975181986696,6.879541187727951,7.1826496323809055,351.91652006739906,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
c2709731-7b62-437a-a680-477390a162fa,michalewicz,value,logpi,11,exact,False,gaussian,0.05,20,50,0,21,22,0.05740125437134555,3.62802212987608,4.419699036812898,284.5648222501521,5.691296445003042,263.9366997189932,4.61375752093461,4.438281325034883,264.0378722168243,"x0,x1,x2,x3,x4",-0.04282972402699903,0.02302432882185501,-0.0131998597223697,-0.02730422738023064,0.003262191894499944
648eda7e-2a66-4a11-9a7b-c05b33866074,michalewicz,value,logpi,11,exact,False,gaussian,0.25,20,50,0,21,22,0.040501253303645825,3.55195165428732,4.495769512401658,297.17866295305345,5.943573259061069,273.9853917147764,4.96026414147886,4.495769512401658,274.82870862338467,"x0,x1,x2,x3,x4",-0.025019082903825485,0.03117238617732987,-0.005577422856224867,-0.002961154923843079,0.0016742955619792887
