dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
hartmann_6,value,exact,drift,0,0.05,anch5x3-detrend,qnei,5,2,1.2,0.19999999999999996,1.2,6.667218806824977,-15.961226963303076,0.13606568993520357,112.39370935208794,0.0,True
hartmann_6,value,exact,drift,0,0.05,anch5x3-detrend,logei,5,2,1.8,0.8,1.8,33.418542232330836,6.794992740482769,0.6820110659659353,138.40799227550661,0.0,False
hartmann_6,value,exact,drift,0,0.25,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.4,51.915240660994,9.388213622935268,1.0594947073672245,156.9046907041698,0.0,True
hartmann_6,value,exact,drift,0,0.25,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.6,35.807142717655395,22.255738952209953,0.7307580146460284,141.53363326291839,0.0,False
hartmann_6,value,exact,drift,0,1.0,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.4,84.62919859418234,46.51839843480029,1.7271265019220885,189.61864863735815,0.0,True
hartmann_6,value,exact,drift,0,1.0,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.6,128.69470359459348,89.3812380102812,2.6264225223386424,234.42119413985642,0.0,False
hartmann_6,value,exact,drift,0,5.0,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.4,134.2462742469767,129.44160992673952,2.7397198825913613,239.2357242901525,0.0,True
hartmann_6,value,exact,drift,0,5.0,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.6,159.383873754863,169.07275976559086,3.252732117446184,265.110364300126,0.0,False
hartmann_6,value,exact,drift,20,0.05,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.4,-2.5293074171480527,-0.1417988599372677,-0.08721749714303612,102.46014262602773,-0.00534953856943812,True
hartmann_6,value,exact,drift,20,0.05,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.6,-1.921728505143156,0.0,-0.06626650017735022,103.80476204011981,0.0012341246039772684,False
hartmann_6,value,exact,drift,20,0.25,anch5x3-detrend,qnei,5,2,1.0,0.0,1.6,0.24890605159959306,-0.353347182417977,0.008582967296537864,105.97539659686258,-0.04265710215720865,True
hartmann_6,value,exact,drift,20,0.25,anch5x3-detrend,logei,5,2,2.0,1.0,1.4,1.3970639719287874,0.8200580922450627,0.0481746197216825,106.38651401510458,0.01789495400267136,False
hartmann_6,value,exact,drift,20,1.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.6,4.685099505456992,1.3596526539413958,0.16155515536058568,110.41159005071998,0.1434111166019957,True
hartmann_6,value,exact,drift,20,1.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.4,9.959990023261023,7.974776632300532,0.3434479318365874,114.9494400664368,0.0011387434423127617,False
hartmann_6,value,exact,drift,20,5.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.4,12.629810413880787,3.392907343785893,0.43551070392692337,118.35630095914375,0.11078762153387264,True
hartmann_6,value,exact,drift,20,5.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.6,17.077961959848885,19.41612764041254,0.5888952399947893,122.06741200302467,-0.011969331068277356,False
hartmann_6,value,exact,gaussian,0,0.05,anch5x3-detrend,logei,5,2,1.2,0.19999999999999996,1.2,-0.7322408567346173,-2.1344232365182165,-0.014943690953767685,104.25720918644117,0.0,True
hartmann_6,value,exact,gaussian,0,0.05,anch5x3-detrend,qnei,5,2,1.8,0.8,1.8,11.763033404940822,-3.1409229481895835,0.240061906223282,117.4895239502038,0.0,False
hartmann_6,value,exact,gaussian,0,0.25,anch5x3-detrend,qnei,5,2,1.0,0.0,1.0,-6.733832945530875,-13.958947826901962,-0.1374251621536914,98.9926575997321,0.0,True
hartmann_6,value,exact,gaussian,0,0.25,anch5x3-detrend,logei,5,2,2.0,1.0,2.0,101.03586318299577,61.841976826840764,2.0619563914897094,206.02531322617156,0.0,False
hartmann_6,value,exact,gaussian,0,1.0,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.4,38.49513223897615,23.28068461834563,0.7856149436525744,143.48458228215196,0.0,True
hartmann_6,value,exact,gaussian,0,1.0,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.6,118.03995516036032,103.92914123354353,2.4089786767420476,223.7664457056233,0.0,False
hartmann_6,value,exact,gaussian,0,5.0,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.5,178.45254186316032,158.19283924825714,3.641888609452251,283.4419919063361,0.0,True
hartmann_6,value,exact,gaussian,0,5.0,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.5,189.44223994461078,199.60194608768575,3.866168162134914,295.1687304898738,0.0,False
hartmann_6,value,exact,gaussian,20,0.05,anch5x3-detrend,qnei,5,2,1.2,0.19999999999999996,1.6,-0.5307071080593773,-0.714757775804344,-0.018300245105495938,105.19578343720362,-0.05161997697873966,True
hartmann_6,value,exact,gaussian,20,0.05,anch5x3-detrend,logei,5,2,1.8,0.8,1.4,-0.03765532820234228,-0.055424607061837605,-0.0012984595931843756,104.95179471497345,0.00079095664269693,False
hartmann_6,value,exact,gaussian,20,0.25,anch5x3-detrend,qnei,5,2,1.3,0.30000000000000004,1.6,-0.1213229027807472,0.0,-0.00418354837175004,105.60516764248223,-0.017559986390087205,True
hartmann_6,value,exact,gaussian,20,0.25,anch5x3-detrend,logei,5,2,1.7,0.7,1.4,3.0371589871956983,0.17859205753939023,0.10472962024812751,108.02660903037149,0.04787149748003622,False
hartmann_6,value,exact,gaussian,20,1.0,anch5x3-detrend,qnei,5,2,1.0,0.0,1.2,1.7901694126681122,5.059406977268608,0.06172997974717633,107.5166599579311,-0.0178008374227941,True
hartmann_6,value,exact,gaussian,20,1.0,anch5x3-detrend,logei,5,2,2.0,1.0,1.8,8.414802546980832,7.341151280276293,0.29016560506830485,113.40425259015663,0.1330807802303937,False
hartmann_6,value,exact,gaussian,20,5.0,anch5x3-detrend,logei,5,2,1.3,0.30000000000000004,1.2,16.937851373693306,15.807893537796616,0.5840638404721827,121.92730141686908,0.022925307255237837,True
hartmann_6,value,exact,gaussian,20,5.0,anch5x3-detrend,qnei,5,2,1.7,0.7,1.8,17.55817891219008,16.454099524116018,0.6054544452479338,123.28466945745306,0.15125657786759356,False
