run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
1c8ec227-4523-49ea-9aca-a0fade2abf0e,rosenbrock,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,12.55453216011852,1.0225214200797583,0.0031018304916654,19.203817373505245,0.3840763474701049,2.834903041121411,0.05785516410451859,0.0031018304916654,2.834903041121411,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
5a45368d-68da-47bf-ac1b-0b64b92908f4,rosenbrock,value,logei,10,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,12.55453216011852,1.0197112175533465,0.0059120330180775,24.45589259147897,0.4891178518295794,3.9518705242305807,0.08065041886184858,0.2518970895458465,13.104873401678923,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
7e93964e-a4a2-473a-bc40-2f77184802d8,rosenbrock,value,logei,10,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,12.55453216011852,1.0243666109442908,0.0012566396271329,23.180204187981516,0.4636040837596302,3.88788274118618,0.07934454573849346,0.2518970895458465,13.104873401678923,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
a2d42b36-ec8f-4f07-90b5-6c6f25f6d2ea,rosenbrock,value,logei,10,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,12.55453216011852,0.877969817204695,0.1476534333667287,129.49305600289608,2.589861120057922,8.677660177655655,0.17709510566644193,3.257735783519344,117.91661980342482,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
00a2ec5e-9a9e-4161-a95e-e258a3f37019,rosenbrock,value,logei,10,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,12.55453216011852,0.927727267273543,0.0978959832978807,35.3652234854388,0.7073044697087759,6.811755800073853,0.13901542449130314,0.2539555697118825,13.724416208642156,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
ada578fa-2cac-4f1d-9497-61f7d3a27829,rosenbrock,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,10.355651518186347,1.024975734261086,0.0006475163103376,17.21090239202579,0.3442180478405158,1.1286845131761483,0.023034377819921393,0.0006475163103376,1.1286845131761483,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
43db3b1c-9915-426f-9ee6-02e3c497bf3f,rosenbrock,value,logei,11,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,10.355651518186347,0.9979848144515358,0.027638436119888,26.365961478364408,0.5273192295672882,2.734747277312118,0.05581116892473711,0.0406136903895163,4.396928950885876,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
289d021e-3713-446f-a3a9-1fa3c8add4c0,rosenbrock,value,logei,11,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,10.355651518186347,1.0222901537582518,0.0033330968131719,12.943539595367326,0.2588707919073465,2.07559609773794,0.042359104035468165,0.0406136903895163,4.396928950885876,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
d7c20432-e717-45be-94bd-a0854aa2d54b,rosenbrock,value,logei,11,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,10.355651518186347,0.8959220620293679,0.1297011885420559,78.55282305750093,1.5710564611500186,6.355358238560739,0.1297011885420559,0.4125184550378018,9.32493953676607,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
916c236e-b336-4b15-87be-dd43e146b660,rosenbrock,value,logei,11,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,10.355651518186347,1.018382155250412,0.0072410953210118,35.77430736756569,0.7154861473513138,1.4943783604595893,0.03049751756039978,0.0274280766673444,5.281490563876267,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
77ef7760-cad5-49e0-8e03-51b44d9534b0,rosenbrock,value,logei,7,exact,True,,none,0.0,0,50,0,1,2,15.406450717280787,1.0252351474861972,0.0003881030852266,21.14333176609364,0.4228666353218727,2.954946817487728,0.06030503709158628,0.0003881030852266,2.954946817487728,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616
149d534b-408b-4441-a223-e56cf25a7bfc,rosenbrock,value,logei,7,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,15.406450717280787,1.0226567250634349,0.0029665255079889,43.40192317838999,0.8680384635677999,3.0087380862851307,0.06140281808745165,0.3943432122341486,7.573556912712921,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616
0893c995-2f55-41b4-bbe7-a3a9221c853d,rosenbrock,value,logei,7,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,15.406450717280787,1.0246662161927766,0.0009570343786471,21.8560689820525,0.4371213796410499,2.965534027004282,0.06052110259192412,0.2863613677183397,6.636733184139238,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616
9cf76ce3-2683-475b-84ea-33003ead5fd2,rosenbrock,value,logei,7,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,15.406450717280787,1.0226567250634349,0.0029665255079889,48.20355537866629,0.964071107573326,3.0087380862851307,0.06140281808745165,0.5497384980193349,69.61538669202702,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616
d0972da8-0533-445c-bab7-a5f19bd78d17,rosenbrock,value,logei,7,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,15.406450717280787,1.0226567250634349,0.0029665255079889,39.651004575631895,0.7930200915126379,3.0087380862851307,0.06140281808745165,0.1740706407714348,64.91953847642824,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616
a228df15-1388-4c1f-91fc-51b370b968e4,rosenbrock,value,logei,8,exact,True,,none,0.0,0,50,0,1,2,13.72563992365848,1.0185599954396838,0.0070632551317399,16.622269468276663,0.3324453893655332,3.174983139342927,0.06479557427230463,0.0070632551317399,3.174983139342927,"x0,x1,x2,x3",8.14386352635983,-8.942880551980974,1.787565519559231,-6.237000490960139
e888e706-e3ab-4d8f-b45b-6b9d9f30032b,rosenbrock,value,logei,8,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,13.72563992365848,0.989500285931994,0.0361229646394296,66.12674138389666,1.3225348276779332,4.0779875197543225,0.08322423509702699,0.2213734197300426,12.051332982875763,"x0,x1,x2,x3",8.14386352635983,-8.942880551980974,1.787565519559231,-6.237000490960139
caf736a6-3f66-4a8b-b362-d733c5ccfec5,rosenbrock,value,logei,8,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,13.72563992365848,1.025253168154611,0.0003700824168124,21.672885893105644,0.4334577178621128,3.422245729718364,0.06984174958608906,0.2213734197300426,12.051332982875763,"x0,x1,x2,x3",8.14386352635983,-8.942880551980974,1.787565519559231,-6.237000490960139
aa3494ca-fab4-4eb2-ae79-40b49a6b9400,rosenbrock,value,logei,8,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,13.72563992365848,0.989500285931994,0.0361229646394296,40.01713652064773,0.8003427304129547,4.0779875197543225,0.08322423509702699,0.2213734197300426,12.051332982875763,"x0,x1,x2,x3",8.14386352635983,-8.942880551980974,1.787565519559231,-6.237000490960139
466cfbc1-62e4-4993-89e6-17c897cbeb76,rosenbrock,value,logei,8,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,13.72563992365848,1.002951180949909,0.0226720696215148,21.415218323702916,0.4283043664740582,3.802244171887069,0.07759681983442998,0.2213734197300426,12.051332982875763,"x0,x1,x2,x3",8.14386352635983,-8.942880551980974,1.787565519559231,-6.237000490960139
4ed95247-2430-44ad-9e46-469367c49ddd,rosenbrock,value,logei,9,exact,True,,none,0.0,0,50,0,1,2,10.657749304145332,1.0238904233419797,0.0017328272294441,29.880151008853478,0.5976030201770695,2.7789942111726855,0.05671416757495277,0.0017328272294441,2.7789942111726855,"x0,x1,x2,x3",-2.31261861549779,9.428443671044283,3.8586824869698404,2.1105531919287532
54a922a9-da6b-4449-8053-9d8775f886fc,rosenbrock,value,logei,9,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,10.657749304145332,1.024025055021896,0.0015981955495278,21.71542293275149,0.4343084586550298,2.8115258959836935,0.057378079509871296,0.125878528273499,7.751008786444769,"x0,x1,x2,x3",-2.31261861549779,9.428443671044283,3.8586824869698404,2.1105531919287532
8fec576b-5952-4dfb-85c7-84aa24795200,rosenbrock,value,logei,9,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,10.657749304145332,1.024025055021896,0.0015981955495278,19.33917684061212,0.3867835368122423,2.8115258959836935,0.057378079509871296,0.030749277857178,5.895988403326512,"x0,x1,x2,x3",-2.31261861549779,9.428443671044283,3.8586824869698404,2.1105531919287532
76050c97-f372-43d4-8418-acdeee32fb0d,rosenbrock,value,logei,9,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,10.657749304145332,1.0156124497734658,0.010010800797958,23.22951296467373,0.4645902592934747,3.2277996130729854,0.06587346149128541,0.1059285211020529,7.122583560544218,"x0,x1,x2,x3",-2.31261861549779,9.428443671044283,3.8586824869698404,2.1105531919287532
6c9930f1-1877-4e6c-847b-3b9692dad4ce,rosenbrock,value,logei,9,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,10.657749304145332,1.0251112149296602,0.0005120356417636,18.303185387565183,0.3660637077513037,2.8754509662793777,0.05868267278121179,0.1059285211020529,7.122583560544218,"x0,x1,x2,x3",-2.31261861549779,9.428443671044283,3.8586824869698404,2.1105531919287532
38c16d7c-1af6-419b-bde1-77d981d7b995,rosenbrock,value,qnei,10,exact,True,,none,0.0,0,50,0,1,2,12.55453216011852,1.022439666550682,0.0031835840207419,24.47871580232141,0.4895743160464282,2.691320332023719,0.054924904735177936,0.0031835840207419,2.691320332023719,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
6100f231-1524-49dc-8de4-c422a729ab17,rosenbrock,value,qnei,10,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,12.55453216011852,1.021607553171861,0.0040156973995628,51.19044645192148,1.0238089290384296,2.997003225132495,0.061163331125152966,0.0255341434079421,4.0981868042011556,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
6dfa3194-82c9-4aa2-a544-ec4c2042d17a,rosenbrock,value,qnei,10,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,12.55453216011852,1.022036739869013,0.0035865107024108,28.959967269817547,0.579199345396351,2.9818442783896386,0.060853964865094666,0.0255341434079421,4.0981868042011556,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
