run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
16cdd517-89e9-45b5-8d94-c90b3bb397e8,griewank,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1433.2609662752625,2.736419768056653,0.0174360476023172,72.1031762308575,1.44206352461715,15.179690914915216,0.3097896105084738,0.0174360476023172,15.179690914915216,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
16cdd517-89e9-45b5-8d94-c90b3bb397e8,griewank,value,logei,10,exact,True,none,0.0,20,50,0,21,22,132.67544242294565,2.736419768056653,0.0174360476023172,72.1031762308575,1.44206352461715,15.179690914915216,0.01895887165639366,0.0174360476023172,15.179690914915216,"x0,x1,x2,x3,x4,x5",-36.469222153132066,-7.183487581302515,-22.842408588866434,20.15150712904082,-96.25650887347993,-77.64014421429366
9dcab0bc-166c-4972-96ea-2553202e195e,griewank,value,logei,10,exact,False,slip,0.01,0,50,0,1,2,1433.2609662752625,2.7375307935756434,0.0163250220833273,63.69764336792556,1.2739528673585112,17.722066329806022,0.3616748230572658,0.0162224228825178,17.365989536178358,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
34f49516-32fd-4dad-a1ac-21d524d21ce4,griewank,value,logei,10,exact,False,slip,0.05,0,50,0,1,2,1433.2609662752625,2.667081952385548,0.0867738632734225,50.29839667188865,1.0059679334377731,27.98210539136761,0.5710633753340328,0.1681577275950698,26.842927168487233,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
248e73a8-15f1-41e9-aba6-d73d823f77e3,griewank,value,logei,10,exact,False,slip,0.15,0,50,0,1,2,1433.2609662752625,2.572797710690016,0.1810581049689545,65.10630156970856,1.3021260313941712,32.89870050346859,0.6714020510911957,0.1571992110003397,22.90262363729442,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
c4184316-08ab-45fa-b90f-898ed55d7b3e,griewank,value,logei,10,exact,False,slip,0.4,0,50,0,1,2,1433.2609662752625,0.9528995540502582,1.8009562616087127,218.95462222270908,4.379092444454182,109.97645988163801,2.2444175486048574,3.0021732221861344,123.0297569810075,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
e6645719-d93a-4e5a-99d7-8129649fd616,griewank,value,logei,10,exact,False,slip,0.01,20,50,0,21,22,132.96320201422142,2.7386267922058347,0.015229023453136,70.2484972725976,1.404969945451952,15.241837043913838,0.021101841621863418,0.0172403046276965,15.229310839060167,"x0,x1,x2,x3,x4,x5",-36.45021918476233,-7.323927848420723,-22.844755466097478,20.01190324187466,-96.45593419181785,-77.91564879819926
a2fdad8e-772d-4639-bb8f-3491f1b1ac13,griewank,value,logei,10,exact,False,slip,0.05,20,50,0,21,22,143.63824031890258,2.7312393830325083,0.0226164326264624,30.982462316725645,0.6196492463345129,15.28576018304721,0.0226164326264624,0.0234289108216838,15.290228813120926,"x0,x1,x2,x3,x4,x5",-37.03371334291807,-10.90700173452311,-23.793006528779518,15.107532205692006,-102.35747991849551,-88.7135112979906
3e08faab-af91-4e6d-a200-f4b0259c5928,griewank,value,logei,10,exact,False,slip,0.15,20,50,0,21,22,591.5546802683762,2.7312393830325083,0.0226164326264624,58.23218081758692,1.1646436163517384,15.28576018304721,0.0226164326264624,0.0504574125358177,15.402348837047128,"x0,x1,x2,x3,x4,x5",-102.98933308253169,150.62666617457936,-530.7072023306953,-0.9475166921195921,-178.3675472748972,-56.35361693227718
786857d9-aa78-4734-8c4f-643f74878430,griewank,value,logei,10,exact,False,slip,0.4,20,50,0,21,22,569.1455771415162,2.7312393830325083,0.0226164326264624,148.24956136837747,2.9649912273675496,15.28576018304721,0.0226164326264624,0.0504574125358177,15.402348837047128,"x0,x1,x2,x3,x4,x5",-163.7608051848896,7.933786800944926,-344.9787079691393,5.422619015853986,-357.09052725722097,-224.70599299096472
1eca4094-9932-42e9-8601-87a5cf5bd467,griewank,value,logei,11,exact,True,none,0.0,0,50,0,1,2,1096.3402760066645,2.741018637278131,0.0128371783808396,49.310275956124926,0.9862055191224984,15.23711733206227,0.3109615782053525,0.0128371783808396,15.23711733206227,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
1eca4094-9932-42e9-8601-87a5cf5bd467,griewank,value,logei,11,exact,True,none,0.0,20,50,0,21,22,9.206104955658413,2.741018637278131,0.0128371783808396,49.310275956124926,0.9862055191224984,15.23711733206227,0.014088888906880198,0.0128371783808396,15.23711733206227,"x0,x1,x2,x3,x4,x5",1.3141552289223597,-4.6833205405052105,-6.5591524161584545,-2.704928475484805,-1.5300897991285787,-2.900272389706389
6dfdb43e-6421-40df-9650-3539ce227e98,griewank,value,logei,11,exact,False,slip,0.01,0,50,0,1,2,1096.3402760066645,2.7375051600800533,0.0163506555789174,49.97489879946893,0.9994979759893786,21.723643946344286,0.44333967237437316,0.0180425613138419,21.94823591582154,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
c1f97333-dc46-41b7-ac33-70caa097e875,griewank,value,logei,11,exact,False,slip,0.05,0,50,0,1,2,1096.3402760066645,2.692509288175361,0.0613465274836095,57.77696820765695,1.155539364153139,37.78351464562399,0.7710921356249794,0.0937105356276477,42.230033351352446,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
84e16484-7d37-4136-93b6-4c61bd579549,griewank,value,logei,11,exact,False,slip,0.15,0,50,0,1,2,1096.3402760066645,1.1765658697044727,1.577289945954498,177.35064644645345,3.5470129289290693,104.34426304921047,2.1294747561063363,4.222745716788051,169.35156391421225,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
861cee18-3a4e-43ee-992c-e7dc79312060,griewank,value,logei,11,exact,False,slip,0.4,0,50,0,1,2,1096.3402760066645,1.5651959806648073,1.1886598349941635,208.2543543053974,4.165087086107948,94.82617777713081,1.9352281179006288,3.76800001071399,184.52227218320502,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
7808fb99-2478-402e-85ad-2212f1bd4376,griewank,value,logei,11,exact,False,slip,0.01,20,50,0,21,22,11.85081913647804,2.7356552275322668,0.0182005881267039,67.58794612033883,1.3517589224067763,15.384658381826721,0.019176511312550958,0.0185194190598911,15.525842837658235,"x0,x1,x2,x3,x4,x5",3.214672374294963,-4.502834995302063,-5.942485184739564,-6.509165756653571,-2.317422566533952,-5.174887087291905
967ee195-d5df-46ae-bd30-abffdf8b9104,griewank,value,logei,11,exact,False,slip,0.05,20,50,0,21,22,12.634235223124236,2.7267423573416227,0.027113458317348,28.92666822598208,0.5785333645196415,15.614489303999775,0.027113458317348002,0.030544080320328,15.704694492804245,"x0,x1,x2,x3,x4,x5",3.235965904374808,-4.474739421798743,-6.0312941892592224,-7.401150609720232,-2.3864034038018462,-5.68160807299534
801b9138-d6db-4260-8ce1-da00292ce6b0,griewank,value,logei,11,exact,False,slip,0.15,20,50,0,21,22,336.8214150376582,2.7260612754095024,0.0277945402494683,58.67864174222489,1.1735728348444978,15.634581220997324,0.027794540249468293,0.1809288674133107,16.33791880435142,"x0,x1,x2,x3,x4,x5",18.72751445007446,-7.5517579972911335,-127.3382422267433,128.922592312313,-245.18368085600372,-141.7385504427808
49751880-f604-4449-8239-c92c2fcab1c0,griewank,value,logei,11,exact,False,slip,0.4,20,50,0,21,22,296.53488605530146,2.7260612754095024,0.0277945402494683,145.2938185799678,2.905876371599356,15.634581220997324,0.027794540249468293,0.1809288674133107,16.33791880435142,"x0,x1,x2,x3,x4,x5",-70.92535829666782,98.8362105674818,-131.67125888732878,36.70695714297017,233.3043309844399,4.278282741172948
c1e7d9d4-cc64-407d-858e-7743cc03745d,griewank,value,logei,7,exact,True,none,0.0,0,50,0,1,2,1075.6730602218613,2.7403601361746643,0.0134956794843064,70.31320539922021,1.4062641079844045,27.806307648046275,0.5674756662866587,0.0134956794843064,27.806307648046275,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
c1e7d9d4-cc64-407d-858e-7743cc03745d,griewank,value,logei,7,exact,True,none,0.0,20,50,0,21,22,342.83365222407883,2.7403601361746643,0.0134956794843064,70.31320539922021,1.4062641079844045,27.806307648046275,0.01766757381024927,0.0134956794843064,27.806307648046275,"x0,x1,x2,x3,x4,x5",15.882195066658552,321.10667357467383,-11.363396891023168,-106.3147949498533,14.56713591343847,50.28925630907918
949905a8-a711-4bba-842d-3afb94d0ff70,griewank,value,logei,7,exact,False,slip,0.01,0,50,0,1,2,1075.6730602218613,2.736137373396303,0.0177184422626677,71.32392319109768,1.4264784638219536,28.669092177675626,0.5850835138301148,0.0231836015778057,28.90201558646224,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
d99e0aa3-c5b9-40e2-a46c-118dcf066b31,griewank,value,logei,7,exact,False,slip,0.05,0,50,0,1,2,1075.6730602218613,2.668578269843484,0.0852775458154866,75.03940930409492,1.5007881860818983,48.87100683085758,0.9973674863440323,0.1032203580440178,56.82614736196394,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
5524f5b6-9d98-4767-8f22-2d7a31dd8452,griewank,value,logei,7,exact,False,slip,0.15,0,50,0,1,2,1075.6730602218613,2.122196453914167,0.6316593617448039,115.14526883674068,2.302905376734813,44.848861422274105,0.9152828861688593,2.4662762419377904,107.09006458263488,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
