dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
griewank,value,exact,slip,0,0.01,qnei,5,2,1.4,0.3999999999999999,1.8,2.243171577905732,2.679364805712787,0.04577901179399456,27.165033595756448,0.0,True
griewank,value,exact,slip,0,0.01,logei,5,2,1.6,0.6000000000000001,1.2,3.9418030600184366,2.542375414890806,0.08044496040853952,25.21447990952567,0.0,False
griewank,value,exact,slip,0,0.05,logei,5,2,1.4,0.3999999999999999,1.4,14.35037972615812,12.802414476452395,0.29286489237057384,35.62305657566536,0.0,True
griewank,value,exact,slip,0,0.05,qnei,5,2,1.6,0.6000000000000001,1.6,14.380316949884445,14.228601336334265,0.29347585612009075,39.30217896773517,0.0,False
griewank,value,exact,slip,0,0.15,logei,5,2,1.4,0.3999999999999999,1.4,32.76983897649878,17.719009588553373,0.6687722240101792,54.042515826006024,0.0,True
griewank,value,exact,slip,0,0.15,qnei,5,2,1.6,0.6000000000000001,1.6,25.48522627247068,22.56518848068405,0.5201066586218506,50.4070882903214,0.0,False
griewank,value,exact,slip,0,0.4,qnei,5,2,1.2,0.19999999999999996,1.4,81.51665641941538,77.53492597625126,1.6636052330492936,106.43851843726608,0.0,True
griewank,value,exact,slip,0,0.4,logei,5,2,1.8,0.8,1.6,88.01976388130493,86.78283836927702,1.7963217118633659,109.29244073081216,0.0,False
griewank,value,exact,slip,20,0.01,logei,5,2,1.4,0.3999999999999999,1.0,0.07535781005545558,0.06329702727499509,0.0025953946793162925,21.348034659562693,-0.8263383846463693,True
griewank,value,exact,slip,20,0.01,qnei,5,2,1.6,0.6000000000000001,2.0,0.19176954354348724,0.07070250157648061,0.0064774277861871146,25.113631561394207,-0.14095853812890483,False
griewank,value,exact,slip,20,0.05,qnei,5,2,1.2,0.19999999999999996,2.0,0.2738651837435711,0.15990708236346762,0.009399958776090539,25.19572720159429,9.889801632669991,True
griewank,value,exact,slip,20,0.05,logei,5,2,1.8,0.8,1.0,0.6067262403279112,0.3944474951141359,0.020750871731981257,21.879403089835144,32.946123317410695,False
griewank,value,exact,slip,20,0.15,logei,5,2,1.4,0.3999999999999999,1.2,0.9458832723832913,1.1286719732370827,0.032443593244469784,22.218560121890526,222.68600478325365,True
griewank,value,exact,slip,20,0.15,qnei,5,2,1.6,0.6000000000000001,1.8,1.26791031635113,1.144904911553617,0.04339459125276697,26.189772334201855,-0.9181523535531426,False
griewank,value,exact,slip,20,0.4,logei,5,2,1.4,0.3999999999999999,1.2,0.9458832723832913,1.1286719732370827,0.032443593244469784,22.218560121890526,290.18583625311754,True
griewank,value,exact,slip,20,0.4,qnei,5,2,1.6,0.6000000000000001,1.8,2.7945845307771364,1.144904911553617,0.09514625953839431,27.716446548627857,102.3839653690184,False
