iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,6.031481500515619,7.775340829201788,-0.9870560818342237,-5.190836131136245,True,-4.203780049302021,logei,0.0,False,2.0,9,7994c9fa-5e30-41f7-b918-710a8dfe7b8d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",5.402837764670362,-0.9870560818342237,6.389893846504585,6.389893846504585,6.389893846504585,6.389893846504585,-0.9870560818342237,6.389893846504585,hicks_law
2,7.1607462960356525,9.153801204905076,8.603936491828847,9.182376290487625,-2.02008364367013,-0.09501357664772514,True,1.925070067022405,logei,0.0,False,2.0,9,7994c9fa-5e30-41f7-b918-710a8dfe7b8d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",5.402837764670362,-0.9870560818342237,7.422921408340492,13.812815254845077,6.389893846504585,6.9064076274225386,-2.02008364367013,7.422921408340492,hicks_law
3,0.2658773446759721,4.372480001295087,4.84944326977288,0.6515419737010752,1.95109366050156,6.68513812105616,True,4.7340444605546,logei,0.0,False,2.0,9,7994c9fa-5e30-41f7-b918-710a8dfe7b8d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,3.4517441041688013,17.26455935901388,3.4517441041688013,5.754853119671293,1.95109366050156,3.4517441041688013,hicks_law
4,0.056260506793929244,8.30621436971257,9.833022442861756,7.846098526726796,-0.24516520307071327,-2.38784064315943,True,-2.1426754400887167,logei,0.0,False,2.0,9,7994c9fa-5e30-41f7-b918-710a8dfe7b8d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.648002967741075,22.912562326754955,3.4517441041688013,5.728140581688739,1.95109366050156,3.4517441041688013,hicks_law
5,3.1560348997827314,7.053337045894538,2.991810731982467,7.407484828757487,-0.39034283845424456,-0.33228245740645196,True,0.0580603810477926,logei,0.0,False,2.0,9,7994c9fa-5e30-41f7-b918-710a8dfe7b8d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.793180603124606,28.705742929879563,3.4517441041688013,5.741148585975912,1.95109366050156,3.4517441041688013,hicks_law
6,0.0,6.215085018840391,1.4893538408582385,0.03162372857331254,2.995067877695837,3.884076966446208,True,0.8890090887503708,logei,0.34824389999266714,False,2.0,9,7994c9fa-5e30-41f7-b918-710a8dfe7b8d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",5.402837764670362,2.995067877695837,2.4077698869745245,31.113512816854087,2.4077698869745245,5.185585469475681,1.95109366050156,3.4517441041688013,hicks_law
7,0.0,2.1284078333175405,6.730069490720043,0.0,2.775423262326631,1.2691706348087588,True,-1.5062526275178723,logei,0.47779249999439344,False,2.0,9,7994c9fa-5e30-41f7-b918-710a8dfe7b8d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",5.402837764670362,2.995067877695837,2.6274145023437305,33.740927319197816,2.4077698869745245,4.820132474171117,1.95109366050156,3.4517441041688013,hicks_law
8,0.09335338838489841,5.08285054818188,7.836137517779754,1.1562740702482022,1.4093503218052705,5.108610838036145,True,3.6992605162308747,logei,0.5247761000064202,False,2.0,9,7994c9fa-5e30-41f7-b918-710a8dfe7b8d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",5.402837764670362,2.995067877695837,3.9934874428650913,37.734414762062904,2.4077698869745245,4.716801845257863,1.95109366050156,3.4517441041688013,hicks_law
9,0.0,4.394911220950419,0.0,1.3750669696550448,3.2992829052332717,-3.085724895301564,True,-6.385007800534836,logei,0.32338690001051873,False,2.0,9,7994c9fa-5e30-41f7-b918-710a8dfe7b8d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",5.402837764670362,3.2992829052332717,2.10355485943709,39.837969621499994,2.10355485943709,4.426441069055555,1.95109366050156,3.4517441041688013,hicks_law
10,0.296648194940269,5.791011427610204,5.327234080377997,0.425079145019632,1.7949139107240508,2.852943485317958,True,1.0580295745939072,logei,0.3068511000019498,False,2.0,9,7994c9fa-5e30-41f7-b918-710a8dfe7b8d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",5.402837764670362,3.2992829052332717,3.6079238539463105,43.445893475446304,2.10355485943709,4.34458934754463,1.95109366050156,3.4517441041688013,hicks_law
