dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
rosenbrock,value,exact,slip,0,0.01,ei,5,0.0,0.0,-0.00050175485684644,-9.767088297430002e-05,0.006455256773126994,-0.12655974738521136,0.2809983432246662,-0.19678529000962336,0.2454246791973799,0.00013173993414544656,2.587782688966113,-0.0003746547207881602,0
rosenbrock,value,exact,slip,0,0.01,logei,5,0.0,0.0,3.7917846438200504e-06,0.0005059732229453001,0.27967522087844643,0.2074059189116877,0.4504180826832515,-0.03861447098001989,0.6715385344425717,0.005707657568947888,2.8541775653386265,-0.00016468662086331992,0
rosenbrock,value,exact,slip,0,0.01,pi,5,0.0,0.0,0.00043913017237582795,0.0009526427706994002,0.48520708379760363,0.5397800074524778,0.47364092738733177,0.14031097328244402,0.8561344558629372,0.009902185383624567,2.9586630158589466,0.000697221650934728,0
rosenbrock,value,exact,slip,0,0.01,qnei,5,0.0,0.0,-0.001646299283747519,-0.0018373251588903001,-0.03719883957717109,-0.020114201942329935,0.23492458496398147,-0.24216663953880163,0.12923162467464797,-0.0007591599913708384,2.569135085336701,-0.0013240807892985664,0
rosenbrock,value,exact,slip,0,0.01,qucb,5,0.0,0.0,-0.0017240132231479,-0.0007792452492313001,-0.16400701149253366,-0.052383954855935055,0.45102442332673404,-0.5633055613290366,0.13970970373548353,-0.0033470818671945666,2.7770305146950847,-0.0015759645449493404,0
rosenbrock,value,exact,slip,0,0.01,random,5,0.0,0.0,-0.0010228612259168008,-0.0006163669833118999,0.026708471745202012,-0.0014330774295863158,0.17850674502673178,-0.09044739369721322,0.17943878438039818,0.0005450708519428998,3.4844656053347096,6.0099847802820225e-05,0
rosenbrock,value,exact,slip,0,0.01,sobol,5,0.0,0.0,0.00024975468638780004,0.00010296859121730097,-0.10580892525706491,-0.08237615513818897,0.19985724723218457,-0.26186503740369316,0.05024718688956335,-0.002159365821572752,2.685684311526672,0.0,0
rosenbrock,value,exact,slip,0,0.01,ucb,5,0.0,0.0,0.0008336347080635006,-0.001981862129524,0.22493391646990438,-0.014376408062202639,0.846418671345114,-0.35559210842880473,1.0055521097548563,0.00459048809122254,3.151496621486377,-0.00036520764880405973,0
rosenbrock,value,exact,slip,0,0.05,ei,5,0.0,0.0,-0.0004452086604050602,-0.0003050365057644,0.4790253851857177,0.13681637699601135,0.961421587865338,-0.23068579896518307,1.256729269805055,0.009776028269096279,3.0603528173787033,0.003165101687935099,0
rosenbrock,value,exact,slip,0,0.05,logei,5,0.0,0.0,0.0017521208629238199,6.984973467339967e-05,0.37500935510707734,0.5683327590059655,0.3404316656372495,0.09772532774300605,0.5926870442807319,0.007653252145042396,2.9495116995672577,0.0112129124311776,0
rosenbrock,value,exact,slip,0,0.05,pi,5,0.0,0.0,-0.00031866032189113193,0.00043814270892840007,0.00104571840046781,-0.01834889409914131,0.28632138662929624,-0.20855126337734423,0.2448009870604107,2.1341191846281636e-05,2.4745016504618103,0.006358978328117869,0
rosenbrock,value,exact,slip,0,0.05,qnei,5,0.0,0.0,-0.00023624979519293841,-6.930070709130001e-05,0.34421891761235124,0.55230420321059,0.6365649577551941,-0.2318278441054417,0.7808885657785153,0.00702487586963982,2.9505528425262235,0.0038961139047865613,0
rosenbrock,value,exact,slip,0,0.05,qucb,5,0.0,0.0,0.00019073163179673982,-0.0016398583316690999,-0.1719283269888187,-0.2088640832026516,0.9209927987060035,-0.8496201709457342,0.6207463486332395,-0.0035087413671187504,2.7691091991987995,0.0024974493172657797,0
rosenbrock,value,exact,slip,0,0.05,random,5,0.0,0.0,-0.00268906685810624,0.0013711914373693004,-0.34788680814594175,-0.4313760077971782,0.5139844848282261,-0.7423232864994669,0.08111719381852245,-0.007099730778488604,3.1098703254435653,0.00900915888205634,0
rosenbrock,value,exact,slip,0,0.05,sobol,5,0.0,0.0,0.00306272356922346,0.0031442048046080003,0.20747735273828988,0.2745553944498491,0.49469524344526855,-0.15153746207715652,0.5807850788306136,0.00423423168853653,2.9989705895220267,0.00199952101646876,0
rosenbrock,value,exact,slip,0,0.05,ucb,5,0.0,0.0,-0.00128638807012118,-0.0008653323947924998,0.0798599753088407,0.19312550875656687,0.6139419794835559,-0.4923143036775769,0.4960990000640784,0.0016297954144661355,3.006422680325313,0.0017195672536386003,0
rosenbrock,value,exact,slip,0,0.15,ei,5,0.0,0.0,0.0014384784913247396,0.00045307569255290006,2.0416481502649524,2.747671994432692,2.582119036342637,0.10254445034939294,4.091989240272639,0.04166628878091739,4.622975582457938,0.15177331179864834,0
rosenbrock,value,exact,slip,0,0.15,logei,5,0.0,0.0,0.00405651216784618,0.0030167431836715997,2.293344269659528,3.2675506787617543,4.462244260577755,-1.0361579058634025,5.7927994434242605,0.04680294427876588,4.867846614119708,0.10162487780228113,0
rosenbrock,value,exact,slip,0,0.15,pi,5,0.0,0.0,-5.0193972605912e-05,0.0003028143398089,0.3757618782673512,-0.1623096093222035,1.1277729554189693,-0.42442415070903133,1.252639140365163,0.00766860976055819,2.849217810328694,0.05046130844814507,0
rosenbrock,value,exact,slip,0,0.15,qnei,5,0.0,0.0,0.0039730405018499615,0.0017580663033240997,0.7635669330146841,0.2639304278296952,1.85375405145057,-0.5375832813759962,2.3055145889861683,0.015582998632952736,3.369900857928556,0.06535345148855018,0
rosenbrock,value,exact,slip,0,0.15,qucb,5,0.0,0.0,0.00077343469126982,0.000611752979897,0.4443906095006295,0.8504705233794638,1.3124712495855493,-0.6730982773604139,1.296510659517921,0.009069196112257746,3.3854281356882483,0.06285312830022999,0
rosenbrock,value,exact,slip,0,0.15,random,5,0.0,0.0,-0.0014172418174072383,0.003513510439064,-0.23869875674649482,-0.11722000515578346,1.9308411234461558,-1.8161866215641358,1.2182095076091475,-0.004871403198908055,3.2190583768430123,0.15388618313997035,0
