dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
rosenbrock,value,exact,slip,0,0.01,qucb,5,8,3.2,0.31428571428571433,4.2,-0.16400701149253366,-0.052383954855935055,-0.0033470818671945666,2.7770305146950847,0.0,True
rosenbrock,value,exact,slip,0,0.01,sobol,5,8,3.6,0.37142857142857144,5.0,-0.10580892525706491,-0.08237615513818897,-0.002159365821572752,2.685684311526672,0.0,False
rosenbrock,value,exact,slip,0,0.01,ei,5,8,3.8,0.39999999999999997,2.6,0.006455256773126994,-0.12655974738521136,0.00013173993414544656,2.587782688966113,0.0,False
rosenbrock,value,exact,slip,0,0.01,qnei,5,8,4.0,0.42857142857142855,2.6,-0.03719883957717109,-0.020114201942329935,-0.0007591599913708384,2.569135085336701,0.0,False
rosenbrock,value,exact,slip,0,0.01,random,5,8,4.4,0.48571428571428577,5.2,0.026708471745202012,-0.0014330774295863158,0.0005450708519428998,3.4844656053347096,0.0,False
rosenbrock,value,exact,slip,0,0.01,ucb,5,8,5.0,0.5714285714285714,6.0,0.22493391646990438,-0.014376408062202639,0.00459048809122254,3.1514966214863764,0.0,False
rosenbrock,value,exact,slip,0,0.01,logei,5,8,5.6,0.6571428571428571,5.8,0.27967522087844643,0.2074059189116877,0.005707657568947888,2.8541775653386265,0.0,False
rosenbrock,value,exact,slip,0,0.01,pi,5,8,6.4,0.7714285714285715,4.6,0.48520708379760363,0.5397800074524778,0.009902185383624565,2.958663015858946,0.0,False
rosenbrock,value,exact,slip,0,0.05,random,5,8,2.4,0.19999999999999998,4.0,-0.34788680814594175,-0.4313760077971782,-0.007099730778488604,3.1098703254435653,0.0,True
rosenbrock,value,exact,slip,0,0.05,qucb,5,8,3.4,0.34285714285714286,4.0,-0.1719283269888187,-0.2088640832026516,-0.0035087413671187504,2.7691091991988,0.0,False
rosenbrock,value,exact,slip,0,0.05,pi,5,8,3.6,0.37142857142857144,3.0,0.00104571840046781,-0.01834889409914131,2.1341191846281636e-05,2.4745016504618103,0.0,False
rosenbrock,value,exact,slip,0,0.05,qnei,5,8,4.8,0.5428571428571428,5.0,0.34421891761235124,0.55230420321059,0.00702487586963982,2.9505528425262235,0.0,False
rosenbrock,value,exact,slip,0,0.05,sobol,5,8,5.0,0.5714285714285714,5.6,0.20747735273828988,0.2745553944498491,0.00423423168853653,2.9989705895220267,0.0,False
