iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,5.976352463888361,True,6.9769068888596815,logei,0.0,False,1.6667,11,ab35407c-e105-4e6e-a41e-0dab4597e1d1,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,3.8709982369528806,True,3.589481257833144,logei,0.0,False,1.6667,11,ab35407c-e105-4e6e-a41e-0dab4597e1d1,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,-1.0005544249713205,3.625034756749933,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,2.0699756674385488,True,0.9988235493531914,logei,0.0,False,1.6667,11,ab35407c-e105-4e6e-a41e-0dab4597e1d1,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,-1.0005544249713205,3.625034756749933,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,0.23508479646051794,True,1.2145636128228812,logei,0.0,False,1.6667,11,ab35407c-e105-4e6e-a41e-0dab4597e1d1,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,-1.0005544249713205,3.625034756749933,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-11.85505183530325,True,-9.898531156949353,logei,0.0,False,1.6667,11,ab35407c-e105-4e6e-a41e-0dab4597e1d1,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,-1.0005544249713205,3.625034756749933,levy_10
6,-4.390019590304395,-0.9257412070271469,-2.1327150533547643,-2.260963915177099,-1.65555739229318,5.43571867644985,-4.65598495517188,-7.4944356107112275,6.689897068900441,6.93057370647848,-8.14989312580892,0.8485272173633853,-2.907827755764017,True,-3.756354973127402,logei,0.2509239999926649,False,1.6667,11,ab35407c-e105-4e6e-a41e-0dab4597e1d1,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.775953114415227,17.482239595790777,1.553328213693255,2.9137065992984628,-1.0005544249713205,3.625034756749933,levy_10
7,-6.477683720103368,2.326446793251252,1.0125617574424315,-10.0,-1.5353829087624953,6.7430063870303,-5.98730235491159,0.7430019762590203,7.616504926791358,6.368206382496695,-2.829588216007738,-1.0302919290271286,-4.904649706161566,True,-3.874357777134437,logei,0.30937360000098124,False,1.6667,11,ab35407c-e105-4e6e-a41e-0dab4597e1d1,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.654772260805741,21.137011856596516,1.553328213693255,3.019573122370931,-1.0005544249713205,3.625034756749933,levy_10
8,-8.660770841468283,-0.39408877138192666,3.1028106648156286,-6.440691869297392,-8.513531540437834,7.766754031614617,0.7461770071597532,-9.43658045376282,9.281726754384321,-1.8117900126310638,-7.3923445888384585,-0.5959441776943531,1.3941190702248938,True,1.990063247919247,logei,0.5636447999859229,False,1.6667,11,ab35407c-e105-4e6e-a41e-0dab4597e1d1,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.2204245094729655,24.357436366069482,1.553328213693255,3.0446795457586853,-1.0005544249713205,3.625034756749933,levy_10
9,-3.302046538312165,-3.0895099948032216,-2.321427752133826,-0.6424972956353263,-6.4970656268706675,7.462101185411111,-9.635340127260298,-10.0,6.2386795548903775,3.6302627305943846,-6.037968190963821,-1.8656367066419195,-7.835052332074331,True,-5.969415625432411,logei,0.5564068000530824,False,1.6667,11,ab35407c-e105-4e6e-a41e-0dab4597e1d1,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.490117038420532,28.847553404490014,1.553328213693255,3.2052837116100017,-1.0005544249713205,3.625034756749933,levy_10
10,-10.0,4.957721852517536,7.630172625612913,-10.0,-5.501768259453118,8.916583776426801,-3.841350665500367,-7.66014240110049,10.0,1.9459371712998335,0.3882952204029235,-3.1349620258090782,0.23199052495895067,True,3.366952550768029,logei,0.5370092000230215,False,1.6667,11,ab35407c-e105-4e6e-a41e-0dab4597e1d1,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,5.759442357587691,34.6069957620777,1.553328213693255,3.4606995762077704,-1.0005544249713205,3.625034756749933,levy_10
