iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-0.5733179813159783,True,0.4272364436553422,logei,0.0,False,1.6667,11,42055f36-0e1d-40ed-9418-62a9bc2837d3,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.49692284041605744,True,0.21540586129632078,logei,0.0,False,1.6667,11,42055f36-0e1d-40ed-9418-62a9bc2837d3,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,0.8629878421547295,True,-0.20816427593062792,logei,0.0,False,1.6667,11,42055f36-0e1d-40ed-9418-62a9bc2837d3,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-1.3730035700655727,True,-0.3935247537032095,logei,0.0,False,1.6667,11,42055f36-0e1d-40ed-9418-62a9bc2837d3,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.9808061981424685,True,-0.024285519788570742,logei,0.0,False,1.6667,11,42055f36-0e1d-40ed-9418-62a9bc2837d3,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,-0.8112279865987352,-1.1194290310344577,-4.684040111953052,7.525700976479401,0.6553307433479415,1.985888942383843,10.0,-7.513103994135382,1.721238216510761,1.6413398764997533,-10.0,0.6740985194806692,0.2814568890826076,True,-0.39264163039806166,logei,0.7530538999708369,False,1.6667,11,42055f36-0e1d-40ed-9418-62a9bc2837d3,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.950381812297943,17.656668293673494,1.553328213693255,2.9427780489455824,1.0711521180853574,1.553328213693255,levy_10
7,0.2273686703176905,2.044346060336346,0.8458172760489945,-10.0,-10.0,10.0,0.8710726839887646,-2.810474828913475,0.5630178763201656,-4.501371842519555,-10.0,-2.1107020980756968,-2.206182442424155,True,-0.09548034434845842,logei,1.1431676000356674,False,1.6667,11,42055f36-0e1d-40ed-9418-62a9bc2837d3,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.735182429854309,22.391850723527803,1.553328213693255,3.198835817646829,1.0711521180853574,1.553328213693255,levy_10
8,2.5632208815196607,-1.5129552698908648,-3.892670903157905,5.382712172753546,-7.012066572689578,6.6259417544333274,10.0,-10.0,-2.739933518513424,-9.092966291314607,-7.301310184029622,-2.144277534593344,-1.4784622779717662,True,0.6658152566215778,logei,0.5689923000172712,False,1.6667,11,42055f36-0e1d-40ed-9418-62a9bc2837d3,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.768757866371956,27.16060858989976,1.553328213693255,3.39507607373747,1.0711521180853574,1.553328213693255,levy_10
9,-0.7779372425741791,0.11849124842166603,-1.8118739740277463,0.8742133073981787,-4.85068815022095,5.477022809772635,9.974356315605538,-6.557554548544311,0.9371205643834281,-4.0158201012430945,-10.0,-0.022600874085885722,0.4861132474938361,True,0.5087141215797218,logei,0.8050778000033461,False,1.6667,11,42055f36-0e1d-40ed-9418-62a9bc2837d3,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.647081205864498,29.807689795764258,1.553328213693255,3.311965532862695,1.0711521180853574,1.553328213693255,levy_10
10,0.7714117765854306,-0.3645656383174844,-3.552550823296966,2.757438453962316,-3.2698692154580575,4.929898724760487,6.442471437915537,-7.035328099616816,0.03403610595694676,-1.586469186527867,-8.629312883057402,1.0808222735897715,1.5505834080279115,True,0.46976113443814005,logei,0.5727783000329509,False,1.6667,11,42055f36-0e1d-40ed-9418-62a9bc2837d3,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0808222735897715,1.5436580581888408,31.351347853953097,1.5436580581888408,3.1351347853953095,1.0808222735897715,1.5436580581888408,levy_10
