iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,-0.027186082888120966,True,-0.595401120350648,qnei,0.0,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,6.196305158018745,True,7.240051867471916,qnei,0.0,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,-1.043746709453171,3.6682270412317832,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,1.7007292763148754,True,1.972864286284732,qnei,0.0,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,-1.043746709453171,3.6682270412317832,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,3.074294781742587,True,4.439431696974097,qnei,0.0,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,-1.043746709453171,3.6682270412317832,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,-1.6253773325766045,True,-1.7247588244091174,qnei,0.0,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,-1.043746709453171,3.6682270412317832,levy_10
6,-10.0,-10.0,8.704116533673478,10.0,8.509552099946468,-10.0,4.835044413837203,-7.1893847109985405,8.062414234394254,-5.510845377570076,3.272456165827739,-5.075097401675911,-5.455632427230123,True,-0.38053502555421215,qnei,0.5253333000000566,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,7.6995777334545235,22.835401497707082,2.056265294316085,3.805900249617847,-1.043746709453171,3.6682270412317832,levy_10
7,-5.6137594800461095,-7.011515248326408,7.31686330870829,10.0,5.586548768772321,-2.3146227739372573,6.085596338293103,-3.942239536597755,1.9168160973864246,-3.1868246409101015,3.5696295145460955,-0.6103959854690326,2.5111421520165824,True,3.121538137485615,qnei,0.3852267999900505,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.234876317247645,26.07027781495473,2.056265294316085,3.72432540213639,-1.043746709453171,3.6682270412317832,levy_10
8,-10.0,-10.0,4.236175372701514,8.295971540385336,5.2298218784129435,-4.2251230781572,0.3891367258670848,-3.1657020184741884,8.314808336585697,-5.545006676077375,8.929516809335702,-1.8446476444846742,0.19280353584030863,True,2.037451180324983,qnei,0.47124350001104176,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,4.4691279762632865,30.539405791218016,2.056265294316085,3.817425723902252,-1.043746709453171,3.6682270412317832,levy_10
9,-10.0,-10.0,1.2986704574913195,6.06778374849619,6.109983208533612,-3.4802049071611663,0.33329584700673526,-1.2390502501047376,4.3448681822415525,-2.635905888677029,3.642314005998909,-1.5537393004449764,-1.257956656376898,True,0.2957826440680784,qnei,0.7450944000156596,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,4.1782196322235885,34.7176254234416,2.056265294316085,3.857513935937956,-1.043746709453171,3.6682270412317832,levy_10
10,-10.0,-10.0,10.0,10.0,3.9237670966561367,-3.569950057765885,4.014837027910656,-6.043237009576316,9.87138031421935,-8.407177935569631,10.0,-4.789415296072549,-13.856526828175678,True,-9.06711153210313,qnei,0.5719664000207558,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,7.413895627851161,42.131521051292765,2.056265294316085,4.213152105129277,-1.043746709453171,3.6682270412317832,levy_10
11,-10.0,-10.0,6.041417001535866,10.0,10.0,-10.0,4.978423234898687,-8.157613340101925,4.493541238769151,0.46037952833323936,7.084237892598023,-4.911072586422724,-0.3623290240995809,True,4.548743562323143,qnei,0.7847725999890827,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,7.535552918201336,49.6670739694941,2.056265294316085,4.5151885426812814,-1.043746709453171,3.6682270412317832,levy_10
12,-10.0,-10.0,5.971258237231292,10.0,5.0338833024677925,-2.381458027579109,3.1509644570318587,-0.5473748845351678,3.8925868838982973,-6.500017942378204,6.791934990208759,-3.0466204722502113,-3.6238509464992146,True,-0.5772304742490033,qnei,0.8182259000022896,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,5.671100804028823,55.33817477352292,2.056265294316085,4.6115145644602435,-1.043746709453171,3.6682270412317832,levy_10
13,-10.0,-10.0,10.0,10.0,4.916952361870995,-1.4695441574696393,8.96428594347428,-5.2090365011040936,1.6124277069240511,-4.491995786478274,6.622500026600875,-3.809813382930483,-7.619384528098311,True,-3.809571145167828,qnei,0.7723345000413246,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,6.434293714709096,61.77246848823202,2.056265294316085,4.751728345248617,-1.043746709453171,3.6682270412317832,levy_10
14,-10.0,-10.0,5.750570495835242,9.42565176060896,6.1657241151165465,-5.209436101459251,2.555391548848167,-5.411666685109812,7.232851424963311,-3.7652695422842273,6.292925304243081,-2.9647868879681663,0.23428859973888505,True,3.1990754877070513,qnei,0.5275338999927044,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,5.5892672197467785,67.3617357079788,2.056265294316085,4.811552550569914,-1.043746709453171,3.6682270412317832,levy_10
15,4.6080433188216645,-5.69281988209504,-7.59953659270713,-8.55906595926268,9.871001717839444,-8.39596117041308,6.505355965607491,-1.7756860369630871,-4.508468898862233,1.1009963505300484,-7.977360509182146,-0.2505984278249355,-5.514676040784553,True,-5.264077612959618,qnei,0.8261020999634638,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.875078759603548,70.23681446758235,2.056265294316085,4.682454297838823,-1.043746709453171,3.6682270412317832,levy_10
16,-10.0,-10.0,6.857711102141115,8.68535772453866,4.9255544960513005,-4.091857216875308,2.961316909797008,-4.988286672931309,7.998171847219885,-6.189818895822672,8.053871299346957,-2.432034975963047,-1.002616253392518,True,1.429418722570529,qnei,1.175570399966091,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,5.056515307741659,75.29332977532401,2.056265294316085,4.705833110957751,-1.043746709453171,3.6682270412317832,levy_10
17,-7.6278169947473815,-10.0,6.908084229076316,8.606219496453749,3.5532063451414673,1.1405729528374113,6.129534903552064,-2.1709678578556333,1.0065238345185363,-4.377898167849813,8.039431168085734,-0.4489147939167031,-0.4839986249039234,True,-0.035083830987220344,qnei,1.119482500012964,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.073395125695315,78.36672490101932,2.056265294316085,4.6098073471187835,-1.043746709453171,3.6682270412317832,levy_10
18,-10.0,-10.0,5.814427519540122,10.0,7.735408850358458,-6.136533682335721,4.043137170973272,-3.872059846089965,3.7421109492132443,-2.7128653311466926,3.0801719825245684,-2.89235329418518,-3.7054168608684104,True,-0.8130635666832302,qnei,1.6524391999701038,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,5.516833625963793,83.88355852698312,2.056265294316085,4.6601976959435065,-1.043746709453171,3.6682270412317832,levy_10
19,-2.135293551638392,-10.0,6.689773981489249,8.396884097721768,4.92212476531383,-3.1231166637029157,4.012622883134576,-5.236686436508868,5.623914024567923,-4.435867580466283,4.535824041421419,-0.5116697059199083,-1.9698542816082698,True,-1.4581845756883616,qnei,1.0119235999882221,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.1361500376985205,87.01970856468165,2.056265294316085,4.579984661299034,-1.043746709453171,3.6682270412317832,levy_10
20,6.771881139723353,-6.393707761969956,-9.607538563458297,-6.665327898089659,8.800413715168512,-6.576192608936956,-10.0,-2.947150703539906,7.624255428918705,8.985222375124986,-8.762168369040499,-4.0541850450305,-4.233896031381718,True,-0.17971098635121852,qnei,0.7391802999773063,False,1.6667,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,6.678665376809112,93.69837394149076,2.056265294316085,4.684918697074538,-1.043746709453171,3.6682270412317832,levy_10
21,-10.0,5.624427691693791,7.206475133072497,10.0,7.995615703171611,-3.799358277465665,5.988984851162113,-8.864802048661726,2.420471709122388,4.77821303260734,2.0194834931847048,-1.3946976100650383,-1.765292983931767,True,-0.3705953738667287,qnei,0.7981838000123389,False,0.3333,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,4.019177941843651,97.71755188333441,2.056265294316085,4.6532167563492575,-1.043746709453171,3.6682270412317832,levy_10
22,-7.399355431260824,-10.0,6.826843075604135,9.547377987566003,7.087973557568539,-6.185935315788625,5.1539632812587834,-7.559051362559385,5.226749795652485,-1.9727370384259992,7.124390139320188,-2.3358288473894726,5.202605416388382,True,7.538434263777854,qnei,1.4741904999827966,False,0.3333,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,4.960309179168085,102.6778610625025,2.056265294316085,4.6671755028410224,-1.043746709453171,3.6682270412317832,levy_10
23,-8.621158482909781,-9.79534223928987,6.965274505112797,10.0,5.377662653936156,-2.800465364368434,4.206726301647395,-3.19072994052323,4.471780443871155,-4.745438561764592,1.0954904349091463,-0.9500240287086322,-6.04284150997937,True,-5.092817481270738,qnei,1.3374114000471309,False,0.3333,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.5745043604872446,106.25236542298974,2.056265294316085,4.6196680618691195,-1.043746709453171,3.6682270412317832,levy_10
24,-7.511230279527474,-8.991120591378122,6.8807172797737755,9.646752359627605,5.8148595719837415,-3.994942579501892,4.636556705976936,-5.995331661996112,5.212273085105059,-3.1058617037990297,5.564900616573422,-0.9185171940826574,-1.4735152377446128,True,-0.5549980436619554,qnei,1.1060122000053525,False,0.3333,9,8412981a-ea71-4e7e-a68f-9a6e5c394535,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.54299752586127,109.79536294885101,2.056265294316085,4.574806789535459,-1.043746709453171,3.6682270412317832,levy_10
