iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,9.718124040523534,9.708321192948233,7.454528832620073,7.9290487034598405,4.117683067786808,1.723434447798813,7.476796732222341,-6.71052480474851,-2.672010949488191,0.5415689980267733,0.8998961346478138,-0.579649974259737,3.870526045254409,True,4.450176019514146,logei,0.5794230000465177,False,1.6667,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.2041303060383495,42.572069389560866,2.056265294316085,3.8701881263237152,-0.2721350099698567,2.896615341748469,levy_10
12,9.03048140182465,9.1044388005112,7.294157652674181,7.592811552254745,3.9270727956510405,0.6927413851221124,7.927699105721183,-8.841262241362486,-1.6137109923333648,2.8256642798076754,-0.21963002024712228,0.5650147863009258,3.4885892618111747,True,2.923574475510249,logei,0.43634499999461696,False,1.6667,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.0594655454776865,44.63153493503855,2.056265294316085,3.719294577919879,-0.2721350099698567,2.896615341748469,levy_10
13,10.0,10.0,8.259705787696246,10.0,3.7227281665606307,3.5353677729118016,10.0,-10.0,-4.090575589071058,1.5605595793684561,0.24270213503607102,-3.4032185318696864,6.925873167914668,True,10.329091699784355,logei,0.76065050001489,False,1.6667,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,6.027698863648299,50.65923379868685,2.056265294316085,3.896864138360527,-3.4032185318696864,6.027698863648299,levy_10
14,10.0,10.0,10.0,10.0,0.17541361251476173,8.636901923401622,10.0,-10.0,-10.0,1.7621767816815037,0.3570119265921499,-6.184412669275371,-6.850313410069445,True,-0.6659007407940738,logei,1.0207253000116907,False,1.6667,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,8.808893001053983,59.46812679974083,2.056265294316085,4.247723342838631,-3.4032185318696864,6.027698863648299,levy_10
15,10.0,10.0,9.158442852749877,10.0,5.038910478455663,6.221518935286988,10.0,-10.0,-3.0847726335958687,2.1352713029465122,0.898769794507007,-4.576002874217206,-2.70128837030457,True,1.874714503912636,logei,0.8060112000093795,False,1.6667,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,7.200483205995818,66.66861000573665,2.056265294316085,4.444574000382444,-3.4032185318696864,6.027698863648299,levy_10
16,10.0,10.0,7.518599194830128,10.0,2.6292433091472973,2.5992288474263625,10.0,-10.0,-4.075381879270306,2.1327902282656592,0.1555547486144367,-3.3354734027389314,-6.334157025186189,True,-2.998683622447258,logei,0.9755812999792397,False,1.6667,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,5.959953734517544,72.6285637402542,2.056265294316085,4.539285233765887,-3.4032185318696864,6.027698863648299,levy_10
17,8.853190444156233,8.240319772992214,5.525411296162592,5.231404498327751,4.262119570501035,-1.4919139297806232,4.507557286914111,-4.905633458224628,-1.7408144079584347,-2.9128138965070804,2.423295172946311,0.8928992838645816,-4.001826582427007,True,-4.894725866291589,logei,0.37467089999699965,False,1.6667,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,1.7315810479140308,74.36014478816823,1.7315810479140308,4.374126164009896,-3.4032185318696864,6.027698863648299,levy_10
18,9.91811887333481,9.437078588219986,6.535833770568328,6.49608295098258,4.983214902576963,-3.1682535003991044,8.411240937973936,-10.0,-1.448035569005494,1.0542517196573071,-1.2547039043586827,-2.1127028656622118,-2.7246871188543684,True,-0.6119842531921567,logei,0.5046866000047885,False,1.6667,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,4.7371831974408245,79.09732798560906,1.7315810479140308,4.394295999200503,-3.4032185318696864,6.027698863648299,levy_10
19,9.999613550011485,9.998552867933723,8.47578363985034,9.996615642563622,4.042194702187745,3.8053934700648426,9.994353111793842,-9.995741074847,-4.0932674409015695,1.3916238100582692,0.26910914449591244,-3.516575451392155,2.0555601859431345,True,5.57213563733529,logei,1.0976837999769486,False,1.6667,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,6.141055783170767,85.23838376877983,1.7315810479140308,4.486230724672622,-3.4032185318696864,6.027698863648299,levy_10
20,9.836638080479663,10.0,7.9071933282637055,8.806820542002836,4.776030832696567,3.391759753012072,9.207031383235762,-7.9995957696953095,-3.0632735737003474,0.9416329883572109,0.7189205685926097,-1.2614048345851183,2.1638738640527837,True,3.425278698637902,logei,1.3259762999950908,False,1.6667,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,3.885885166363731,89.12426893514356,1.7315810479140308,4.456213446757178,-3.4032185318696864,6.027698863648299,levy_10
21,10.0,10.0,8.288857186188205,10.0,2.890484876492539,3.409404450226421,10.0,-10.0,-4.660769566417798,2.035954801917384,-0.04395739718051518,-3.476898125071379,-3.054254554366987,True,0.42264357070439207,logei,1.157949499960523,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,6.101378456849991,95.22564739199355,1.7315810479140308,4.5345546377139785,-3.4032185318696864,6.027698863648299,levy_10
22,10.0,10.0,8.261594952474283,10.0,3.6524044215502176,4.384465690215047,9.91078634237041,-8.861943499891451,-4.303037237375219,0.249273408483358,1.4107925412071902,-2.2248492779500624,-0.7611751083392195,True,1.4636741696108428,logei,1.7267008000053465,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,4.849329609728675,100.07497700172222,1.7315810479140308,4.5488625909873734,-3.4032185318696864,6.027698863648299,levy_10
23,9.98756190672107,10.0,8.037240745997414,9.921571409234337,3.7466064595301396,3.3843119721803734,9.94794108513581,-9.786408570955007,-3.8693696992070756,1.4410783384755244,0.4152112337846848,-3.159292459017699,-2.3414274514269175,True,0.8178650075907816,logei,1.01334790000692,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,5.783772790796311,105.85874979251852,1.7315810479140308,4.602554338805153,-3.4032185318696864,6.027698863648299,levy_10
24,8.568973247907989,9.494797215459005,7.2114061870869195,5.500505638204164,4.081454805003443,-0.2068839009695347,4.9456590603781025,-5.788964965446676,-0.8537387415834927,1.8617184498775565,0.525045534909091,0.20941457604324165,-5.110852205529876,True,-5.3202667815731175,logei,0.9898236999870278,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,2.4150657557353705,108.27381554825389,1.7315810479140308,4.5114089811772455,-3.4032185318696864,6.027698863648299,levy_10
25,9.626518415390231,9.427227578138888,7.737672156231514,8.566092931901434,4.441684076234477,1.3090156435819043,7.798138295623421,-5.779517622801748,-1.702082309587833,0.20805806988748732,1.4204482074052256,-0.4310810162277215,-2.0714539934354597,True,-1.6403729772077382,logei,0.8666423999820836,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,3.055561348006334,111.32937689626023,1.7315810479140308,4.453175075850409,-3.4032185318696864,6.027698863648299,levy_10
26,9.666294667878105,9.98273521985818,7.742928677592325,7.761070318047538,3.9153903254320737,5.4732571758453865,8.014662555057786,-10.0,-6.552069577119644,0.21028533411960496,0.1949621160742517,-2.244224579911546,-2.2989608412357874,True,-0.054736261324241475,logei,1.4435590999783017,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,4.868704911690158,116.19808180795039,1.7315810479140308,4.469156992613477,-3.4032185318696864,6.027698863648299,levy_10
27,10.0,9.057598679092132,7.063171238253726,8.831917234325061,4.057089252136894,0.9587958741933217,8.111108393696153,-8.423587822540176,-2.237298967384398,0.5883336663751795,0.8051146109523057,-0.19394535868760696,1.9204238834855136,True,2.1143692421731206,logei,1.380907999991905,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,2.8184256904662193,119.0165074984166,1.7315810479140308,4.408018796237652,-3.4032185318696864,6.027698863648299,levy_10
28,8.339991269178046,10.0,7.829641099328547,5.873947948593846,3.863338869902123,4.316466129961456,8.437751358236483,-9.544528332583432,-2.27584933865411,4.289642698343637,0.1763514303420789,-0.6224404778696889,-11.493033513144477,True,-10.870593035274787,logei,1.5501084999996237,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,3.246920809648301,122.2634283080649,1.7315810479140308,4.366551011002318,-3.4032185318696864,6.027698863648299,levy_10
29,9.167571106095647,9.259840683194273,7.500307607071756,8.015690033914135,3.855194456754516,1.5276001341066345,7.270272522868225,-8.559654079840914,-1.5294499682975982,1.7828299059115464,0.9313702651634006,0.5297215191906929,-2.0084081720419924,True,-2.5381296912326854,logei,0.9012860999791883,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,2.0947588125879193,124.35818712065281,1.7315810479140308,4.2882133489880285,-3.4032185318696864,6.027698863648299,levy_10
30,10.0,10.0,5.164536337090508,8.008589408542441,4.265932938872093,0.4649496413957173,9.702837960176014,-5.733961335286632,-5.684479056218777,-2.0257699123839945,-0.12449936351205564,-1.9785280275944825,0.5227049643329007,True,2.5012329919273832,logei,0.9292927000205964,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,4.603008359373095,128.9611954800259,1.7315810479140308,4.2987065160008635,-3.4032185318696864,6.027698863648299,levy_10
31,10.0,8.269559983354352,5.497951165993497,7.664896331700589,3.359186862633603,0.4702570791428036,7.749671079187545,-10.0,1.4581048014889622,0.7452341983542694,3.7321853131702647,-0.599341238339856,-4.22672150454547,True,-3.6273802662056136,logei,0.9199433999601752,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,3.223821570118468,132.18501705014438,1.7315810479140308,4.264032808069174,-3.4032185318696864,6.027698863648299,levy_10
32,10.0,9.277112940502866,10.0,8.719160068470599,4.2622562420086805,2.4704761143245806,7.225395180796626,-9.836226584620887,-1.480302099389481,3.732546395894279,-0.26420544675143015,-2.426656853708347,-13.424320625260648,True,-10.9976637715523,logei,0.8543658999842592,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,5.05113718548696,137.23615423563135,1.7315810479140308,4.28862981986348,-3.4032185318696864,6.027698863648299,levy_10
33,9.815781419281231,9.376921277245286,6.964746233988073,7.887582823764332,5.186041507447496,0.7319424471738492,7.816598972872487,-3.359910945988022,-2.795269272404777,0.5236300308378895,-0.33616148074343194,-0.12768659895354875,-3.113963002667727,True,-2.9862764037141782,logei,1.1416032999986783,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,2.752166930732161,139.9883211663635,1.7315810479140308,4.242070338374652,-3.4032185318696864,6.027698863648299,levy_10
34,9.954189689029972,9.670249926661718,6.860550082431123,7.888159323117815,4.772603775740569,0.31680781173511796,9.068813679492367,-7.3448066907268625,-2.7317543533068,1.5510104140530483,-0.8615915674203498,-1.1773792373912666,6.605725377041353,True,7.78310461443262,logei,0.9000265999929979,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,3.8018595691698787,143.7901807355334,1.7315810479140308,4.2291229628098055,-3.4032185318696864,6.027698863648299,levy_10
35,10.0,10.0,6.75043321080641,7.892209764494587,5.318054995461643,0.6585776305260899,10.0,-7.238432440071652,-3.762653189701071,1.9334024731434745,-2.013249304715242,-1.7081398821109777,14.575397152910565,True,16.283537035021542,logei,1.0321885000448674,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,4.33262021388959,148.12280094942298,1.7315810479140308,4.232080027126371,-1.7081398821109777,4.33262021388959,levy_10
36,10.0,10.0,6.7246201170882465,8.724783675249348,6.573571274949306,0.0679263666810657,10.0,-7.312167940016922,-5.2143875130519515,2.6833687291960024,-4.630432013329885,-2.3245388018886857,-2.9579838538848593,True,-0.6334450519961736,logei,1.0086185000254773,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,4.9490191336672975,153.07182008309027,1.7315810479140308,4.251995002308063,-1.7081398821109777,4.33262021388959,levy_10
37,9.825921089964913,10.0,6.406673230921237,7.4116815780469745,5.2665489102572,1.1166248081741061,10.0,-7.175346358694576,-3.738833012206022,2.209095010032714,-1.8849054615627863,-1.8090285355220195,2.4692787367227593,True,4.278307272244779,logei,1.1266437000012957,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,4.433508867300632,157.50532895039092,1.7315810479140308,4.256900782442997,-1.7081398821109777,4.33262021388959,levy_10
38,7.212123649114768,9.161342548531525,7.005113998344753,10.0,8.4053106297917,0.8932862819260948,10.0,-6.08005586886769,0.0017764827443508605,-0.7343008146687194,0.43172662181564037,-1.4630135337427301,-5.3271020402910505,True,-3.8640885065483204,logei,0.45742440002504736,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,4.087493865521342,161.59282281591226,1.7315810479140308,4.252442705681902,-1.7081398821109777,4.33262021388959,levy_10
39,9.760605526536587,10.0,6.553376395348576,7.8990006463186715,5.2800163598469085,-0.6907091350775907,10.0,-7.455935969781603,-3.01770467089219,1.5951779362246694,-1.8682746626653097,-1.690478601387861,0.4182829126878489,True,2.10876151407571,logei,0.8995397000107914,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,4.314958933166473,165.90778174907874,1.7315810479140308,4.254045685873813,-1.7081398821109777,4.33262021388959,levy_10
40,10.0,10.0,5.685358129074572,6.985360802332398,5.198911628275847,0.5754007811647796,10.0,-7.2363123942544645,-3.286220290658421,1.722955078214175,-1.426102882047302,-1.899269688322291,2.4392851192380407,True,4.338554807560332,logei,1.2053286000154912,False,0.3333,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,4.523750020100904,170.43153176917963,1.7315810479140308,4.26078829422949,-1.7081398821109777,4.33262021388959,levy_10
41,9.685059662413842,10.0,9.360990742777043,6.822983655570953,10.0,3.5076152019890863,7.9783439716323254,-8.22947004607387,0.4521720281357707,0.8513443472372346,-1.3001833470508142,-1.8137011565190604,-2.460327577272616,True,-0.6466264207535555,logei,1.3387137000099756,False,1.0,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,4.438181488297673,174.86971325747731,1.7315810479140308,4.2651149574994465,-1.7081398821109777,4.33262021388959,levy_10
42,10.0,10.0,7.015175280534373,8.653451377146048,5.331847332876566,0.6884311847029762,10.0,-8.356342272591935,-4.568031660598597,1.8331635066260656,-2.552146239990793,-1.5403503225143347,-1.2725454372014058,True,0.2678048853129289,logei,1.2322794999927282,False,1.0,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,4.164830654292947,179.03454391177027,1.7315810479140308,4.2627272359945305,-1.7081398821109777,4.33262021388959,levy_10
43,10.0,6.470136494842256,7.10609303935878,10.0,-0.14790653232038303,0.739550287056453,8.988800925455042,-7.169857334661335,-2.8516507034395038,2.647874546877413,1.5654946403025984,-1.3108742292292115,-4.23100977204604,True,-2.920135542816828,logei,0.8751442999928258,False,1.0,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,3.9353545610078235,182.96989847277808,1.7315810479140308,4.255113917971584,-1.7081398821109777,4.33262021388959,levy_10
44,10.0,9.668110258032426,10.0,10.0,4.99671763112997,1.2451051616295934,8.58982428097408,-7.253212497777431,-3.3286742629614188,1.197156449616726,-1.0944825674775844,-2.720277363280894,-2.9325758400272113,True,-0.2122984767463172,logei,0.7698807999840938,False,1.0,9,3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8928992838645816,5.344757695059506,188.3146561678376,1.7315810479140308,4.2798785492690365,-1.7081398821109777,4.33262021388959,levy_10
