iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-7.114262151608643,True,-6.664422847799569,logei,0.0,False,1.6667,7,0b626261-4f7e-4a12-a22f-48da20712207,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,6.733276693000304,True,7.352666043477507,logei,0.0,False,1.6667,7,0b626261-4f7e-4a12-a22f-48da20712207,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.6193893504772024,3.2438696822558146,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,-0.40690131550605374,True,-0.8915175685570531,logei,0.0,False,1.6667,7,0b626261-4f7e-4a12-a22f-48da20712207,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,-0.6193893504772024,3.2438696822558146,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,2.639439175317733,True,4.146295800659031,logei,0.0,False,1.6667,7,0b626261-4f7e-4a12-a22f-48da20712207,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,-0.6193893504772024,3.2438696822558146,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,3.3576140579658915,True,1.772216539091726,logei,0.0,False,1.6667,7,0b626261-4f7e-4a12-a22f-48da20712207,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,-0.6193893504772024,3.2438696822558146,levy_10
6,-7.805490172918077,1.4938413582312988,-2.7132968230381076,2.086606750825094,1.9013299998647675,9.856553267640917,6.511906628874516,1.1087336833895876,6.225233229155596,-4.830992554841231,-1.0521223207697539,0.4190828122361411,1.5349175653057512,True,1.1158347530696102,logei,0.37219919997733086,False,1.6667,7,0b626261-4f7e-4a12-a22f-48da20712207,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.2053975195424713,15.83387068613794,1.0390828129044467,2.6389784476896567,-0.6193893504772024,3.2438696822558146,levy_10
7,-5.721289429321577,-7.490942648709565,1.6281438563495017,-0.6007727206858338,1.1671064804024167,10.0,7.47277181955277,3.124207015302149,10.0,-6.5317178586173315,-8.288740096802771,-1.4254260321032286,1.2036963570262291,True,2.6291223891294577,logei,0.5756772999884561,False,1.6667,7,0b626261-4f7e-4a12-a22f-48da20712207,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.049906363881841,19.88377705001978,1.0390828129044467,2.8405395785742544,-0.6193893504772024,3.2438696822558146,levy_10
8,-1.3717647772747468,-5.729072224944884,-2.557323716025998,-0.7296467112885759,-0.15161047734869437,9.683119960505886,3.165059060060722,2.3597116183740474,10.0,-5.0926676219799285,-8.097201701548851,-0.6539257102016787,-1.079452358741033,True,-0.4255266485393543,logei,0.5675406999653205,False,1.6667,7,0b626261-4f7e-4a12-a22f-48da20712207,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.2784060419802907,23.16218309200007,1.0390828129044467,2.895272886500009,-0.6193893504772024,3.2438696822558146,levy_10
9,-0.6498121489625883,-9.030225237755129,-2.9374245548559323,-0.1914285374462088,1.4012709873217433,9.949546860513001,5.646223287795573,2.9632413361695846,10.0,-6.29441741306167,-10.0,-1.5183194843868064,-7.044350199339704,True,-5.526030714952898,logei,0.757686700031627,False,1.6667,7,0b626261-4f7e-4a12-a22f-48da20712207,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.142799816165419,27.30498290816549,1.0390828129044467,3.0338869897961653,-0.6193893504772024,3.2438696822558146,levy_10
10,-4.8757240283130585,-3.1573097217207735,-1.7002752238892815,0.34342012060454424,0.7893948399787232,9.804765945898124,5.235015373073155,1.967811046136747,9.59403960691153,-5.225724894208076,-5.376169525696777,-0.3536491131800446,-4.020728538964212,True,-3.6670794257841672,logei,0.7054257999989204,False,1.6667,7,0b626261-4f7e-4a12-a22f-48da20712207,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.978129444958657,30.283112353124146,1.0390828129044467,3.0283112353124144,-0.6193893504772024,3.2438696822558146,levy_10
