iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,1.8302277131998477,True,1.2620126757373207,qnei,0.0,False,1.6667,9,698a79e9-5380-4eca-8301-e87f8a9d7b2b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,-1.1389366370864944,True,-0.09518992763332346,qnei,0.0,False,1.6667,9,698a79e9-5380-4eca-8301-e87f8a9d7b2b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,0.3843005145812461,True,0.6564355245511028,qnei,0.0,False,1.6667,9,698a79e9-5380-4eca-8301-e87f8a9d7b2b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,-2.6085880692931616,True,-1.2434511540616517,qnei,0.0,False,1.6667,9,698a79e9-5380-4eca-8301-e87f8a9d7b2b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,0.3125998160746642,True,0.21321832424215137,qnei,0.0,False,1.6667,9,698a79e9-5380-4eca-8301-e87f8a9d7b2b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,0.568215037462527,2.056265294316085,levy_10
6,10.0,3.7582780969849012,1.593579794362621,2.073915862976277,1.6450086906774408,9.638364663529163,4.562608505889602,2.9590240140544584,-5.87262955555105,0.4990964076127719,4.017346735115937,-0.18136983230410872,-0.5216284989804967,True,-0.34025866667638793,qnei,0.509224199980963,False,1.6667,9,698a79e9-5380-4eca-8301-e87f8a9d7b2b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.805850164082721,17.94167392833528,2.056265294316085,2.99027898805588,0.568215037462527,2.056265294316085,levy_10
7,8.312765204671898,-6.921218338929039,3.377449227276041,8.581413838709437,4.624257535192551,10.0,10.0,10.0,-10.0,-2.709796950191135,-1.681669955099539,-3.5977947927684983,-3.4984951299429365,True,0.0992996628255618,qnei,0.3965027000522241,False,1.6667,9,698a79e9-5380-4eca-8301-e87f8a9d7b2b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,6.22227512454711,24.16394905288239,2.056265294316085,3.4519927218403414,0.568215037462527,2.056265294316085,levy_10
8,7.058374363787253,-3.2005963597229,1.7951735655759435,4.703596948420585,4.319530650371326,7.424120522874802,6.3649951522167365,7.476178383428863,-9.21020420848758,-0.7015983963055296,0.006607435223970465,0.9795200180376417,1.553533226806836,True,0.5740132087691944,qnei,0.5892285000300035,False,1.6667,9,698a79e9-5380-4eca-8301-e87f8a9d7b2b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9795200180376417,1.6449603137409707,25.80890936662336,1.6449603137409707,3.22611367082792,0.568215037462527,2.056265294316085,levy_10
9,8.65021924506846,1.019675715923915,3.458646882972769,5.624888792140252,3.7142996530702677,6.808756911608956,7.101561788878671,2.993397760672332,-6.97271408229198,-0.048899181225077124,0.5016119802509074,0.8852910354104818,1.5515954356102415,True,0.6663044001997597,qnei,0.656233899993822,False,1.6667,9,698a79e9-5380-4eca-8301-e87f8a9d7b2b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9795200180376417,1.7391892963681306,27.548098662991492,1.6449603137409707,3.0608998514434993,0.568215037462527,2.056265294316085,levy_10
10,10.0,-4.326175353269852,1.0149464274172877,5.225327021047943,-0.21693865756080602,10.0,9.057369063516388,10.0,-8.362094206105557,-3.992569996763291,4.508000776126355,-1.6498647793371557,-2.0197460597463306,True,-0.3698812804091749,qnei,1.1712953000096604,False,1.6667,9,698a79e9-5380-4eca-8301-e87f8a9d7b2b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9795200180376417,4.2743451111157675,31.82244377410726,1.6449603137409707,3.182244377410726,0.568215037462527,2.056265294316085,levy_10
