iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-4.266413795588306,True,-3.265859370616986,qnei,0.0,False,1.6667,11,c8031e26-cfd7-483a-ae7c-046d1b45c0e3,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.9657447733934146,True,0.6842277942736779,qnei,0.0,False,1.6667,11,c8031e26-cfd7-483a-ae7c-046d1b45c0e3,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,3.2050588047026727,True,2.1339066866173155,qnei,0.0,False,1.6667,11,c8031e26-cfd7-483a-ae7c-046d1b45c0e3,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-4.400517332551409,True,-3.421038516189046,qnei,0.0,False,1.6667,11,c8031e26-cfd7-483a-ae7c-046d1b45c0e3,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-3.917298510766537,True,-1.960777832412639,qnei,0.0,False,1.6667,11,c8031e26-cfd7-483a-ae7c-046d1b45c0e3,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,-0.8527667426334913,1.312330400408237,-3.5479719699040606,-1.0187873317597547,1.6833370683175097,3.3393601884104154,8.24019851109364,-0.6621682345418075,1.5248465075039384,3.578701481577093,-10.0,1.9706633111375607,4.975264798275338,True,3.0046014871377777,qnei,0.33811160002369434,False,1.6667,11,c8031e26-cfd7-483a-ae7c-046d1b45c0e3,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9706633111375607,0.6538170206410516,16.3601035020166,0.6538170206410516,2.7266839170027666,1.9706633111375607,0.6538170206410516,levy_10
7,-5.8139033438579215,1.248988255987374,-2.899608126705891,9.215773036673232,7.575126467141157,-3.6578954826826635,10.0,-0.11492280686911091,4.5644120307366896,2.456627745603222,-10.0,-0.4922921822533075,1.9543199363423644,True,2.446612118595672,qnei,0.42502510000485927,False,1.6667,11,c8031e26-cfd7-483a-ae7c-046d1b45c0e3,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9706633111375607,3.11677251403192,19.476876016048518,0.6538170206410516,2.7824108594355024,1.9706633111375607,0.6538170206410516,levy_10
8,-0.41627655144023745,-0.4906070604740292,-6.5558416151099435,-8.453484842814138,4.3268456490434435,6.587685370534269,10.0,-2.6042668262059787,5.698535101481879,10.0,-10.0,-1.4516765580767994,-4.393009865443268,True,-2.941333307366469,qnei,0.4363632000167854,False,1.6667,11,c8031e26-cfd7-483a-ae7c-046d1b45c0e3,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9706633111375607,4.076156889855412,23.55303290590393,0.6538170206410516,2.944129113237991,1.9706633111375607,0.6538170206410516,levy_10
9,-2.608333711017977,2.2082508150632547,-1.8632910358590862,3.621885174122026,2.0248022121094365,0.44699915938783424,10.0,0.6986078890404499,0.9150653844691152,1.269147158757585,-10.0,0.9623032582106612,1.582987705238839,True,0.6206844470281778,qnei,0.43577310000546277,False,1.6667,11,c8031e26-cfd7-483a-ae7c-046d1b45c0e3,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9706633111375607,1.662177073567951,25.21520997947188,0.6538170206410516,2.8016899977190977,1.9706633111375607,0.6538170206410516,levy_10
10,-0.491626397832686,2.017973227614997,-2.8213565419711206,-1.1238480177979686,0.7550384319091189,3.3138638982215873,4.897157334003474,0.5692634893218587,0.2444309305774626,2.1689951828741156,-9.260688668518291,2.076799163850215,12.263144926252236,True,10.186345762402022,qnei,0.5169468999956734,False,1.6667,11,c8031e26-cfd7-483a-ae7c-046d1b45c0e3,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.076799163850215,0.5476811679283973,25.762891147400275,0.5476811679283973,2.5762891147400273,2.076799163850215,0.5476811679283973,levy_10
