iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-1.9365227018737021,True,-0.9359682769023816,qnei,0.0,False,1.6667,11,e48fd258-d3ce-4de1-a2a7-27a7b3d01e9f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.504366102836633,True,0.2228491237168963,qnei,0.0,False,1.6667,11,e48fd258-d3ce-4de1-a2a7-27a7b3d01e9f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.1792524601274623,True,0.10810034204210495,qnei,0.0,False,1.6667,11,e48fd258-d3ce-4de1-a2a7-27a7b3d01e9f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-1.1782521451181625,True,-0.19877332875579923,qnei,0.0,False,1.6667,11,e48fd258-d3ce-4de1-a2a7-27a7b3d01e9f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.7826920593011495,True,0.17382861905274827,qnei,0.0,False,1.6667,11,e48fd258-d3ce-4de1-a2a7-27a7b3d01e9f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,1.1542136539036143,1.3355022587386776,-4.707555470842817,-0.22511633523049973,2.078978309075786,3.3920806604787623,7.456921289045424,-0.24407007779495665,-0.3646582578220603,3.4412274749746405,-10.0,2.1214778754552532,2.0696894614653907,True,-0.05178841398986256,qnei,0.4106418000301346,False,1.6667,11,e48fd258-d3ce-4de1-a2a7-27a7b3d01e9f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1214778754552532,0.503002456323359,16.209288937698908,0.503002456323359,2.701548156283151,2.1214778754552532,0.503002456323359,levy_10
7,1.8760825890327861,0.8352958852924975,-7.381564382820096,7.402350985194861,7.618695133782425,-0.7973763620341323,10.0,0.2817540448741315,-1.2041718656208833,6.188530492132754,-10.0,0.3007827232988691,0.650587455207133,True,0.3498047319082639,qnei,0.5155974000226706,False,1.6667,11,e48fd258-d3ce-4de1-a2a7-27a7b3d01e9f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1214778754552532,2.323697608479743,18.532986546178652,0.503002456323359,2.6475695065969505,2.1214778754552532,0.503002456323359,levy_10
8,2.034624262335035,1.2359320920196553,-5.2400779783028915,-5.057113549361171,1.8459313784048716,5.559313236846196,10.0,0.005811619581957549,0.42790159368279734,8.273366879427295,-10.0,0.309148106929848,-0.4150317285444199,True,-0.7241798354742679,qnei,0.4694043999770656,False,1.6667,11,e48fd258-d3ce-4de1-a2a7-27a7b3d01e9f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1214778754552532,2.315332224848764,20.848318771027415,0.503002456323359,2.606039846378427,2.1214778754552532,0.503002456323359,levy_10
9,0.37295706895480357,1.767243426501315,-4.572658782392847,1.4373881957762493,3.632212918015818,1.8007655684854467,5.362823195624411,1.1524185234414843,-0.3701145644906979,2.7008138543316815,-9.75409920341301,2.002348874812248,1.0146343983614665,True,-0.9877144764507815,qnei,0.36913469998398796,False,1.6667,11,e48fd258-d3ce-4de1-a2a7-27a7b3d01e9f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1214778754552532,0.6221314569663643,21.47045022799378,0.503002456323359,2.385605580888198,2.1214778754552532,0.503002456323359,levy_10
10,1.3732891126134212,1.665780688302859,-5.635344976580636,5.727299233640442,5.138290345480755,0.010102217197254156,7.578625159773645,1.2675934421714643,-2.002142315340768,1.1628016054454766,-10.0,1.1715717433806219,1.5570968324317256,True,0.3855250890511037,qnei,0.6669570000376552,False,1.6667,11,e48fd258-d3ce-4de1-a2a7-27a7b3d01e9f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1214778754552532,1.4529085883979904,22.92335881639177,0.503002456323359,2.292335881639177,2.1214778754552532,0.503002456323359,levy_10
