iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,9.073098405989745,3.297049644905681,-3.465485968616072,-4.7781050304059205,1.617070413554767,4.568851570241482,-2.209054613954272,-3.007687370029787,2.539164010611529,2.616890112697132,4.711884693804886,1.2655497130693798,1.1015796681671386,True,-0.1639700449022412,logei,0.5253206000197679,False,1.6667,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2655497130693798,1.3589306187092325,30.755624206810076,1.3589306187092325,2.795965836982734,0.09938149183251282,2.5250988399460996,levy_10
12,9.825344590614469,6.879211950405733,-3.12332343042069,-7.691608587689697,1.9706379294463268,2.7965780143979746,-7.9199744956031415,-4.975119674164939,3.815641804635923,3.104496089900697,10.0,0.34037642558756176,-0.1681777664971389,True,-0.5085541920847007,logei,0.5879769999883138,False,1.6667,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2655497130693798,2.2841039061910506,33.039728113001125,1.3589306187092325,2.753310676083427,0.09938149183251282,2.5250988399460996,levy_10
13,7.689646571229335,3.5791856519394054,-3.2424712107619436,-4.304484815381385,2.705245442076605,0.4410832022859874,-2.1000003215774936,-7.296343530124054,5.444568030464576,3.5621197069284296,2.9306009055198627,1.4566138618205937,0.9650804680764236,True,-0.49153339374417016,logei,0.2961230000364594,False,1.6667,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4566138618205937,1.1678664699580186,34.207594582959146,1.1678664699580186,2.631353429458396,0.09938149183251282,2.5250988399460996,levy_10
14,7.6929359814217415,3.5615855093962137,-4.793174144712208,-6.279999729007716,1.9864841112138352,1.2558296522943289,-3.4362937472053017,-7.145100799826432,6.460756332757229,3.827537042184871,8.04051142190113,0.5923142678719284,0.6131125279581084,True,0.02079826008618002,logei,0.9784401999786496,False,1.6667,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4566138618205937,2.0321660639066836,36.23976064686583,1.1678664699580186,2.588554331918988,0.09938149183251282,2.5250988399460996,levy_10
15,10.0,4.348868063388841,-3.3348184008787967,-6.851413379441594,2.9106765212372316,3.4760834655073047,-6.905401670083102,-1.490215156630297,0.8992891489262015,2.666213013597767,7.353727397676609,-0.1471500963942445,-0.9181005789103984,True,-0.770950482516154,logei,1.1248721000156365,False,1.6667,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4566138618205937,2.7716304281728568,39.01139107503869,1.1678664699580186,2.600759405002579,0.09938149183251282,2.5250988399460996,levy_10
16,9.212339970526127,5.1439718402312264,-3.2648525156347294,-5.180605840034125,0.5342501462912851,5.0974666095118275,-2.389558543474546,-4.878401642070029,4.182705380819435,2.735458441315416,4.476409234787333,0.7213745341474185,1.3484300131843203,True,0.6270554790369018,logei,0.9199321999913082,False,1.6667,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4566138618205937,1.9031057976311938,40.91449687266988,1.1678664699580186,2.5571560545418675,0.09938149183251282,2.5250988399460996,levy_10
17,10.0,6.042984292699913,-6.324401248474758,-8.181859518900616,1.2678444702542142,4.19258772533479,-3.3656688755245923,-5.004148800661694,3.6776186427507365,4.9793398284064985,5.945353795419947,-0.15162685015027383,0.3180178885223786,True,0.46964473867265244,logei,1.0648414000170305,False,1.6667,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4566138618205937,2.7761071819288863,43.690604054598765,1.1678664699580186,2.5700355326234567,0.09938149183251282,2.5250988399460996,levy_10
18,8.930445273469887,2.275090754236314,-2.3925036881249913,-2.9958603162262305,-0.3917939066828333,8.122045479712524,0.11473087085694612,-1.6022952702950133,2.6916980520559193,0.8872729654271294,3.8777375921157256,1.4665171835273654,0.8494806540463409,True,-0.6170365294810245,logei,0.6559475000249222,False,1.6667,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4665171835273654,1.157963148251247,44.84856720285001,1.157963148251247,2.4915870668250006,0.09938149183251282,2.5250988399460996,levy_10
19,8.915017626254546,2.8197037883370077,-2.71704411334843,-4.619600513992953,0.3793880634431702,6.510363143577209,-2.946657137004442,-2.0697036741438875,3.1707063361810333,1.1993870611685313,7.565353797659807,1.1156027897703238,0.9862367038176918,True,-0.129366085952632,logei,0.7625477999681607,False,1.6667,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4665171835273654,1.5088775420082885,46.3574447448583,1.157963148251247,2.439865512887279,0.09938149183251282,2.5250988399460996,levy_10
20,9.422060302883155,7.790432662302634,-1.3523768009138073,-5.782985042628938,1.6877440429524104,2.010981545680047,-6.5495601686216895,-7.293695062890332,5.137169922986831,2.7215629114692277,1.9882365874595713,-0.4057832472989368,-1.7183969818435774,True,-1.3126137345446405,logei,0.7856126999831758,False,1.6667,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4665171835273654,3.030263579077549,49.38770832393585,1.157963148251247,2.4693854161967925,0.09938149183251282,2.5250988399460996,levy_10
21,9.076557881308492,4.024337988521716,-3.6308094719584423,-3.711805410820263,0.33823039268531757,6.016165428388666,1.1354034255709615,-4.286922077432406,3.33692551516638,2.967429860525015,2.5319275500547036,1.35108503064738,-1.4050070439755213,True,-2.7560920746229014,logei,0.7137360000051558,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4665171835273654,1.2733953011312322,50.66110362506708,1.157963148251247,2.4124335059555753,0.09938149183251282,2.5250988399460996,levy_10
22,8.814604904740476,4.7993539391469255,-1.6429761588766716,-4.044100266032155,1.4813602253557674,3.510945281978422,-3.2921555320396902,-5.116996597329239,3.986802011167507,2.0705832445010484,3.476152780605959,1.4797937916418165,6.80579354735063,True,5.325999755708814,logei,1.0361199000035413,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4797937916418165,1.1446865401367958,51.805790165203874,1.1446865401367958,2.3548086438729032,1.4797937916418165,1.1446865401367958,levy_10
23,8.958210351184556,4.277274954426009,-1.1393758817693407,-3.613540699606822,1.966438692101214,3.5012877083099143,-3.5668512776552825,-3.9531968223513307,2.8379969169432346,1.7034002990388823,3.206976486090405,1.6595336522686284,1.4281642308701423,True,-0.23136942139848604,logei,1.3363980000140145,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6595336522686284,0.9649466795099839,52.77073684471386,0.9649466795099839,2.294379862813646,1.4797937916418165,1.1446865401367958,levy_10
24,8.858065874049622,7.406266854535696,-0.8547339170630107,-3.9964617034246963,0.7358374063371184,2.9575540112894796,-3.3895789890020422,-8.261338483266572,6.03479356228918,2.4269976309743595,2.1748280716486237,1.3535112395935347,0.8414969896929207,True,-0.512014249900614,logei,0.6257734000100754,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6595336522686284,1.2709690921850776,54.041705936898936,0.9649466795099839,2.251737747370789,1.4797937916418165,1.1446865401367958,levy_10
25,8.533155537877217,5.148277315422887,0.7848377821241098,-2.2928164080859057,1.0823437977130304,3.757352397580141,-3.5219611025389184,-5.535877754497201,4.426538477591569,0.635017260357229,3.8056973215895886,1.3600425877707047,3.775708482460381,True,2.415665894689676,logei,0.5524564000079408,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6595336522686284,1.2644377440079075,55.30614368090684,0.9649466795099839,2.2122457472362735,1.4797937916418165,1.1446865401367958,levy_10
26,8.298235548943197,5.2062510018241825,1.4942004436144845,-1.7382904304439804,0.9891403838308359,3.582818040656042,-3.5433818644578325,-5.98106078912843,4.851804927320906,0.2499522379220811,4.318764820071245,1.2427101461974042,0.03710396848220121,True,-1.205606177715203,logei,0.5823482000268996,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6595336522686284,1.3817701855812081,56.68791386648805,0.9649466795099839,2.18030437948031,1.4797937916418165,1.1446865401367958,levy_10
27,9.743762888252052,5.00564657706042,-1.0920115351364679,-3.8016615678206556,1.4377203721006335,4.847256552001762,-3.519878365626973,-3.1908996966957557,2.107561360562012,1.5951042616177038,-2.5834846945292536,0.913340177021143,1.0331103316451313,True,0.11977015462398832,logei,0.6974689000053331,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6595336522686284,1.7111401547574694,58.39905402124552,0.9649466795099839,2.162927926712797,1.4797937916418165,1.1446865401367958,levy_10
28,9.385306464326034,5.155839195531341,-1.0544553255138944,-3.330591505357615,4.031572969811672,1.0752189661481257,-3.3793169656727193,-4.057500867290551,0.6268836402306327,3.0453675948763443,6.846622867432795,1.1413537567278458,2.5945418337533948,True,1.453188077025549,logei,0.62301690003369,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6595336522686284,1.4831265750507665,59.88218059629629,0.9649466795099839,2.138649307010582,1.4797937916418165,1.1446865401367958,levy_10
29,9.248084392112755,2.3991135224275175,-1.7584919904040635,-3.283028161304423,5.16839450554318,0.8698103903759486,-3.4551709172665945,-1.2177905868112437,-1.3426346140764203,2.792295242631035,3.854490484748891,1.1431599412115456,-0.050728124842708944,True,-1.1938880660542546,logei,0.52162179996958,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6595336522686284,1.4813203905670667,61.36350098686335,0.9649466795099839,2.11598279265046,1.4797937916418165,1.1446865401367958,levy_10
30,10.0,5.057228896853713,-0.8767777776442297,-3.665019789416165,0.7930335795703279,2.1654023080684066,-3.419580328484099,-4.072660113880646,6.600890417095915,1.280375074210586,7.52477078314801,0.7682397389807012,-1.649997487337049,True,-2.4182372263177503,logei,0.9824971000198275,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6595336522686284,1.856240592797911,63.21974157966126,0.9649466795099839,2.107324719322042,1.4797937916418165,1.1446865401367958,levy_10
31,8.347231286400806,6.8914545368027,0.2305351183513852,-2.6329163641299975,3.2821310510623984,1.0198302079787798,-3.366823726835561,-7.845839853323759,2.521629085769255,2.8945127179285883,4.819286484636811,1.6368770793219203,0.8486398300120066,True,-0.7882372493099137,logei,0.7732878999668173,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6595336522686284,0.987603252456692,64.20734483211795,0.9649466795099839,2.071204672003805,1.4797937916418165,1.1446865401367958,levy_10
32,5.5935966138807895,2.576916694591568,0.6695544435204716,-1.468297443588591,2.282344722259804,3.6414407559196853,-3.201716376703404,-7.673587442691083,3.197898753926495,0.661461115100349,3.1196672908049305,1.7821964594338562,1.312301642735397,True,-0.4698948166984591,logei,0.4029279000242241,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7821964594338562,0.8422838723447561,65.0496287044627,0.8422838723447561,2.0328008970144595,1.4797937916418165,1.1446865401367958,levy_10
33,9.770668459832102,3.8114264272726275,1.9842709019454066,-2.5045460724756663,6.806279870067627,-0.7050367930705654,-2.9565890390460883,-4.164154701688164,3.1721188210791937,-0.704201518200995,3.6455872021677,0.9257903593728108,1.1235620133042485,True,0.1977716539314377,logei,1.1605455999961123,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7821964594338562,1.6986899724058016,66.74831867686851,0.8422838723447561,2.0226763235414698,1.4797937916418165,1.1446865401367958,levy_10
34,6.8540027159043975,4.130628759366269,-1.5379125233810673,0.3142112920698721,-2.774981995968525,1.841347209293202,-3.227407495270139,-5.152709389465047,3.069087919173483,5.409767792183412,3.1821662783088867,1.478084698152714,0.8667045087217085,True,-0.6113801894310056,logei,0.663960300036706,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7821964594338562,1.1463956336258982,67.89471431049441,0.8422838723447561,1.996903362073365,1.4797937916418165,1.1446865401367958,levy_10
35,6.2246577985785825,4.708013803066599,0.4975823100870763,-5.110555733335792,3.833945758492969,8.568129730014075,-2.988984788064902,-9.472399737556959,3.0856726792972897,-1.7399037923062275,3.012834931135265,0.3367040844029632,1.72387444339945,True,1.3871703589964868,logei,0.7327644000179134,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7821964594338562,2.287776247375649,70.18249055787005,0.8422838723447561,2.0052140159391443,1.4797937916418165,1.1446865401367958,levy_10
36,10.0,1.949725809014779,4.713058839589972,-5.863602520003483,1.7022030070433747,6.390785164412878,-2.9662298017909317,-9.39647100720907,3.1287675544945612,2.965764265750976,2.94375171662408,-0.5721120443277807,2.637752132804121,True,3.2098641771319016,logei,1.1954324999824166,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7821964594338562,3.196592376106393,73.37908293397645,0.8422838723447561,2.0383078592771238,1.4797937916418165,1.1446865401367958,levy_10
37,10.0,0.6284855766726463,8.295210402101045,-6.81101648022681,1.6122846389837653,7.600695617029459,-2.9185477858432347,-8.178080603568056,3.2502668885721557,2.4376547573933203,2.1880154019546207,0.29680299542126776,-1.139437725535799,True,-1.4362407209570667,logei,0.6912955999723636,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7821964594338562,2.3276773363573446,75.70676027033379,0.8422838723447561,2.046128655954967,1.4797937916418165,1.1446865401367958,levy_10
38,10.0,2.256225291759325,-0.5532637635570079,-6.435555890527259,4.9151863390878185,5.779497867710735,-2.989205243216314,-10.0,3.2308952959828074,4.454859907546557,4.796414393179573,-1.4735744522287322,-0.08472968564485339,True,1.3888447665838788,logei,0.6713098000036553,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7821964594338562,4.098054784007345,79.80481505434113,0.8422838723447561,2.100126711956346,1.4797937916418165,1.1446865401367958,levy_10
39,10.0,4.782382449903573,3.006321206743699,-6.514051146092331,0.8496901482810324,2.685175077349661,-3.1173775875316596,-7.4953200520357415,1.9655630263405959,-0.8242891892452361,2.4273133904088264,0.10651110741775663,-0.9598042040740956,True,-1.0663153114918522,logei,0.8449643999920227,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7821964594338562,2.5179692243608556,82.32278427870199,0.8422838723447561,2.1108406225308203,1.4797937916418165,1.1446865401367958,levy_10
40,5.759528461920621,5.278669849358364,-7.250387746252801,-3.2080989588728506,0.9009271549222033,7.616365524611875,-3.6984782071485878,-5.040875227339252,3.2790321903406676,5.035169020778092,5.7346579491807566,0.871347836215038,1.1014302451673599,True,0.2300824089523219,logei,0.4689236999838613,False,0.3333,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7821964594338562,1.7531324955635743,84.07591677426556,0.8422838723447561,2.101897919356639,1.4797937916418165,1.1446865401367958,levy_10
41,10.0,2.826667961204118,-6.418962213263956,-2.9068491461986063,-0.41264655328449423,3.8851909242478166,-3.6482354959252192,-8.83663601498042,3.1285665018642037,-0.4084433514852135,5.54580908590533,0.14140996126807798,-0.16116342371038478,True,-0.30257338497846276,logei,0.7352360000368208,False,1.0,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7821964594338562,2.4830703705105344,86.5589871447761,0.8422838723447561,2.111194808409173,1.4797937916418165,1.1446865401367958,levy_10
42,4.676493497497646,6.555011161592413,-0.34728887898691935,-3.2456532762380097,4.495631492252781,6.264208384971677,-3.269005160277273,0.452849611441191,3.307485218732195,5.836916937588021,4.67827318548635,1.242910944841411,0.8036380851983254,True,-0.4392728596430857,logei,0.5255007999949157,False,1.0,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7821964594338562,1.3815693869372012,87.9405565317133,0.8422838723447561,2.0938227745646025,1.4797937916418165,1.1446865401367958,levy_10
43,3.4776201365988424,5.597506984911723,-1.0413354542982753,-3.4117351266614606,1.2225156162492539,-1.9641801427189893,-3.1751776954937405,-2.354717770890793,3.1809630436426413,1.9711276173470347,5.274918262060621,1.7079520387590548,0.5668899076331608,True,-1.141062131125894,logei,0.6487350999959745,False,1.0,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7821964594338562,0.9165282930195575,88.85708482473285,0.8422838723447561,2.066443833133322,1.4797937916418165,1.1446865401367958,levy_10
44,7.657878149758941,6.127871555056995,-0.2117891800895467,-3.2219510739193304,4.848192663158383,5.957439318062047,-3.346228907577787,0.3701447766154545,3.202055787430988,3.628756961012267,4.735796182552276,1.4630037354877001,1.2982048724635926,True,-0.1647988630241075,logei,0.5289456999744289,False,1.0,9,48bc3777-0150-450d-a333-d341ed76a058,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7821964594338562,1.1614765962909122,90.01856142102376,0.8422838723447561,2.0458763959323583,1.4797937916418165,1.1446865401367958,levy_10
