iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,437.7571044199037,426.36301791847086,373.2280785412106,-286.26436630022806,-507.36065073789433,535.758936535276,-1.5940685691061283,-1.5940685691061283,False,0.0,qnei,0.0,False,13,32a1f818-233e-4d04-954d-5ac226723b24,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-1.5940685691061283,4.347924384765099,4.347924384765099,4.347924384765099,4.347924384765099,-1.5940685691061283,4.347924384765099,griewank
2,136.55002925652218,-596.8430956484403,492.4886136790053,581.7641702850665,-256.4440750005955,376.3933476467754,-1.6861570609177088,-1.6861570609177088,False,0.0,qnei,0.0,False,13,32a1f818-233e-4d04-954d-5ac226723b24,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-1.5940685691061283,4.440012876576679,8.787937261341778,4.347924384765099,4.393968630670889,-1.5940685691061283,4.347924384765099,griewank
3,-501.1104673424301,-74.06394323589427,381.244529693769,-109.52000077227166,21.29964862437248,-459.5521398299204,0.35911123977178994,0.35911123977178994,False,0.0,qnei,0.0,False,13,32a1f818-233e-4d04-954d-5ac226723b24,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.35911123977178994,2.394744575887181,11.182681837228959,2.394744575887181,3.7275606124096528,0.35911123977178994,2.394744575887181,griewank
4,376.8078231001342,-2.5591100009853562,-302.0649661359937,332.02338720104217,575.0739470274752,46.011880891548,0.166328227548093,0.166328227548093,False,0.0,qnei,0.0,False,13,32a1f818-233e-4d04-954d-5ac226723b24,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.35911123977178994,2.587527588110878,13.770209425339836,2.394744575887181,3.442552356334959,0.35911123977178994,2.394744575887181,griewank
5,284.5802671449403,591.3128266180352,-563.8470043496112,118.77318284012551,560.7543333499041,-459.19611138801974,-2.160983054790099,-2.160983054790099,False,0.0,qnei,0.0,False,13,32a1f818-233e-4d04-954d-5ac226723b24,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.35911123977178994,4.91483887044907,18.685048295788906,2.394744575887181,3.7370096591577813,0.35911123977178994,2.394744575887181,griewank
6,-336.7947991935296,-76.58086717537813,-235.6136094178419,7.079355749752843,600.0,-534.3957717107093,-0.3818019872157293,-0.3818019872157293,False,0.0,qnei,0.21166859997902066,False,13,32a1f818-233e-4d04-954d-5ac226723b24,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.35911123977178994,3.1356578028747,21.820706098663607,2.394744575887181,3.6367843497772676,0.35911123977178994,2.394744575887181,griewank
7,49.37290227085712,-30.89638962362845,363.98015413171964,165.07547360880267,4.537801422463001,-19.85639398107586,2.1172389682338015,2.1172389682338015,False,0.0,qnei,0.1584545000223443,False,13,32a1f818-233e-4d04-954d-5ac226723b24,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1172389682338015,0.6366168474251692,22.457322946088777,0.6366168474251692,3.2081889922983966,2.1172389682338015,0.6366168474251692,griewank
8,133.42468319702937,-32.4695413725077,600.0,380.76789696947566,-216.83319527531546,-17.041852071280065,0.5660652756849764,0.5660652756849764,False,0.0,qnei,0.22745339997345582,False,13,32a1f818-233e-4d04-954d-5ac226723b24,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1172389682338015,2.187790539973994,24.64511348606277,0.6366168474251692,3.080639185757846,2.1172389682338015,0.6366168474251692,griewank
9,135.17119628771104,-68.98787848467768,383.21706857426824,66.53385653466897,99.1799247704984,167.67153282159836,1.9313244772049876,1.9313244772049876,False,0.0,qnei,0.2419402999803424,False,13,32a1f818-233e-4d04-954d-5ac226723b24,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1172389682338015,0.8225313384539832,25.467644824516753,0.6366168474251692,2.829738313835195,2.1172389682338015,0.6366168474251692,griewank
10,43.27362829490681,-32.43917715739503,105.07811845148059,143.79255190803698,-145.07668436899274,359.02312952743,2.0357718335855965,2.0357718335855965,False,0.0,qnei,0.3126485999673605,False,13,32a1f818-233e-4d04-954d-5ac226723b24,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1172389682338015,0.7180839820733742,26.185728806590127,0.6366168474251692,2.6185728806590127,2.1172389682338015,0.6366168474251692,griewank
