dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
weber_fechner,value,exact,misclick,0,0.01,ei,auc_simple_regret_excess_true,5,0.5912850124242081,0.0,1.3221534818573368,0.447213595499958,-1.0503853660978004,2.2329553909462168,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.43420757376781033,1.0
weber_fechner,value,exact,misclick,0,0.01,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
weber_fechner,value,exact,misclick,0,0.01,pi,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
weber_fechner,value,exact,misclick,0,0.01,qnei,auc_simple_regret_excess_true,5,0.3141432184979431,0.0,0.7024455912319701,0.4472135954999579,-0.5580581828317519,1.186344619827638,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.43420757376781033,1.0
weber_fechner,value,exact,misclick,0,0.01,qucb,auc_simple_regret_excess_true,5,5.228595273081067,0.0,11.691494457443342,0.447213595499958,-9.28831247992518,19.745503026087313,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.43420757376781033,1.0
weber_fechner,value,exact,misclick,0,0.01,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
weber_fechner,value,exact,misclick,0,0.01,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
weber_fechner,value,exact,misclick,0,0.01,ucb,auc_simple_regret_excess_true,5,0.10139528612969499,0.0,0.22672675238403958,0.44721359549995787,-0.18012315973522636,0.38291373199461637,-0.5027099538175086,1.3495956684418962,0.9999999999999999,0.37390096630005887,0.0,1.0,0.43420757376781033,1.0
weber_fechner,value,exact,misclick,0,0.05,ei,auc_simple_regret_excess_true,5,2.1398184368481035,0.0,3.2808740949615123,0.6522098608216191,-1.9339248095049637,6.213561683201171,-0.3574300272066906,1.6006573679704692,1.4583855843928173,0.218486115604573,0.0,0.5,0.43420757376781033,0.8999999999999999
weber_fechner,value,exact,misclick,0,0.05,logei,auc_simple_regret_excess_true,5,4.367936207086603,0.016745645809657983,6.245504662445337,0.6993728198381332,-3.3868820828855233,12.122754497058729,-0.32583903348536214,1.6611221671275829,1.5638451667737792,0.1928975722189068,0.0,0.25,0.43420757376781033,0.6428571428571428
weber_fechner,value,exact,misclick,0,0.05,pi,auc_simple_regret_excess_true,5,2.2112998728403075,1.9726413053098604,2.136437929811742,1.0350405420087079,-0.4414381890039132,4.864037934684529,-0.11709251388148685,2.115790230953578,2.314421011399698,0.08163497540633945,0.0,0.125,0.40064241479957374,0.375
weber_fechner,value,exact,misclick,0,0.05,qnei,auc_simple_regret_excess_true,5,0.5913847349585064,0.0,1.2224099210446087,0.48378594183294865,-0.92643765504969,2.109207124966703,-0.4757679507327637,1.39290943790989,1.0817782524972324,0.3402101808473305,0.0,0.5,0.43420757376781033,0.8999999999999999
weber_fechner,value,exact,misclick,0,0.05,qucb,auc_simple_regret_excess_true,5,2.570385947569368,0.0,3.9192457081854926,0.6558368979523329,-2.2960003483991738,7.436772243537909,-0.354977971925948,1.6052734935350073,1.4664958859740092,0.21640137129925896,1.0,0.5,0.43420757376781033,0.8999999999999999
weber_fechner,value,exact,misclick,0,0.05,random,auc_simple_regret_excess_true,5,-1.7079682529909141,0.0,3.7421452679564498,-0.456414203803376,-6.3544553082610165,2.9385188022791877,-1.360429320671284,0.4958873758074399,-1.0205731856007918,0.36515898498079274,0.0,0.5,0.43420757376781033,0.8999999999999999
weber_fechner,value,exact,misclick,0,0.05,sobol,auc_simple_regret_excess_true,5,-0.023109146021033665,0.0,0.05167362140500006,-0.447213595499958,-0.08727042137643365,0.04105212933436631,,,-1.0000000000000002,0.3739009663000589,0.0,1.0,0.43420757376781033,1.0
weber_fechner,value,exact,misclick,0,0.05,ucb,auc_simple_regret_excess_true,5,-0.024252716644863347,0.0,0.4523160108979202,-0.05361896563581244,-0.5858772231879523,0.5373717898982255,-0.9276626577159047,0.8268487992957002,-0.11989565204490184,0.9103465449573334,2.0,0.75,0.9407273062459769,1.0
weber_fechner,value,exact,misclick,0,0.15,ei,auc_simple_regret_excess_true,5,7.211589935387471,4.269862965673333,7.212318269692327,0.9998990152295529,-1.743686003676757,16.166865874451698,-0.13778008571583863,2.066433866679343,2.235842168688378,0.0890316477332386,0.0,0.0625,0.40064241479957374,0.28125
weber_fechner,value,exact,misclick,0,0.15,logei,auc_simple_regret_excess_true,5,7.683721014313667,2.220361245783124,9.952818234302516,0.7720146026410514,-4.674335067885721,20.041777096513055,-0.27837511821633265,1.7560525048856102,1.7262771311278793,0.1593751038052473,0.0,0.0625,0.43420757376781033,0.28125
weber_fechner,value,exact,misclick,0,0.15,pi,auc_simple_regret_excess_true,5,10.933216101364113,7.506177793666197,14.53090007008598,0.7524114850856187,-7.109279377158202,28.97571157988643,-0.29104622720579615,1.7302264150692186,1.6824432277030124,0.1677732945172987,0.0,0.0625,0.43420757376781033,0.28125
weber_fechner,value,exact,misclick,0,0.15,qnei,auc_simple_regret_excess_true,5,7.248854601802705,5.031309433507559,8.081001582044799,0.8970242770288471,-2.785034132049983,17.282743335655393,-0.19979866041618105,1.924125235090984,2.0058072609041053,0.11534937000293331,0.0,0.0625,0.41525773201055993,0.28125
weber_fechner,value,exact,misclick,0,0.15,qucb,auc_simple_regret_excess_true,5,9.644765357317803,6.105641563827637,10.307134930727715,0.9357367903048159,-3.1532330107952475,22.442763725430854,-0.1761966363952025,1.9772802451974727,2.0923710721690347,0.10455020859127971,0.0,0.125,0.41525773201055993,0.375
weber_fechner,value,exact,misclick,0,0.15,random,auc_simple_regret_excess_true,5,0.10145775442278052,0.0,5.1644376206662175,0.01964546033372214,-6.31103851012757,6.513954018973131,-0.8581542608769452,0.8950877392120808,0.04392858475547841,0.9670668000232301,3.0,1.0,0.9670668000232301,1.0
weber_fechner,value,exact,misclick,0,0.15,sobol,auc_simple_regret_excess_true,5,-1.0403784872286352,0.0,2.3263570197716255,-0.44721359549995787,-3.9289322456476645,1.848175271190394,,,-1.0,0.37390096630005887,0.0,1.0,0.43420757376781033,1.0
weber_fechner,value,exact,misclick,0,0.15,ucb,auc_simple_regret_excess_true,5,7.115876398442225,0.24230366773101775,9.645830504915146,0.737715264104656,-4.861004072286548,19.092756869170998,-0.3006113488552171,1.7109645374745868,1.6495814785772216,0.17437353718294246,0.0,0.25,0.43420757376781033,0.6428571428571428
weber_fechner,value,exact,misclick,0,0.4,ei,auc_simple_regret_excess_true,5,24.82250856545552,27.265351438604867,9.302829026182824,2.6682752628896584,13.271520682199327,36.37349644871172,0.6782304398882087,4.629967387598269,5.9664448705024,0.003963131409189814,0.0,0.0625,0.1426727307308333,0.28125
weber_fechner,value,exact,misclick,0,0.4,logei,auc_simple_regret_excess_true,5,25.865315406101235,31.108788513981597,15.053347960413966,1.7182433751029789,7.174115191221155,44.556515620981315,0.2466536083479641,3.1295810059357656,3.84210898861893,0.018426308303554736,0.0,0.0625,0.33167354946398525,0.28125
