dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
weber_fechner,value,exact,misclick,0,0.01,logei,5,8,4.1,0.4428571428571428,2.4,0.0,0.0,0.0,8.005446901767936,0.0,True
weber_fechner,value,exact,misclick,0,0.01,pi,5,8,4.1,0.4428571428571428,5.6,0.0,0.0,0.0,10.127249860121989,0.0,True
weber_fechner,value,exact,misclick,0,0.01,sobol,5,8,4.1,0.4428571428571428,7.2,0.0,0.0,0.0,28.6186781501769,0.0,True
weber_fechner,value,exact,misclick,0,0.01,random,5,8,4.1,0.4428571428571428,7.4,0.0,0.0,0.0,33.21335087073452,0.0,True
weber_fechner,value,exact,misclick,0,0.01,qnei,5,8,4.8,0.5428571428571428,3.4,0.3141432184979431,0.0,0.006411086091794757,8.375387083046803,0.0,False
weber_fechner,value,exact,misclick,0,0.01,ei,5,8,4.9,0.5571428571428572,3.0,0.5912850124242081,0.0,0.0120670410698818,8.629093996155927,0.0,False
weber_fechner,value,exact,misclick,0,0.01,ucb,5,8,4.9,0.5571428571428572,3.0,0.10139528612969499,0.0,0.002069291553667246,8.150143212503234,0.0,False
weber_fechner,value,exact,misclick,0,0.01,qucb,5,8,5.0,0.5714285714285714,4.0,5.228595273081067,0.0,0.1067060259812463,13.277316646059642,0.0,False
weber_fechner,value,exact,misclick,0,0.05,ucb,5,8,2.7,0.24285714285714288,2.6,-0.024252716644863347,0.0,-0.000494953400915582,8.024495209728679,0.0,True
weber_fechner,value,exact,misclick,0,0.05,random,5,8,2.7,0.24285714285714288,7.6,-1.7079682529909141,0.0,-0.034856494958998244,31.505382617743606,0.0,True
weber_fechner,value,exact,misclick,0,0.05,sobol,5,8,3.4,0.34285714285714286,7.2,-0.023109146021033665,0.0,-0.00047161522491905304,28.59556900415587,0.0,False
weber_fechner,value,exact,misclick,0,0.05,qnei,5,8,4.5,0.5,2.6,0.5913847349585064,0.0,0.012069076223642995,8.652628599507366,0.0,False
weber_fechner,value,exact,misclick,0,0.05,qucb,5,8,4.7,0.5285714285714286,3.8,2.5703859475693682,0.0,0.05245685607284425,10.619107320547943,0.0,False
weber_fechner,value,exact,misclick,0,0.05,ei,5,8,5.4,0.6285714285714287,3.6,2.1398184368481035,0.0,0.043669764017308245,10.177627420579823,0.0,False
weber_fechner,value,exact,misclick,0,0.05,pi,5,8,6.3,0.7571428571428571,4.8,2.2112998728403075,1.9726413053098604,0.04512856883347565,12.338549732962298,0.0,False
weber_fechner,value,exact,misclick,0,0.05,logei,5,8,6.3,0.7571428571428571,3.8,4.367936207086603,0.016745645809657983,0.08914155524666538,12.37338310885454,0.0,False
weber_fechner,value,exact,misclick,0,0.15,sobol,5,8,1.6,0.08571428571428573,6.3,-1.0403784872286352,0.0,-0.02123221402507418,27.578299662948268,0.0,True
weber_fechner,value,exact,misclick,0,0.15,random,5,8,3.5,0.35714285714285715,7.3,0.10145775442278052,0.0,0.0020705664167914527,33.31480862515731,0.0,False
weber_fechner,value,exact,misclick,0,0.15,ucb,5,8,4.3,0.4714285714285714,3.2,7.115876398442225,0.24230366773101775,0.14522196731514744,15.164624324815765,0.0,False
weber_fechner,value,exact,misclick,0,0.15,logei,5,8,5.2,0.6,3.4,7.683721014313667,2.220361245783124,0.1568106329451769,15.689167916081605,0.0,False
weber_fechner,value,exact,misclick,0,0.15,qucb,5,8,5.2,0.6,4.0,9.644765357317802,6.105641563827637,0.19683194606771023,17.693486730296378,0.0,False
weber_fechner,value,exact,misclick,0,0.15,qnei,5,8,5.4,0.6285714285714287,3.4,7.248854601802705,5.031309433507559,0.1479358082000552,15.310098466351565,0.0,False
weber_fechner,value,exact,misclick,0,0.15,ei,5,8,5.4,0.6285714285714287,3.6,7.211589935387471,4.269862965673333,0.14717530480382593,15.24939891911919,0.0,False
weber_fechner,value,exact,misclick,0,0.15,pi,5,8,5.4,0.6285714285714287,4.8,10.933216101364113,7.506177793666197,0.22312685921151248,21.060465961486106,0.0,False
weber_fechner,value,exact,misclick,0,0.4,sobol,5,8,1.6,0.08571428571428573,5.6,-0.7156411681598904,-0.5695705057960794,-0.014604921799181436,27.90303698201701,0.0,True
weber_fechner,value,exact,misclick,0,0.4,random,5,8,2.4,0.19999999999999998,6.6,0.41892422059155265,0.0,0.008549473889623549,33.63227509132607,0.0,False
weber_fechner,value,exact,misclick,0,0.4,qucb,5,8,4.2,0.4571428571428572,2.8,10.850422378543898,14.66237932432599,0.2214371913988551,18.899143751522473,0.0,False
weber_fechner,value,exact,misclick,0,0.4,ucb,5,8,4.6,0.5142857142857142,3.0,9.892527485875835,7.587797981950231,0.20188831603828233,17.941275412249375,0.0,False
weber_fechner,value,exact,misclick,0,0.4,qnei,5,8,4.8,0.5428571428571428,3.0,13.572265644369931,13.124738233786065,0.2769850131504067,21.63350950891879,0.0,False
weber_fechner,value,exact,misclick,0,0.4,pi,5,8,5.2,0.6,3.8,12.113277817672273,14.342965425447463,0.24720975138106685,22.24052767779426,0.0,False
weber_fechner,value,exact,misclick,0,0.4,ei,5,8,6.6,0.7999999999999999,5.4,24.822508565455525,27.265351438604867,0.506581807458276,32.86031754918724,0.0,False
weber_fechner,value,exact,misclick,0,0.4,logei,5,8,6.6,0.7999999999999999,5.8,25.865315406101235,31.108788513981597,0.5278635797163518,33.87076230786917,0.0,False
weber_fechner,value,exact,misclick,20,0.01,ei,5,8,4.4,0.48571428571428577,3.0,0.0,0.0,0.0,8.037808983731718,0.0,True
weber_fechner,value,exact,misclick,20,0.01,logei,5,8,4.4,0.48571428571428577,2.4,0.0,0.0,0.0,8.005446901767936,0.0,True
weber_fechner,value,exact,misclick,20,0.01,pi,5,8,4.4,0.48571428571428577,6.0,0.0,0.0,0.0,10.127249860121989,0.0,True
weber_fechner,value,exact,misclick,20,0.01,qnei,5,8,4.4,0.48571428571428577,3.0,0.0,0.0,0.0,8.06124386454886,0.0,True
weber_fechner,value,exact,misclick,20,0.01,qucb,5,8,4.4,0.48571428571428577,3.4,0.0,0.0,0.0,8.048721372978573,0.0,True
weber_fechner,value,exact,misclick,20,0.01,random,5,8,4.4,0.48571428571428577,7.6,0.0,0.0,0.0,33.21335087073452,0.0,True
weber_fechner,value,exact,misclick,20,0.01,ucb,5,8,4.4,0.48571428571428577,3.2,0.0,0.0,0.0,8.048747926373542,0.0,True
weber_fechner,value,exact,misclick,20,0.01,sobol,5,8,5.2,0.6,7.4,0.967423873574964,0.0,0.03335944391637805,29.58610202375187,0.0,False
weber_fechner,value,exact,misclick,20,0.05,ei,5,8,4.4,0.48571428571428577,3.0,0.0,0.0,0.0,8.037808983731718,-0.033783616653816774,True
weber_fechner,value,exact,misclick,20,0.05,logei,5,8,4.4,0.48571428571428577,2.4,0.0,0.0,0.0,8.005446901767936,0.0,True
weber_fechner,value,exact,misclick,20,0.05,pi,5,8,4.4,0.48571428571428577,6.0,0.0,0.0,0.0,10.127249860121989,0.0,True
weber_fechner,value,exact,misclick,20,0.05,qucb,5,8,4.4,0.48571428571428577,3.2,0.0,0.0,0.0,8.048721372978573,0.0,True
