iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,-1.376274054829661,False,0.0,logei,0.0,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,-0.4721201176591365,False,0.0,logei,0.0,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-0.4721201176591365,3.6771656487141953,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-1.041347350535986,False,0.0,logei,0.0,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-0.4721201176591365,3.6771656487141953,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,0.41221577617518584,False,0.0,logei,0.0,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,0.41221577617518584,2.792829754879873,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,-0.9877282117936217,False,0.0,logei,0.0,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,0.41221577617518584,2.792829754879873,eggholder
6,-512.0,37.579022523276215,1.245178206969401,1.245178206969401,False,0.0,logei,0.1250755999935791,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.245178206969401,1.9598673240856577,21.450348938004172,1.9598673240856577,3.5750581563340287,1.245178206969401,1.9598673240856577,eggholder
7,-512.0,-285.9475501968321,1.440609363807207,1.440609363807207,False,0.0,logei,0.2104236999875866,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.440609363807207,1.7644361672478517,23.214785105252023,1.7644361672478517,3.3163978721788605,1.440609363807207,1.7644361672478517,eggholder
8,-512.0,-215.91697273426993,-0.01828748497416963,-0.01828748497416963,False,0.0,logei,0.20547730001271702,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.440609363807207,3.2233330160292284,26.438118121281253,1.7644361672478517,3.3047647651601566,1.440609363807207,1.7644361672478517,eggholder
9,-512.0,-512.0,-2.487061888349132,-2.487061888349132,False,0.0,logei,0.18775549999554642,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.440609363807207,5.692107419404191,32.130225540685444,1.7644361672478517,3.5700250600761603,1.440609363807207,1.7644361672478517,eggholder
10,-301.25349314709786,-280.25277495086596,-1.4771853394122032,-1.4771853394122032,False,0.0,logei,0.0,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.440609363807207,4.6822308704672615,36.81245641115271,1.7644361672478517,3.6812456411152708,1.440609363807207,1.7644361672478517,eggholder
11,-512.0,-324.0648437964379,0.17544841633453193,0.17544841633453193,False,0.0,logei,0.31162679998669773,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.440609363807207,3.0295971147205267,39.84205352587323,1.7644361672478517,3.6220048659884756,1.440609363807207,1.7644361672478517,eggholder
12,-483.4845276845497,-271.7434868169296,0.2951723818844786,0.2951723818844786,False,0.0,logei,0.1857546000101138,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.440609363807207,2.90987314917058,42.75192667504381,1.7644361672478517,3.562660556253651,1.440609363807207,1.7644361672478517,eggholder
13,-505.6420576200675,69.90309947538067,-0.01625852147881061,-0.01625852147881061,False,0.0,logei,0.1883257000008598,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.440609363807207,3.221304052533869,45.97323072757768,1.7644361672478517,3.5364023636598216,1.440609363807207,1.7644361672478517,eggholder
14,-512.0,10.958762851204126,1.8146574913335196,1.8146574913335196,False,0.0,logei,0.25369009998394176,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8146574913335196,1.3903880397215391,47.363618767299215,1.3903880397215391,3.383115626235658,1.8146574913335196,1.3903880397215391,eggholder
15,387.9145966197797,386.6567104900811,0.47004797038721824,0.47004797038721824,False,0.0,logei,0.0,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8146574913335196,2.7349975606678405,50.09861632796706,1.3903880397215391,3.339907755197804,1.8146574913335196,1.3903880397215391,eggholder
16,-492.7390275282613,4.129391913309441,1.7603268638797767,1.7603268638797767,False,0.0,logei,0.3023916999809444,False,7,66bc4eb9-0c82-4970-9534-baacbcac2bd0,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8146574913335196,1.444718667175282,51.54333499514234,1.3903880397215391,3.221458437196396,1.8146574913335196,1.3903880397215391,eggholder
