iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,2.331166856074644,False,0.0,logei,0.0,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,0.9168162679127149,False,0.0,logei,0.0,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,0.8759976497847213,False,0.0,logei,0.0,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,0.3280943587556729,False,0.0,logei,0.0,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,0.4420618529814177,False,0.0,logei,0.0,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,512.0,-247.03358217936847,1.0782885441097871,1.0782885441097871,False,0.0,logei,0.22360590001335368,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.1267569869452716,13.257847656711395,0.8738786749804146,2.2096412761185658,2.331166856074644,0.8738786749804146,eggholder
7,512.0,-479.8237252195579,-2.0605436840896183,-2.0605436840896183,False,0.0,logei,0.1953726999927312,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,5.2655892151446775,18.52343687185607,0.8738786749804146,2.64620526740801,2.331166856074644,0.8738786749804146,eggholder
8,-48.40636686821667,-301.2355081652636,0.5347732127284256,0.5347732127284256,False,0.0,logei,0.2489001000067219,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.6702723183266333,21.1937091901827,0.8738786749804146,2.6492136487728377,2.331166856074644,0.8738786749804146,eggholder
9,512.0,-307.5803972983032,0.04142734661412377,0.04142734661412377,False,0.0,logei,0.17419960000552237,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.163618184440935,24.357327374623637,0.8738786749804146,2.7063697082915152,2.331166856074644,0.8738786749804146,eggholder
10,134.6301403956985,-307.1320987925061,-0.47453149351354346,-0.47453149351354346,False,0.0,logei,0.0,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.6795770245686024,28.036904399192238,0.8738786749804146,2.8036904399192237,2.331166856074644,0.8738786749804146,eggholder
11,470.9596255747374,-211.00684905312693,-0.3640707938886067,-0.3640707938886067,False,0.0,logei,0.21753729999181814,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.5691163249436655,31.606020724135902,0.8738786749804146,2.873274611285082,2.331166856074644,0.8738786749804146,eggholder
12,452.87086421567017,-305.599097358837,2.0027237423291817,2.0027237423291817,False,0.0,logei,0.30693060002522543,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.202321788725877,32.80834251286178,0.8738786749804146,2.7340285427384816,2.331166856074644,0.8738786749804146,eggholder
13,464.7525897609767,-281.6728916059239,0.707872395272169,0.707872395272169,False,0.0,logei,0.33431549998931587,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.49717313578289,35.305515648644665,0.8738786749804146,2.7158088960495896,2.331166856074644,0.8738786749804146,eggholder
14,469.3371843416187,-311.76472799619563,2.077056393756693,2.077056393756693,False,0.0,logei,0.30268169997725636,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.127989137298366,36.43350478594303,0.8738786749804146,2.6023931989959306,2.331166856074644,0.8738786749804146,eggholder
15,250.6171894895425,251.8861662291621,1.491545483602042,1.491545483602042,False,0.0,logei,0.0,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.7135000474530167,38.147004833396046,0.8738786749804146,2.5431336555597364,2.331166856074644,0.8738786749804146,eggholder
16,235.77469799415988,278.04045562597946,0.851522061974685,0.851522061974685,False,0.0,logei,0.22066390002146363,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.3535234690803737,40.50052830247642,0.8738786749804146,2.531283018904776,2.331166856074644,0.8738786749804146,eggholder
17,225.04373651445545,236.26684794560708,1.5439234481034732,1.5439234481034732,False,0.0,logei,0.20797550000133924,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.6611220829515856,42.161650385428004,0.8738786749804146,2.480097081495765,2.331166856074644,0.8738786749804146,eggholder
18,251.53168370245064,219.63210987102588,0.14684072658387737,0.14684072658387737,False,0.0,logei,0.2999048999918159,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.058204804471181,45.219855189899185,0.8738786749804146,2.5122141772166215,2.331166856074644,0.8738786749804146,eggholder
19,200.9591345242908,252.68284524676847,0.5756595344148671,0.5756595344148671,False,0.0,logei,0.37923349998891354,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.629385996640192,47.84924118653937,0.8738786749804146,2.5183811150810196,2.331166856074644,0.8738786749804146,eggholder
20,-185.12685470401038,-120.89827297094223,0.4638168689748503,0.4638168689748503,False,0.0,logei,0.0,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.7412286620802084,50.590469848619584,0.8738786749804146,2.5295234924309793,2.331166856074644,0.8738786749804146,eggholder
21,279.3964846806025,274.4020834381352,0.7041163485876458,4.765545925692615,True,4.0614295771049695,logei,0.32776780001586303,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.500929182467413,53.09139903108699,0.8738786749804146,2.52816185862319,0.7041163485876458,2.500929182467413,eggholder
22,512.0,360.5665855515201,-0.4371851158384731,4.199066223339114,True,4.636251339177587,logei,0.19578050001291558,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,3.6422306468935317,56.733629677980524,0.8738786749804146,2.578801348999115,0.7041163485876458,2.500929182467413,eggholder
23,288.5070037081771,278.60036489952597,0.13907618962062568,2.5233610165560973,True,2.3842848269354717,logei,0.20638139999937266,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,3.065969341434433,59.799599019414956,0.8738786749804146,2.5999825660615197,0.7041163485876458,2.500929182467413,eggholder
24,428.69775402650373,418.18677582827445,0.8962958910801505,1.8172049843367435,True,0.920909093256593,logei,0.13048780002282,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.3087496399749083,62.10834865938986,0.8738786749804146,2.5878478608079107,0.7041163485876458,2.500929182467413,eggholder
25,134.6301403956985,-307.1320987925061,-0.47453149351354346,4.123724449361617,True,4.598255942875161,logei,0.0,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,3.6795770245686024,65.78792568395846,0.8738786749804146,2.6315170273583384,0.7041163485876458,2.500929182467413,eggholder
26,135.66854008119532,-396.07634957058985,0.9971103676181259,6.5720495256481275,True,5.574939158030002,logei,0.15160630000173114,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.207935163436933,67.99586084739539,0.8738786749804146,2.615225417207515,0.9971103676181259,2.207935163436933,eggholder
27,-62.875306799445106,-402.5346405123708,-0.6797707040715704,3.2933164270218276,True,3.973087131093398,logei,0.213871999992989,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,3.884816235126629,71.88067708252203,0.8738786749804146,2.662247299352668,0.9971103676181259,2.207935163436933,eggholder
28,278.0516388399054,-376.63910906350475,-1.49152326765321,5.8647472456160985,True,7.356270513269308,logei,0.22144259998458438,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,4.6965687987082685,76.5772458812303,0.8738786749804146,2.734901638615368,0.9971103676181259,2.207935163436933,eggholder
29,-346.5292817366534,405.65289520182296,-1.3025424838000543,5.561287249207933,True,6.863829733007987,logei,0.19911009998759255,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,4.507588014855113,81.08483389608541,0.8738786749804146,2.796028755037428,0.9971103676181259,2.207935163436933,eggholder
30,250.6171894895425,251.8861662291621,1.491545483602042,1.2143862110863615,True,-0.2771592725156806,logei,0.0,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,1.7135000474530167,82.79833394353842,0.8738786749804146,2.7599444647846143,0.9971103676181259,2.207935163436933,eggholder
31,178.43837835430824,-410.3658005659817,0.3269216344672932,-2.2546995383420754,True,-2.5816211728093688,logei,0.16897099997731857,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.8781238965877654,85.67645784012619,0.8738786749804146,2.7637567045202,0.9971103676181259,2.207935163436933,eggholder
32,-512.0,377.2185026940648,1.7984528663964563,4.870521883184637,True,3.0720690167881806,logei,0.22555730000021867,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,1.4065926646586024,87.0830505047848,0.8738786749804146,2.721345328274525,0.9971103676181259,2.207935163436933,eggholder
33,-512.0,376.52417114784816,1.7755741780949617,6.356044138522911,True,4.5804699604279495,logei,0.2217625999765005,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,1.429471352960097,88.51252185774489,0.8738786749804146,2.6821976320528753,0.9971103676181259,2.207935163436933,eggholder
34,-43.145897687351784,384.4321932289,1.3813863496873133,-1.2412932294158399,True,-2.622679579103153,logei,0.24699279997730628,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,1.8236591813677454,90.33618103911263,0.8738786749804146,2.6569465011503715,0.9971103676181259,2.207935163436933,eggholder
35,-185.12685470401038,-120.89827297094223,0.4638168689748503,-1.2800354405064769,True,-1.7438523094813272,logei,0.0,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.7412286620802084,93.07740970119283,0.8738786749804146,2.659354562891224,0.9971103676181259,2.207935163436933,eggholder
36,-512.0,512.0,-3.533135983972524,4.713594256457688,True,8.246730240430212,logei,0.1858107000007294,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,6.738181515027582,99.81559121622041,0.8738786749804146,2.772655311561678,0.9971103676181259,2.207935163436933,eggholder
37,-494.0985230470373,512.0,-3.178534125945769,7.068835620814007,True,10.247369746759777,logei,0.1877684000064619,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,6.383579657000828,106.19917087322123,0.8738786749804146,2.8702478614384117,-3.178534125945769,6.383579657000828,eggholder
38,-512.0,512.0,-3.533135983972524,-6.636927735192996,True,-3.1037917512204722,logei,0.11391139999614097,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,6.738181515027582,112.93735238824881,0.8738786749804146,2.9720355891644425,-3.178534125945769,6.383579657000828,eggholder
39,-512.0,266.08739663982,1.736891311684733,-2.821825626835288,True,-4.558716938520021,logei,0.11041689998819493,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,1.4681542193703256,114.40550660761913,0.8738786749804146,2.9334745284004904,-3.178534125945769,6.383579657000828,eggholder
40,134.6301403956985,-307.1320987925061,-0.47453149351354346,9.092841521287001,True,9.567373014800545,logei,0.0,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,3.6795770245686024,118.08508363218773,0.8738786749804146,2.9521270908046935,-0.47453149351354346,3.6795770245686024,eggholder
41,512.0,-512.0,-1.7665208170598223,3.205758538235929,True,4.972279355295751,logei,0.1115808000031393,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,4.971566348114881,123.05664998030261,0.8738786749804146,3.001381706836649,-0.47453149351354346,3.6795770245686024,eggholder
42,512.0,-322.69277421099605,1.2315894747671388,7.8788825674153795,True,6.6472930926482405,logei,0.1686487999977544,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,1.97345605628792,125.03010603659052,0.8738786749804146,2.976907286585489,-0.47453149351354346,3.6795770245686024,eggholder
43,512.0,-323.47346323590784,1.2292165879708088,-6.074119490515186,True,-7.303336078485995,logei,0.2304934999847319,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,1.97582894308425,127.00593497967478,0.8738786749804146,2.9536263948761574,-0.47453149351354346,3.6795770245686024,eggholder
44,512.0,512.0,0.40926290471147625,0.42956450297808724,True,0.020301598266610987,logei,0.10533120000036433,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.7957826263435823,129.80171760601837,0.8738786749804146,2.9500390365004177,-0.47453149351354346,3.6795770245686024,eggholder
45,250.6171894895425,251.8861662291621,1.491545483602042,2.701313402136546,True,1.209767918534504,logei,0.0,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,1.7135000474530167,131.51521765347138,0.8738786749804146,2.922560392299364,-0.47453149351354346,3.6795770245686024,eggholder
46,-512.0,-512.0,-2.487061888349132,-1.0683186531744489,True,1.4187432351746834,logei,0.15521630001603626,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,5.692107419404191,137.20732507287556,0.8738786749804146,2.98276793636686,-0.47453149351354346,3.6795770245686024,eggholder
47,215.53823400776454,-512.0,0.49647460084939643,5.939968514963617,True,5.443493914114221,logei,0.15138150000711903,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.708570930205662,139.91589600308123,0.8738786749804146,2.9769339575123666,-0.47453149351354346,3.6795770245686024,eggholder
48,215.20002258132817,-512.0,0.4858639383921464,12.00654878755918,True,11.520684849167033,logei,0.1650079000100959,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.7191815926629124,142.63507759574415,0.8738786749804146,2.971564116578003,0.4858639383921464,2.7191815926629124,eggholder
49,200.1749163784929,-512.0,0.006177742126860236,8.511657489186497,True,8.505479747059637,logei,0.17948309998610057,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,3.1988677889281987,145.83394538467235,0.8738786749804146,2.9762029670341295,0.4858639383921464,2.7191815926629124,eggholder
50,-185.12685470401038,-120.89827297094223,0.4638168689748503,6.219879729842727,True,5.7560628608678766,logei,0.0,False,10,e7393db9-2987-4ad5-a564-6902f48c53ec,drift,5.0,20,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.7412286620802084,148.57517404675255,0.8738786749804146,2.971503480935051,0.4858639383921464,2.7191815926629124,eggholder
