User_ID;Run;Phase;value;x0;x1;x2
1;1;sampling;-1.4378456334933531;0.625095466604667;0.8972138009695755;0.7756856902451935
1;2;sampling;0.21578716460339786;0.2252071899905918;0.3001662849112254;0.8735534453962619
1;3;sampling;1.7086072688326954;0.0052653045655747;0.8212284183827663;0.7970694287520462
1;4;sampling;-0.38997185067970175;0.4679349528437208;0.3030324268193135;0.2784256121007733
1;5;sampling;0.6622415994495066;0.2548695876541246;0.4450763058826466;0.5045482589579533
1;6;optimization;1.4437178276960936;0.0;0.6383639672182829;0.9587967756601546
1;7;optimization;-2.650793432174196;0.0;1.0;1.0
1;8;optimization;3.903066536754268;0.0;0.6468852596114387;0.8328681786845201
1;9;optimization;3.1351350782930445;0.0;0.5754394987742191;0.8134879067975191
1;10;optimization;1.6161202617538721;0.8600305257334406;0.5661097221564354;0.8196707669704053
1;11;optimization;3.7703838053683825;0.0;0.5710358695348885;0.8048087245205762
1;12;optimization;3.7215287445235723;0.0;0.566546112228052;0.8359655138306433
1;13;optimization;3.452693975420787;0.0;0.5543851592373288;0.8504125911471596
1;14;optimization;1.4527635609935843;0.0;0.549904953954409;0.8553133844916919
1;15;optimization;-1.9418889238433745;0.8854060898802324;1.0;0.0
1;16;optimization;0.7459726676947063;1.0;0.0;0.0
1;17;optimization;-1.3528162486467443;0.0;1.0;0.3551572008532921
1;18;optimization;-1.6014633869352943;1.0;0.0;0.4930815393513538
1;19;optimization;-1.6639722403036086;0.0;0.5053534716724848;0.0
1;20;optimization;3.6134599397652765;0.0;0.5479264574275716;0.8547222409105115
