iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,6.014983576233575,0.28689008371944547,-0.47959953352876333,-0.47959953352876333,False,0.0,logei,0.0,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.47959953352876333,57.25367357154715,57.25367357154715,57.25367357154715,57.25367357154715,-0.47959953352876333,57.25367357154715,shekel
2,1.4792608457745593,9.282110229603695,0.7042057615419683,1.2977394939929798,-0.9634320676059434,-0.9634320676059434,False,0.0,logei,0.0,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.47959953352876333,57.73750610562433,114.99117967717147,57.25367357154715,57.49558983858574,-0.47959953352876333,57.25367357154715,shekel
3,9.48328453291775,6.218835927963829,3.68993123729791,5.113900218032627,-0.2675557572578872,-0.2675557572578872,False,0.0,logei,0.0,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.2675557572578872,57.04162979527627,172.03280947244775,57.04162979527627,57.34426982414925,-0.2675557572578872,57.04162979527627,shekel
4,6.628429525167992,2.753088157611293,1.3796807286695534,7.880395945039918,-0.5553227912771412,-0.5553227912771412,False,0.0,logei,0.0,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.2675557572578872,57.329396829295526,229.36220630174327,57.04162979527627,57.34055157543582,-0.2675557572578872,57.04162979527627,shekel
5,6.703605841024838,5.123823134831604,8.167364359696581,5.490752688700264,1.196970232133873,1.196970232133873,False,0.0,logei,0.0,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.57710380588451,284.93931010762776,55.57710380588451,56.98786202152555,1.196970232133873,55.57710380588451,shekel
6,7.414475963785428,5.101866514772804,9.704600928668695,6.410223962867789,-0.03399630766168086,-0.03399630766168086,False,0.0,logei,0.30043569998815656,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,56.808070345680065,341.7473804533078,55.57710380588451,56.95789674221797,1.196970232133873,55.57710380588451,shekel
7,7.68873422058599,5.175097505773307,7.6804396794996075,6.2711975337177375,0.9701140017419547,0.9701140017419547,False,0.0,logei,0.397672799997963,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.80396003627643,397.5513404895842,55.57710380588451,56.793048641369175,1.196970232133873,55.57710380588451,shekel
8,6.805170446787258,5.788907504614586,8.085181948733815,2.730112415678203,0.7037518903971941,0.7037518903971941,False,0.0,logei,0.3204534000251442,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,56.07032214762119,453.6216626372054,55.57710380588451,56.70270782965068,1.196970232133873,55.57710380588451,shekel
9,4.1281643501373075,4.279228347190382,8.093799061618002,6.435451595823243,0.30950918878959066,0.30950918878959066,False,0.0,logei,0.3762326000141911,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,56.46456484922879,510.0862274864342,55.57710380588451,56.67624749849269,1.196970232133873,55.57710380588451,shekel
10,7.009683894303594,3.0907077539655154,8.117404584959079,5.504012911008199,1.0095563976880086,1.0095563976880086,False,0.0,logei,0.2834994000149891,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.764517640330375,565.8507451267645,55.57710380588451,56.58507451267646,1.196970232133873,55.57710380588451,shekel
11,6.599655237193025,8.60094743311387,8.030257539816683,6.24507001896271,0.5593187564290976,0.5593187564290976,False,0.0,logei,0.34882469999138266,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,56.214755281589284,622.0655004083538,55.57710380588451,56.55140912803217,1.196970232133873,55.57710380588451,shekel
12,7.936233890782254,4.9310585801146996,8.292450586255644,5.553712580253821,0.6825465107460339,0.6825465107460339,False,0.0,logei,0.3449892999487929,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,56.09152752727235,678.1570279356262,55.57710380588451,56.51308566130218,1.196970232133873,55.57710380588451,shekel
13,5.907311258140431,5.822645209150554,6.818136606585701,6.693814876668988,3.6658968738915845,3.6658968738915845,False,0.0,logei,0.24716169998282567,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,3.6658968738915845,53.1081771641268,731.265205099753,53.1081771641268,56.25116962305792,3.6658968738915845,53.1081771641268,shekel
14,5.82946652545929,4.935366378183614,6.405015111144018,7.934191142075825,0.8780283536818306,0.8780283536818306,False,0.0,logei,0.28977249999297783,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,3.6658968738915845,55.896045684336556,787.1612507840895,53.1081771641268,56.22580362743496,3.6658968738915845,53.1081771641268,shekel
15,5.580496875353972,7.163942198065048,6.619735507041249,6.512278828770664,2.2280399563034066,2.2280399563034066,False,0.0,logei,0.4525615000165999,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,3.6658968738915845,54.54603408171498,841.7072848658045,53.1081771641268,56.113818991053634,3.6658968738915845,53.1081771641268,shekel
16,5.994002365306158,3.9858682375271037,7.0230739922544,9.708071719530217,-0.39328174185933656,-0.39328174185933656,False,0.0,logei,0.49426609999500215,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,3.6658968738915845,57.16735577987772,898.8746406456822,53.1081771641268,56.17966504035514,3.6658968738915845,53.1081771641268,shekel
17,3.283349995890398,3.5704910430764603,7.011472348121131,6.9298758460111145,0.1531780243353089,0.1531780243353089,False,0.0,logei,0.4265500999754295,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,3.6658968738915845,56.62089601368307,955.4955366593653,53.1081771641268,56.20561980349208,3.6658968738915845,53.1081771641268,shekel
18,5.9350014919247,5.314175635828615,4.957274513870345,6.420404411794535,3.0296201983879043,3.0296201983879043,False,0.0,logei,0.3177004999597557,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,3.6658968738915845,53.74445383963048,1009.2399904989958,53.1081771641268,56.06888836105532,3.6658968738915845,53.1081771641268,shekel
19,5.50222087505949,6.0454638607375895,5.710235522708842,6.442530389389876,6.292057162042828,6.292057162042828,False,0.0,logei,0.32717699999921024,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,50.48201687597555,1059.7220073749713,50.48201687597555,55.77484249341954,6.292057162042828,50.48201687597555,shekel
20,3.058838938583797,6.178168176307687,5.681675203486255,6.585843268275304,0.8829565688325438,0.8829565688325438,False,0.0,logei,0.4877517999848351,False,False,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,55.89111746918584,1115.6131248441573,50.48201687597555,55.78065624220786,6.292057162042828,50.48201687597555,shekel
21,5.4880286978411785,6.047393606166867,4.862217576735849,4.2453073611750805,2.0549598247385608,2.694861163286852,True,0.6399013385482912,logei,0.3629318000166677,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,54.71911421327982,1170.3322390574372,50.48201687597555,55.730106621782724,6.292057162042828,50.48201687597555,shekel
22,5.677382851907425,6.634640120759185,4.140964688581236,6.644468225065264,1.4630392944143362,1.0451707104900683,True,-0.41786858392426796,logei,0.3392905999789946,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,55.31103474360405,1225.6432738010412,50.48201687597555,55.71105790004733,6.292057162042828,50.48201687597555,shekel
23,5.255903991746743,0.5199654299615297,5.599053847072812,6.123348841433012,0.07917315924016494,-0.3631516521364462,True,-0.4423248113766111,logei,0.43347190000349656,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,56.69490087877822,1282.3381746798195,50.48201687597555,55.75383368173129,6.292057162042828,50.48201687597555,shekel
24,4.272412530275894,5.960013738299493,6.152394916819333,4.851627103432072,1.795657054394185,2.0447692043273955,True,0.2491121499332105,logei,0.33911619998980314,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,54.9784169836242,1337.3165916634437,50.48201687597555,55.72152465264349,6.292057162042828,50.48201687597555,shekel
25,6.69709523825364,6.10854553956393,6.607567011100834,5.244109619947491,3.4435118644624976,4.820250504977278,True,1.3767386405147808,logei,0.36600899999029934,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,53.33056217355588,1390.6471538369995,50.48201687597555,55.625886153479975,6.292057162042828,50.48201687597555,shekel
26,5.83255440136238,6.129916099262827,5.80993755885797,8.221266413346497,0.9226998195033904,2.5152582329194004,True,1.59255841341601,logei,0.3786932999501005,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,55.85137421851499,1446.4985280555145,50.48201687597555,55.634558771365946,6.292057162042828,50.48201687597555,shekel
27,6.304492142967365,7.146166243057603,5.6075039002508635,5.060948173676395,2.0694949231646462,3.843847568913092,True,1.7743526457484458,logei,0.3628403000184335,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,54.704579114853736,1501.2031071703682,50.48201687597555,55.60011508038401,6.292057162042828,50.48201687597555,shekel
28,6.269362301431775,5.51340523824419,5.546423523858284,5.493735280033819,5.419402502374557,6.934337556145783,True,1.514935053771226,logei,0.36143549997359514,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,51.354671535643824,1552.557778706012,50.48201687597555,55.448492096643285,5.419402502374557,51.354671535643824,shekel
29,7.912657877960426,5.959804935458565,5.596353340989419,6.514543972656927,1.2334188933452888,3.2468594944768916,True,2.013440601131603,logei,0.2408047000062652,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,55.540655144673096,1608.098433850685,50.48201687597555,55.45167013278224,5.419402502374557,51.354671535643824,shekel
30,6.262588377260307,6.155153810550037,5.885738886510468,4.24902295902847,2.208976725231414,1.159831460949087,True,-1.049145264282327,logei,0.35928480001166463,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,54.56509731278697,1662.663531163472,50.48201687597555,55.42211770544907,5.419402502374557,51.354671535643824,shekel
31,5.21223712670259,6.951364313295474,5.5730385190085645,5.798741329274715,2.8442772164815477,3.2827211661561053,True,0.4384439496745576,logei,0.601525500009302,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,53.92979682153683,1716.593327985009,50.48201687597555,55.37397832209707,5.419402502374557,51.354671535643824,shekel
32,4.464853418821048,4.915656003243939,5.962826623933131,6.001123815617484,2.0953164559403405,4.030354681574427,True,1.9350382256340866,logei,0.4267324000247754,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,54.67875758207804,1771.272085567087,50.48201687597555,55.35225267397147,5.419402502374557,51.354671535643824,shekel
33,7.244236060561465,6.216135109676983,5.892980860374063,5.814419973166093,2.9357973392305685,3.640675787399444,True,0.7048784481688757,logei,0.3148183000157587,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,53.838276698787816,1825.110362265875,50.48201687597555,55.30637461411742,5.419402502374557,51.354671535643824,shekel
34,5.6021575946237085,4.336545839352591,4.628839690255103,4.462749866559488,3.535007382098574,3.593074814727177,True,0.05806743262860303,logei,0.4074232000275515,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,53.23906665591981,1878.3494289217947,50.48201687597555,55.24557143887631,5.419402502374557,51.354671535643824,shekel
35,5.096499554697893,5.36124357962819,6.939220762473556,5.361314474580018,2.4714442092287445,2.7252561428461095,True,0.253811933617365,logei,0.26566500001354143,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,54.30262982878964,1932.6520587505843,50.48201687597555,55.218630250016695,5.419402502374557,51.354671535643824,shekel
36,7.315371839749841,4.471005277531274,5.619365912994525,5.089607521608709,2.1123099821119022,2.0170024052378435,True,-0.09530757687405877,logei,0.3166176999802701,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,54.66176405590648,1987.3138228064909,50.48201687597555,55.203161744624744,5.419402502374557,51.354671535643824,shekel
37,4.7155016870110895,4.518327552241797,4.906911077481304,5.133585240296895,3.3201967857258556,1.1184581463786545,True,-2.201738639347201,logei,0.5397642000461929,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,53.45387725229253,2040.7677000587835,50.48201687597555,55.155883785372524,5.419402502374557,51.354671535643824,shekel
38,5.332455765642887,4.075378476942704,6.221693154319406,6.678906820389752,1.4440299158392986,1.0989142912043803,True,-0.3451156246349183,logei,0.4472634000121616,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,55.33004412217908,2096.0977441809628,50.48201687597555,55.1604669521306,5.419402502374557,51.354671535643824,shekel
39,4.780884201851784,5.942078662876744,5.688046023222235,7.368460427151055,1.5902158542648754,3.7960973392597874,True,2.205881484994912,logei,0.6023248999845237,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,55.18385818375351,2151.2816023647165,50.48201687597555,55.16106672730042,5.419402502374557,51.354671535643824,shekel
40,8.39822207517485,4.617972627392165,5.079196409952722,7.404480400027513,0.16297015892484198,-0.6690198388374116,True,-0.8319899977622536,logei,0.5056400999892503,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,56.61110387909354,2207.89270624381,50.48201687597555,55.19731765609525,5.419402502374557,51.354671535643824,shekel
41,6.270217659426206,6.404942607100739,3.855272083043558,4.5870674057803225,1.0924588807392803,1.889358851608101,True,0.7968999708688207,logei,0.3458123999880627,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,55.681615157279104,2263.574321401089,50.48201687597555,55.20912979027047,5.419402502374557,51.354671535643824,shekel
42,6.694402466039153,4.3855799925786965,6.630054583115013,5.670958609621792,2.338188096306011,4.182516183769776,True,1.844328087463765,logei,0.40185439999913797,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,54.43588594171237,2318.0102073428016,50.48201687597555,55.190719222447655,5.419402502374557,51.354671535643824,shekel
43,6.625568404469626,6.831131894180319,5.311504355703354,5.933203859059856,2.952472659509899,4.691769006772661,True,1.7392963472627625,logei,0.36424110003281385,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,53.82160137850848,2371.83180872131,50.48201687597555,55.15887927258861,5.419402502374557,51.354671535643824,shekel
44,5.435002434746428,4.881153913027702,5.615835553497788,5.2378620445452615,3.3780464516882596,0.6493477456344467,True,-2.728698706053813,logei,0.6004028000170365,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,53.39602758633012,2425.2278363076402,50.48201687597555,55.118814461537276,5.419402502374557,51.354671535643824,shekel
45,8.575216282330443,7.192208717088918,5.951780470616229,5.192514153710979,0.39066669915660907,-1.692394373336421,True,-2.08306107249303,logei,0.22401870001340285,False,True,11,6dab62e6-7829-492f-804b-659225753295,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,6.292057162042828,56.38340733886177,2481.611243646502,50.48201687597555,55.14691652547782,5.419402502374557,51.354671535643824,shekel
