iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,3.1871083848551676,7.88548935820029,0.5270637639188963,-0.25451563589939386,True,-0.7815793998182902,pi,0.0,False,False,8,967d070a-daca-4acc-afd5-0fbaf7655520,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",56.774074038018384,0.5270637639188963,56.24701027409949,56.24701027409949,56.24701027409949,56.24701027409949,0.5270637639188963,56.24701027409949,shekel
2,8.69896511696216,3.9108480653919395,4.378818731227988,3.7274890308935307,0.5740099346356846,3.4442348478753213,True,2.8702249132396367,pi,0.0,False,False,8,967d070a-daca-4acc-afd5-0fbaf7655520,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,56.2000641033827,112.44707437748218,56.2000641033827,56.22353718874109,0.5740099346356846,56.2000641033827,shekel
3,1.0695359647277436,4.789654541627169,2.413521450846823,2.5714524855112977,-0.06412077556884149,-1.101313917308547,True,-1.0371931417397056,pi,0.0,False,False,8,967d070a-daca-4acc-afd5-0fbaf7655520,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,56.83819481358722,169.2852691910694,56.2000641033827,56.4284230636898,0.5740099346356846,56.2000641033827,shekel
4,1.847315568344149,1.938645489043107,8.13827670155021,4.229841881442264,-0.31160140652808616,3.980110626189063,True,4.291712032717149,pi,0.0,False,False,8,967d070a-daca-4acc-afd5-0fbaf7655520,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,57.08567544454647,226.37094463561587,56.2000641033827,56.59273615890397,-0.31160140652808616,57.08567544454647,shekel
5,2.5592050515822606,5.909028517654116,6.042722960584558,6.468580270601879,0.5091088463101252,-4.884316402221072,True,-5.393425248531197,pi,0.0,False,False,8,967d070a-daca-4acc-afd5-0fbaf7655520,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,56.26496519170826,282.6359098273241,56.2000641033827,56.52718196546482,-0.31160140652808616,57.08567544454647,shekel
6,1.1639971025543494,1.506843158693243,7.931607698280488,4.919090255606115,-0.5425148802090407,-1.0930087492475904,True,-0.5504938690385497,pi,0.2364159999997355,False,True,8,967d070a-daca-4acc-afd5-0fbaf7655520,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,57.316588918227424,339.9524987455515,56.2000641033827,56.65874979092525,-0.31160140652808616,57.08567544454647,shekel
7,2.949943571602265,2.275897648485077,7.622585340314571,4.072860395949995,0.34437737183981176,2.11604643039957,True,1.7716690585597583,pi,0.2876692999852821,False,False,8,967d070a-daca-4acc-afd5-0fbaf7655520,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,56.42969666617857,396.3821954117301,56.2000641033827,56.626027915961444,-0.31160140652808616,57.08567544454647,shekel
8,0.754270254419046,1.0453602000729167,8.79042757464767,4.290916773223463,-0.7531498927091663,1.589959313604528,True,2.3431092063136942,pi,0.3796089999959804,False,True,8,967d070a-daca-4acc-afd5-0fbaf7655520,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,57.52722393072755,453.9094193424576,56.2000641033827,56.7386774178072,-0.31160140652808616,57.08567544454647,shekel
9,8.200267970031009,3.230442790103565,6.490397765734989,3.932015643189184,2.707516398406293,-2.6521951263783734,True,-5.359711524784666,pi,0.7581996999797411,False,True,8,967d070a-daca-4acc-afd5-0fbaf7655520,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",56.774074038018384,2.707516398406293,54.06655763961209,507.9759769820697,54.06655763961209,56.44177522022997,-0.31160140652808616,57.08567544454647,shekel
10,2.4926871130233383,5.22990657252977,8.29814930898561,4.377200014807431,-0.08641400565026756,-1.5765669269101499,True,-1.4901529212598823,pi,0.3805579000036232,False,True,8,967d070a-daca-4acc-afd5-0fbaf7655520,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",56.774074038018384,2.707516398406293,56.86048804366865,564.8364650257383,54.06655763961209,56.48364650257383,-0.31160140652808616,57.08567544454647,shekel
