iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.120034192579507,-5.846363798417062,6.568897705490613,-7.014357538359595,0.25609232873129706,-7.2816079195898675,3.7807295956226223,6.834954486245579,-1.4898200519004678,9.138520069067326,6.506658127695964,-1.157811806498557,-1.157811806498557,False,0.0,qnei,0.0,False,0,10,c3569516-683d-4222-8cb7-47b8781563b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.157811806498557,3.7822921382771693,3.7822921382771693,3.7822921382771693,3.7822921382771693,-1.157811806498557,3.7822921382771693,levy_10
2,-3.2356937505684797,1.5152109588902718,5.066037294169538,6.54207874049591,8.668769417031626,-7.100106101275454,4.911604220878749,-7.212972122643553,8.130575122258538,-5.477711326509452,7.064794998112124,-0.20877564190001702,-0.20877564190001702,False,0.0,qnei,0.0,False,1,10,c3569516-683d-4222-8cb7-47b8781563b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.20877564190001702,2.833255973678629,6.615548111955798,2.833255973678629,3.307774055977899,-0.20877564190001702,2.833255973678629,levy_10
3,-3.873642689357524,9.396607364126435,0.3566842723373931,-3.550508824678773,-4.351329656706408,2.11729991639352,-3.324710865613234,3.5729754701628575,-6.911498590782119,-5.0044896120743365,7.397884921122195,0.45606599894833727,0.45606599894833727,False,0.0,qnei,0.0,False,2,10,c3569516-683d-4222-8cb7-47b8781563b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.168414332830275,8.783962444786074,2.168414332830275,2.9279874815953577,0.45606599894833727,2.168414332830275,levy_10
4,2.0073564087183815,-4.760338880589325,-7.011701988380235,-7.2642170102962105,-5.021581248170072,-2.3435066685918553,2.98158113248871,6.751275201221233,5.52063894020953,-3.2096884953116263,-7.028625234553525,0.27876479459721293,0.27876479459721293,False,0.0,qnei,0.0,False,3,10,c3569516-683d-4222-8cb7-47b8781563b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.345715537181399,11.129677981967472,2.168414332830275,2.782419495491868,0.45606599894833727,2.168414332830275,levy_10
5,-0.8596122661526415,-1.242712846223995,1.4843517980603984,-2.534615529594186,2.676501147241977,-7.707112820416979,-5.338190515371233,5.344820340774543,9.742485437801879,6.160021586447218,6.859312880498479,0.1399951525674407,0.1399951525674407,False,0.0,qnei,0.0,False,4,10,c3569516-683d-4222-8cb7-47b8781563b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.4844851792111715,13.614163161178643,2.168414332830275,2.7228326322357286,0.45606599894833727,2.168414332830275,levy_10
6,-3.0916155006647625,3.2039970611644457,-5.398215408490472,-5.835560123758159,-5.328441846198544,0.004210776285047224,-3.888460461220595,6.761083527722073,1.9753797499650565,-3.4729911342548117,-0.04917918464360179,0.8021447368224173,0.8021447368224173,False,0.0,qnei,0.9214772999985144,False,0,10,c3569516-683d-4222-8cb7-47b8781563b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8021447368224173,1.822335594956195,15.436498756134839,1.822335594956195,2.5727497926891396,0.8021447368224173,1.822335594956195,levy_10
7,-5.588317937200082,-2.0512735506153557,-8.142487449040111,-4.158928161133356,-9.282438388656711,2.253101474990951,-3.538964200116541,7.135736374064615,5.713542880614047,2.5711171606098264,-4.670613468272992,0.4669838874669447,0.4669838874669447,False,0.0,qnei,0.8766998000210151,False,1,10,c3569516-683d-4222-8cb7-47b8781563b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8021447368224173,2.1574964443116675,17.593995200446507,1.822335594956195,2.5134278857780723,0.8021447368224173,1.822335594956195,levy_10
8,-3.0966329059549236,7.914774680483139,-9.081608951774022,-8.801552836268598,-1.9857134408344592,-3.159692681251854,-7.434979164138375,8.693309151335585,5.656962369198741,-10.0,-1.1812835489582545,-1.4444964450787026,-1.4444964450787026,False,0.0,qnei,1.1025118000106886,False,2,10,c3569516-683d-4222-8cb7-47b8781563b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.8021447368224173,4.068976776857315,21.662971977303823,1.822335594956195,2.707871497162978,0.8021447368224173,1.822335594956195,levy_10
9,-4.262720695328338,5.2155166822171815,-2.0455983010459344,-3.9593936171313393,-4.96314564409102,0.8721317158617125,-4.859604159151583,5.450406330844012,-0.9976937427802693,-1.336371212431891,4.491597944696269,1.5695475512277277,1.5695475512277277,False,0.0,qnei,1.1809461999800988,False,3,10,c3569516-683d-4222-8cb7-47b8781563b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5695475512277277,1.0549327805508846,22.717904757854708,1.0549327805508846,2.524211639761634,1.5695475512277277,1.0549327805508846,levy_10
10,-4.770844494971568,6.919050388681136,0.3677872161397356,-3.433253437063413,-1.2876731201072917,-2.157099722778094,-9.158529384472905,5.934931970625049,1.810711186539793,-0.06226325523511051,9.739915470157715,0.8645280929219616,0.8645280929219616,False,0.0,qnei,0.9119215999962762,False,4,10,c3569516-683d-4222-8cb7-47b8781563b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5695475512277277,1.7599522388566506,24.47785699671136,1.0549327805508846,2.447785699671136,1.5695475512277277,1.0549327805508846,levy_10
