iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.120034192579507,-5.846363798417062,6.568897705490613,-7.014357538359595,0.25609232873129706,-7.2816079195898675,3.7807295956226223,6.834954486245579,-1.4898200519004678,9.138520069067326,6.506658127695964,-1.157811806498557,-1.1998749946336635,True,-0.042063188135106566,qnei,0.0,False,0,10,a3786b01-14c0-412a-ac77-3b33de898c5d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.157811806498557,3.7822921382771693,3.7822921382771693,3.7822921382771693,3.7822921382771693,-1.157811806498557,3.7822921382771693,levy_10
2,-3.2356937505684797,1.5152109588902718,5.066037294169538,6.54207874049591,8.668769417031626,-7.100106101275454,4.911604220878749,-7.212972122643553,8.130575122258538,-5.477711326509452,7.064794998112124,-0.20877564190001702,-0.7301183961742805,True,-0.5213427542742635,qnei,0.0,False,1,10,a3786b01-14c0-412a-ac77-3b33de898c5d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.20877564190001702,2.833255973678629,6.615548111955798,2.833255973678629,3.307774055977899,-0.20877564190001702,2.833255973678629,levy_10
3,-3.873642689357524,9.396607364126435,0.3566842723373931,-3.550508824678773,-4.351329656706408,2.11729991639352,-3.324710865613234,3.5729754701628575,-6.911498590782119,-5.0044896120743365,7.397884921122195,0.45606599894833727,-0.21984304954073475,True,-0.675909048489072,qnei,0.0,False,2,10,a3786b01-14c0-412a-ac77-3b33de898c5d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.168414332830275,8.783962444786074,2.168414332830275,2.9279874815953577,0.45606599894833727,2.168414332830275,levy_10
4,2.0073564087183815,-4.760338880589325,-7.011701988380235,-7.2642170102962105,-5.021581248170072,-2.3435066685918553,2.98158113248871,6.751275201221233,5.52063894020953,-3.2096884953116263,-7.028625234553525,0.27876479459721293,1.2026042763050377,True,0.9238394817078248,qnei,0.0,False,3,10,a3786b01-14c0-412a-ac77-3b33de898c5d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.345715537181399,11.129677981967472,2.168414332830275,2.782419495491868,0.27876479459721293,2.345715537181399,levy_10
5,-0.8596122661526415,-1.242712846223995,1.4843517980603984,-2.534615529594186,2.676501147241977,-7.707112820416979,-5.338190515371233,5.344820340774543,9.742485437801879,6.160021586447218,6.859312880498479,0.1399951525674407,0.2212022840339583,True,0.08120713146651762,qnei,0.0,False,4,10,a3786b01-14c0-412a-ac77-3b33de898c5d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.4844851792111715,13.614163161178643,2.168414332830275,2.7228326322357286,0.27876479459721293,2.345715537181399,levy_10
6,-0.6640016346936412,-3.656790880438471,-7.094197210420979,-6.400720790310538,-3.460656102268817,-3.9373338343630433,-2.4265403202561484,7.87349359431391,10.0,-0.16521117866948473,-4.264257601155517,-0.31912848924215936,-0.5035945185510305,True,-0.18446602930887118,qnei,1.0312049000058323,False,0,10,a3786b01-14c0-412a-ac77-3b33de898c5d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.9436088210207716,16.557771982199416,2.168414332830275,2.759628663699903,0.27876479459721293,2.345715537181399,levy_10
7,2.2430878532953122,-5.05210666422427,-8.206648158537883,-7.700641250091716,-6.045759772927444,-1.4650079755821548,4.346546349232395,6.634002340693402,4.825073732017929,-4.950416386510308,-9.012928584828256,0.6040769978438474,0.2711362674412671,True,-0.33294073040258026,qnei,1.1866006000200287,False,1,10,a3786b01-14c0-412a-ac77-3b33de898c5d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6040769978438474,2.020403333934765,18.578175316134182,2.020403333934765,2.654025045162026,0.27876479459721293,2.345715537181399,levy_10
8,1.4984197441598255,-4.503626965714766,-6.84776459248673,-6.957686330125678,-4.549506238596504,-2.693248316541767,2.0596885750633973,6.7840465523504285,6.3291303098690115,-2.6802467009199686,-6.344693866201265,0.16422919333731412,-0.2339887745880308,True,-0.3982179679253449,qnei,1.1289250000263564,False,2,10,a3786b01-14c0-412a-ac77-3b33de898c5d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6040769978438474,2.460251138441298,21.03842645457548,2.020403333934765,2.629803306821935,0.27876479459721293,2.345715537181399,levy_10
9,1.7632589950861217,-4.814508678946667,-8.018429822674102,-7.4505970315136745,-5.615683302388692,-1.8565989260702747,3.3028232092245267,6.777052534780389,5.639103000486028,-4.237101496932623,-8.253126647851653,0.6253628045522224,1.3833074525119544,True,0.757944647959732,qnei,1.458575099997688,False,3,10,a3786b01-14c0-412a-ac77-3b33de898c5d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6253628045522224,1.99911752722639,23.037543981801868,1.99911752722639,2.5597271090890965,0.6253628045522224,1.99911752722639,levy_10
10,3.5224225086910455,-6.623419830421955,-8.874605475332993,-10.0,-9.764462634957134,-0.6683238925818717,3.2515078108872792,9.347484922566396,2.5570655779481632,-1.8825691049774935,-9.302025303959297,-2.6073665179566707,-2.3577645266119,True,0.2496019913447709,qnei,1.789650899998378,False,4,10,a3786b01-14c0-412a-ac77-3b33de898c5d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6253628045522224,5.231846849735283,28.26939083153715,1.99911752722639,2.8269390831537153,0.6253628045522224,1.99911752722639,levy_10
