iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.26403677195520164,True,0.1858025318538722,qnei,0.0,False,0,7,1dc79aff-443c-4fd7-8dba-707a2cab6777,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,-0.08256508407896312,True,0.5368242663982393,qnei,0.0,False,1,7,1dc79aff-443c-4fd7-8dba-707a2cab6777,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.6193893504772024,3.2438696822558146,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.10993130929666661,True,-0.37468494375433276,qnei,0.0,False,2,7,1dc79aff-443c-4fd7-8dba-707a2cab6777,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.6395893320340906,True,-0.1327327066927928,qnei,0.0,False,3,7,1dc79aff-443c-4fd7-8dba-707a2cab6777,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,1.849101841614602,True,0.2637043227404363,qnei,0.0,False,4,7,1dc79aff-443c-4fd7-8dba-707a2cab6777,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,6.745829950202129,10.0,-7.167212439969523,2.0975492145730072,4.827408217658739,7.45431620031997,-3.7781872728766785,6.175833815644275,-10.0,-1.969904367226985,-5.325139932182984,-1.5976541486419737,-1.6278514401349413,True,-0.03019729149296757,qnei,0.6910137999802828,False,0,7,1dc79aff-443c-4fd7-8dba-707a2cab6777,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.222134480420586,17.850607647016055,1.0390828129044467,2.9751012745026757,1.5853975188741656,1.0390828129044467,levy_10
7,3.6650711558119364,3.590335274550043,-8.84953962006622,1.18231805115331,1.0514692293139163,7.6058659879307715,-1.6023505719119502,2.277214236097681,-10.0,-2.8682188837147296,-5.391455850356725,0.2901764798956522,0.9203270563573064,True,0.6301505764616542,qnei,1.3116750000044703,False,1,7,1dc79aff-443c-4fd7-8dba-707a2cab6777,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.33430385188296,20.184911498899016,1.0390828129044467,2.8835587855570024,1.5853975188741656,1.0390828129044467,levy_10
8,1.658291946801366,6.184681714844855,-8.397110137636291,0.7937790671810648,-0.7826843151458047,7.218400928566929,-3.5710837416605936,1.1120858290244966,-9.276847619099756,-1.6666617601301505,-1.3355792435649656,1.0741377866050927,1.0270640621697433,True,-0.04707372443534941,qnei,1.4426945999730378,False,2,7,1dc79aff-443c-4fd7-8dba-707a2cab6777,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.5503425451735195,21.735254044072537,1.0390828129044467,2.716906755509067,1.5853975188741656,1.0390828129044467,levy_10
9,4.274934833494829,4.977974211832648,-4.873037646950261,-0.18850441983156857,0.9011842485240216,7.551510260057052,-4.123044497252955,4.383698920001392,-5.746879097675697,-2.1324235363661175,-5.17833250339685,1.4393771481692816,0.942190314916596,True,-0.49718683325268564,qnei,1.1869168000412174,False,3,7,1dc79aff-443c-4fd7-8dba-707a2cab6777,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.1851031836093306,22.92035722768187,1.0390828129044467,2.546706358631319,1.5853975188741656,1.0390828129044467,levy_10
10,-0.08427989551703656,4.737969060780053,-10.0,1.9549863912711594,-1.728128359474699,7.155005293363189,-1.4247667906917858,-1.9333678929557745,-8.473722180178537,-2.097663837674607,-0.09261662537906416,0.272837758928617,0.7954991662439945,True,0.5226614073153775,qnei,1.2137595000094734,False,4,7,1dc79aff-443c-4fd7-8dba-707a2cab6777,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.3516425728499954,25.271999800531866,1.0390828129044467,2.5271999800531866,1.5853975188741656,1.0390828129044467,levy_10
