iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.4104892994768138,False,0.0,logei,0.0,False,0,8,5e4ca0ee-ee36-4f6b-bf27-b3b0c57cc9c5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.2824822027103648,False,0.0,logei,0.0,False,1,8,5e4ca0ee-ee36-4f6b-bf27-b3b0c57cc9c5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.3949587224150516,False,0.0,logei,0.0,False,2,8,5e4ca0ee-ee36-4f6b-bf27-b3b0c57cc9c5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.35953658243578,False,0.0,logei,0.0,False,3,8,5e4ca0ee-ee36-4f6b-bf27-b3b0c57cc9c5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,2.0834676156006213,False,0.0,logei,0.0,False,4,8,5e4ca0ee-ee36-4f6b-bf27-b3b0c57cc9c5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-2.8839283647019016,0.94770393821716,7.14527336599453,-1.457399504758338,-2.5267933273092034,-8.138079472337866,1.071478054462534,-1.1918375842579263,1.0758987520793009,5.997497857987703,-4.596656645709523,1.5813142232642678,1.5813142232642678,False,0.0,logei,0.901837199984584,False,0,8,5e4ca0ee-ee36-4f6b-bf27-b3b0c57cc9c5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.0431661085143444,12.143623954470439,0.541012716177991,2.0239373257450732,2.0834676156006213,0.541012716177991,levy_10
7,-0.6213387202937125,1.964461813423739,6.423262185918297,-10.0,-1.010177721106308,-1.996576095962371,-2.369649432316966,-1.0359670577626028,1.0477377815544697,-3.5294158823754636,-4.954271224337753,0.25865445894175604,0.25865445894175604,False,0.0,logei,1.0194823000347242,False,1,8,5e4ca0ee-ee36-4f6b-bf27-b3b0c57cc9c5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.365825872836856,14.509449827307295,0.541012716177991,2.072778546758185,2.0834676156006213,0.541012716177991,levy_10
8,-1.1791572980639333,1.426908414995145,10.0,-10.0,-4.236317345489599,-7.469936172377536,-0.5458901850437821,-1.443206802518704,2.657036410940724,3.168379130042801,-3.8970053342874635,-0.6378777123402957,-0.6378777123402957,False,0.0,logei,1.1219195000012405,False,2,8,5e4ca0ee-ee36-4f6b-bf27-b3b0c57cc9c5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.262358044118908,17.7718078714262,0.541012716177991,2.221475983928275,2.0834676156006213,0.541012716177991,levy_10
9,-2.5192538447265704,2.5731233653025978,3.8328594912629392,-2.407913788528184,0.029758788588166614,-4.8774009495369075,0.47690067654761625,-1.8227274581134998,-1.0314887889700406,0.1769404537786933,-5.242735862316472,1.962828658910829,1.962828658910829,False,0.0,logei,1.0102497999905609,False,3,8,5e4ca0ee-ee36-4f6b-bf27-b3b0c57cc9c5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.6616516728677833,18.433459544293985,0.541012716177991,2.0481621715882206,2.0834676156006213,0.541012716177991,levy_10
10,-4.433135224224417,-3.068516314174026,3.619970274045216,-3.056253968679702,-2.8095005840372806,-8.818553587847662,0.5481963254056678,1.8752752166055378,3.122285220732366,10.0,-4.954381453351333,0.6315976720598978,0.6315976720598978,False,0.0,logei,1.2374892000225373,False,4,8,5e4ca0ee-ee36-4f6b-bf27-b3b0c57cc9c5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.9928826597187146,20.4263422040127,0.541012716177991,2.0426342204012697,2.0834676156006213,0.541012716177991,levy_10
11,-1.391555871013276,1.1823303734792467,6.0470647594768145,-2.8796963743857176,0.29723018890075653,-1.1300365390964937,-2.5642373260251725,-0.08616351418325428,0.6216501516726097,2.0736248729094076,-5.430769480013688,1.7851435733780658,1.7851435733780658,False,0.0,logei,1.396624899993185,False,0,8,5e4ca0ee-ee36-4f6b-bf27-b3b0c57cc9c5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.8393367584005464,21.265678962413244,0.541012716177991,1.9332435420375675,2.0834676156006213,0.541012716177991,levy_10
12,-3.3015217520129605,4.2484553850049265,4.687125806645127,-3.383871170814627,1.415903073316438,-6.22296774394902,-1.0145160123610506,-0.5696036201925206,-1.850975512105476,3.116365963438063,-4.396095809311915,1.331628623646224,1.331628623646224,False,0.0,logei,1.159632100025192,False,1,8,5e4ca0ee-ee36-4f6b-bf27-b3b0c57cc9c5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.2928517081323883,22.558530670545633,0.541012716177991,1.8798775558788028,2.0834676156006213,0.541012716177991,levy_10
