iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.4104892994768138,False,0.0,qnei,0.0,False,0,8,1a740400-8a56-411e-a7b4-4740b865dd33,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.2824822027103648,False,0.0,qnei,0.0,False,1,8,1a740400-8a56-411e-a7b4-4740b865dd33,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.3949587224150516,False,0.0,qnei,0.0,False,2,8,1a740400-8a56-411e-a7b4-4740b865dd33,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.35953658243578,False,0.0,qnei,0.0,False,3,8,1a740400-8a56-411e-a7b4-4740b865dd33,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,2.0834676156006213,False,0.0,qnei,0.0,False,4,8,1a740400-8a56-411e-a7b4-4740b865dd33,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-2.9049306809269697,0.9781137261151548,7.134009160375443,-1.3353755687051774,-2.551064089240892,-8.198229024188368,1.1096231586748884,-1.2023111544193974,1.0628734482369977,6.058848210051554,-4.588635261385822,1.5943332661199736,1.5943332661199736,False,0.0,qnei,1.0831036000163294,False,0,8,1a740400-8a56-411e-a7b4-4740b865dd33,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.0301470656586387,12.130604911614732,0.541012716177991,2.021767485269122,2.0834676156006213,0.541012716177991,levy_10
7,-0.5657577963051338,2.0114175606259534,6.582733394679795,-10.0,-1.0028314609860978,-2.0806577394657384,-2.3121095965623386,-1.1573371638503878,0.988017996043158,-3.6823571950473375,-4.92550876766962,0.2950229751152305,0.2950229751152305,False,0.0,qnei,1.2262731000082567,False,1,8,1a740400-8a56-411e-a7b4-4740b865dd33,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.3294573566633816,14.460062268278113,0.541012716177991,2.065723181182588,2.0834676156006213,0.541012716177991,levy_10
8,-1.1851558215586508,1.7916136311500601,10.0,-9.659125234174704,-4.126090047982228,-7.687704558366544,-0.45757597291169083,-1.6153352704763893,2.4048589924617083,3.204886856890978,-3.8150571692043695,-0.20485862300131658,-0.20485862300131658,False,0.0,qnei,0.855806700012181,False,2,8,1a740400-8a56-411e-a7b4-4740b865dd33,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.829338954779929,17.289401223058043,0.541012716177991,2.1611751528822554,2.0834676156006213,0.541012716177991,levy_10
9,-2.6421185702898233,2.8565300124113895,3.7114773331311706,-2.7520602183968723,0.3480421833997989,-4.903185613713675,0.6129935794274904,-1.9503439565228873,-1.40021672117925,0.13927666631974933,-5.281446675840052,1.8962715433454143,1.8962715433454143,False,0.0,qnei,1.0869848000002094,False,3,8,1a740400-8a56-411e-a7b4-4740b865dd33,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.728208788433198,18.01761001149124,0.541012716177991,2.001956667943471,2.0834676156006213,0.541012716177991,levy_10
10,-3.345858844996707,-6.634118899734761,4.365059428567501,-3.2802401544840536,-5.817690643449574,-4.188554465606503,2.2716042069096605,0.13056767483054021,5.221713147411083,0.16137084245645697,-7.210204161561637,0.6654050635145939,0.6654050635145939,False,0.0,qnei,1.5607955000014044,False,4,8,1a740400-8a56-411e-a7b4-4740b865dd33,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.9590752682640185,19.97668527975526,0.541012716177991,1.997668527975526,2.0834676156006213,0.541012716177991,levy_10
