iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.120034192579507,-5.846363798417062,6.568897705490613,-7.014357538359595,0.25609232873129706,-7.2816079195898675,3.7807295956226223,6.834954486245579,-1.4898200519004678,9.138520069067326,6.506658127695964,-1.157811806498557,-0.317019637972362,True,0.840792168526195,qnei,0.0,False,0,10,5cf4693b-47e8-48aa-a665-8fe96d8509b9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.157811806498557,3.7822921382771693,3.7822921382771693,3.7822921382771693,3.7822921382771693,-1.157811806498557,3.7822921382771693,levy_10
2,-3.2356937505684797,1.5152109588902718,5.066037294169538,6.54207874049591,8.668769417031626,-7.100106101275454,4.911604220878749,-7.212972122643553,8.130575122258538,-5.477711326509452,7.064794998112124,-0.20877564190001702,-2.0299384390332933,True,-1.8211627971332762,qnei,0.0,False,1,10,5cf4693b-47e8-48aa-a665-8fe96d8509b9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.20877564190001702,2.833255973678629,6.615548111955798,2.833255973678629,3.307774055977899,-1.157811806498557,3.7822921382771693,levy_10
3,-3.873642689357524,9.396607364126435,0.3566842723373931,-3.550508824678773,-4.351329656706408,2.11729991639352,-3.324710865613234,3.5729754701628575,-6.911498590782119,-5.0044896120743365,7.397884921122195,0.45606599894833727,-0.48661263262917687,True,-0.9426786315775142,qnei,0.0,False,2,10,5cf4693b-47e8-48aa-a665-8fe96d8509b9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.168414332830275,8.783962444786074,2.168414332830275,2.9279874815953577,-1.157811806498557,3.7822921382771693,levy_10
4,2.0073564087183815,-4.760338880589325,-7.011701988380235,-7.2642170102962105,-5.021581248170072,-2.3435066685918553,2.98158113248871,6.751275201221233,5.52063894020953,-3.2096884953116263,-7.028625234553525,0.27876479459721293,2.8418373972822546,True,2.5630726026850414,qnei,0.0,False,3,10,5cf4693b-47e8-48aa-a665-8fe96d8509b9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.345715537181399,11.129677981967472,2.168414332830275,2.782419495491868,0.27876479459721293,2.345715537181399,levy_10
5,-0.8596122661526415,-1.242712846223995,1.4843517980603984,-2.534615529594186,2.676501147241977,-7.707112820416979,-5.338190515371233,5.344820340774543,9.742485437801879,6.160021586447218,6.859312880498479,0.1399951525674407,0.21142895837646192,True,0.07143380580902123,qnei,0.0,False,4,10,5cf4693b-47e8-48aa-a665-8fe96d8509b9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.4844851792111715,13.614163161178643,2.168414332830275,2.7228326322357286,0.27876479459721293,2.345715537181399,levy_10
6,-0.29829587516314054,-6.381114676188531,-9.85910398183869,-8.02301119070983,-4.342856010781609,-4.83446361831042,-3.608953105097405,10.0,10.0,1.3680318101884958,-7.389206408345782,-2.181914643360642,-1.1861775311220741,True,0.9957371122385679,qnei,0.966653200041037,False,0,10,5cf4693b-47e8-48aa-a665-8fe96d8509b9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,4.806394975139254,18.420558136317897,2.168414332830275,3.0700930227196497,0.27876479459721293,2.345715537181399,levy_10
7,2.848667390774561,-5.087211235498339,-8.271855497709808,-8.622013445123214,-6.892583798003622,-1.05616434153524,4.31264706569211,7.522491987795986,4.556990475022892,-4.547467803335818,-9.122217053951884,1.0079322792281553,0.23369716366804166,True,-0.7742351155601137,qnei,0.8935938000213355,False,1,10,5cf4693b-47e8-48aa-a665-8fe96d8509b9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0079322792281553,1.616548052550457,20.037106188868353,1.616548052550457,2.8624437412669077,0.27876479459721293,2.345715537181399,levy_10
8,1.964739314329958,-4.414794040391454,-6.119914862603333,-6.606815098921758,-4.339454670302325,-2.5466801678794426,3.2967395509025894,6.008623902486739,5.332538101237473,-3.2576809945194287,-6.118433362653568,0.1171336203322961,-2.462100235821839,True,-2.579233856154135,qnei,1.3246562000131235,False,2,10,5cf4693b-47e8-48aa-a665-8fe96d8509b9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0079322792281553,2.507346711446316,22.54445290031467,1.616548052550457,2.818056612539334,0.27876479459721293,2.345715537181399,levy_10
9,2.686074904932839,0.42379446294872836,-10.0,-10.0,-10.0,6.256644793111797,3.236077005731174,10.0,-4.937022219838306,-8.719914004908167,-10.0,-4.224533092878599,0.5525926259486789,True,4.777125718827278,qnei,0.8651137999841012,False,3,10,5cf4693b-47e8-48aa-a665-8fe96d8509b9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0079322792281553,6.849013424657212,29.393466324971882,1.616548052550457,3.2659407027746536,0.27876479459721293,2.345715537181399,levy_10
10,-3.0637655575538503,10.0,10.0,-10.0,-10.0,-3.3392041145523264,0.3395956562395165,6.198747625299719,-0.1490594024647781,0.21718247499482854,10.0,-3.435277426218578,-1.6113386866043273,True,1.8239387396142506,qnei,0.6240075000096112,False,4,10,5cf4693b-47e8-48aa-a665-8fe96d8509b9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0079322792281553,6.05975775799719,35.45322408296907,1.616548052550457,3.545322408296907,0.27876479459721293,2.345715537181399,levy_10
